QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,FURNRNTX,FURN_NTX,REPFURNX,REPF_RNX,REPPURCH
20241,05286774,9,0,1,,A,150,D,
20241,05289004,3,0,1,,A,800,D,
20241,05291974,8,0,1,45,D,,A,
20241,05293954,14,0,1,,A,30,D,
20241,05294254,17,0,1,,A,15,D,
20241,05348014,11,0,1,,A,447,D,
20241,05354274,18,0,1,,A,305,D,
20241,05357804,8,0,1,,A,100,D,
20241,05419723,5,0,1,,A,10,D,
20241,05419763,3,0,1,900,D,,A,
20241,05429513,4,0,1,42,D,,A,
20241,05430283,9,0,1,120,D,,A,
20241,05433983,11,0,1,,A,950,D,
20241,05442673,10,0,1,200,D,,A,
20241,05443113,3,0,1,,A,330,D,
20241,05541672,6,0,1,,A,270,D,
20241,05544212,3,0,1,,A,,A,
20241,05545582,17,0,1,,A,900,D,2
20241,05550612,8,0,1,,A,2500,D,
20241,05551412,22,0,1,,A,60,D,
20241,05551682,3,0,1,200,D,,A,
20241,05554652,11,0,1,,A,720,D,
20241,05560952,15,0,1,,A,20,D,
20241,05561042,7,0,1,,A,25,D,
20241,05564722,15,0,1,,A,15,D,
20241,05565632,3,0,1,,A,,A,
20241,05568052,9,0,1,,A,40,D,
20241,05570012,8,0,1,,A,480,D,
20241,05572352,22,0,1,800,D,,A,
20241,05574871,6,0,1,,A,150,D,
20241,05576951,5,0,1,,A,200,D,
20241,05580601,17,0,1,,A,280,D,
20241,05581211,10,0,1,,A,150,D,
20241,05581391,9,0,1,,A,25,D,
20241,05581881,6,0,1,,A,130,D,
20241,05587781,3,0,1,,A,,A,
20241,05594221,8,0,1,488,D,,A,
20241,05597611,13,0,1,,A,23,D,
20241,05599231,6,0,1,,A,40,D,
20241,05601051,3,0,1,,A,,A,
20241,05603191,9,0,1,,A,45,D,
20241,05604731,10,0,1,,A,,A,
20241,05606281,12,0,1,,A,100,D,
20241,05606671,9,0,1,,A,3000,D,
20242,05429514,5,0,1,56,D,,A,
20242,05431344,5,0,1,275,D,,A,
20242,05433974,5,0,1,600,D,,A,
20242,05439274,6,0,1,4000,D,,A,
20242,05439614,6,0,1,,A,200,D,
20242,05442674,10,0,1,,A,1400,D,2
20242,05443114,9,0,1,,A,200,D,
20242,05539613,10,0,1,,A,200,D,
20242,05545583,8,0,1,,A,1750,D,2
20242,05548903,25,0,1,,A,500,D,
20242,05551683,4,0,1,50,D,,A,
20242,05553203,13,0,1,,A,100,D,
20242,05553873,4,0,1,330,D,,A,
20242,05557333,10,0,1,,A,11,D,
20242,05560933,4,0,1,162,D,,A,
20242,05561283,15,0,1,,A,20,D,
20242,05564433,15,0,1,,A,50,D,
20242,05568573,16,0,1,,A,20,D,
20242,05576502,14,0,1,,A,100,D,
20242,05576852,6,0,1,,A,100,D,2
20242,05585852,5,0,1,,A,1000,D,
20242,05586002,15,0,1,,A,250,D,
20242,05587752,15,0,1,,A,1225,D,
20242,05592782,13,0,1,109,D,,A,
20242,05602422,15,0,1,,A,495,D,
20242,05655261,21,0,1,316,D,,A,
20242,05659371,16,0,1,,A,95,D,
20242,05669941,10,0,1,,A,2000,D,
20242,05671461,14,0,1,,A,60,D,
20242,05672101,8,0,1,,A,200,D,
20242,05685991,9,0,1,,A,477,D,
20242,05687192,5,0,1,,A,105,D,
20242,05688901,11,0,1,,A,295,D,
20243,05551104,11,0,1,,A,150,D,
20243,05551414,17,0,1,,A,110,D,
20243,05553204,11,0,1,,A,50,D,2
20243,05557304,9,0,1,,A,450,D,
20243,05557694,5,0,1,,A,4,D,
20243,05563284,7,0,1,,A,25,D,
20243,05563604,10,0,1,300,D,,A,
20243,05574163,4,0,1,,A,75,D,
20243,05575403,6,0,1,,A,200,D,
20243,05578063,9,0,1,,A,20,D,
20243,05581703,15,0,1,,A,1460,D,
20243,05584283,7,0,1,1500,D,,A,
20243,05590763,22,0,1,,A,200,D,
20243,05592783,9,0,1,200,D,,A,
20243,05598323,19,0,1,,A,50,D,
20243,05601633,6,0,1,,A,30,D,
20243,05656612,6,0,1,,A,200,D,
20243,05671462,16,0,1,,A,35,D,
20243,05676914,12,0,1,960,D,,A,
20243,05678332,45,0,1,,A,24,D,
20243,05684462,13,0,1,,A,15,D,
20243,05800341,6,0,1,,A,1200,D,
20243,05801271,6,0,1,,A,50,D,
20243,05801961,6,0,1,,A,70,D,
20243,05803091,11,0,1,51,D,,A,
20243,05806651,11,0,1,,A,171,D,
20243,05808254,7,0,1,900,D,,A,
20243,05810491,5,0,1,,A,,A,
20243,05812941,5,0,1,175,D,,A,
20243,05815241,8,0,1,,A,70,D,
20243,05818091,8,0,1,400,D,,A,
20243,05818311,4,0,1,150,D,,A,
20243,05820101,4,0,1,,A,,A,
20243,05823571,15,0,1,300,D,,A,
20243,05825401,15,0,1,,A,160,D,
20243,05829581,7,0,1,,A,175,D,
20244,05580334,6,0,1,,A,650,D,
20244,05581064,4,0,1,100,D,,A,
20244,05607934,7,0,1,,A,35,D,
20244,05659733,4,0,1,,A,230,D,
20244,05665013,7,0,1,,A,30000,D,
20244,05671563,7,0,1,,A,1000,D,
20244,05674463,7,0,1,,A,30,D,
20244,05676803,4,0,1,378,D,,A,
20244,05684343,7,0,1,,A,399,D,
20244,05801542,8,0,1,,A,55,D,
20244,05804192,7,0,1,,A,20,D,
20244,05830541,10,0,1,300,D,,A,
20244,05832851,10,0,1,,A,50,D,
20244,05834161,6,0,1,,A,1027,D,
20244,05836851,6,0,1,,A,75,D,
20244,05851281,14,0,1,,A,2100,D,
20244,05856371,7,0,1,,A,40,D,2
20244,05859891,5,0,1,534,D,,A,
20244,05863794,15,0,1,,A,40,D,
20251,05665224,26,0,1,,A,300,D,
20251,05669694,4,0,1,,A,,A,
20251,05669754,5,0,1,,A,950,D,
20251,05675144,6,0,1,,A,20,D,2
20251,05683784,26,0,1,,A,110,D,
20251,05803093,8,0,1,51,D,,A,
20251,05805903,7,0,1,,A,300,D,
20251,05807043,6,0,1,,A,125,D,
20251,05809513,5,0,1,,A,145,D,
20251,05813933,10,0,1,300,D,,A,
20251,05817483,7,0,1,657,D,,A,
20251,05823893,10,0,1,,A,32,D,
20251,05827653,10,0,1,450,D,,A,
20251,05829293,4,0,1,,A,,A,
20251,05834442,6,0,1,180,D,,A,
20251,05836852,5,0,1,,A,200,D,
20251,05841782,9,0,1,,A,850,D,
20251,05862542,11,0,1,,A,29,D,
20251,05898081,5,0,1,,A,150,D,
20251,05902021,10,0,1,,A,300,D,
20251,05906171,5,0,1,195,D,,A,
20251,05907241,11,0,1,,A,8000,D,
20251,05957391,8,0,1,294,D,,A,
20251,05959861,10,0,1,,A,7,D,
20251,05965551,13,0,1,3095,D,,A,
20251,05966851,8,0,1,80,D,,A,
