QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VEHICYC,VEHICYC_,VEHDISP,VEHDISP_,VDISPMO,VDISPMO_,SALEX,SALEX_,REIMBURX,REIM_URX,EXREIMBX,EXRE_MBX,LOANSTAT,LOAN_TAT,FINPAYMX,FINP_YMX,VEHICIC,VEHICIC_
20242,05541743,30,0,1,100,D,3,D,01,D,,A,,A,,A,2,D,,A,04,D
20242,05541973,25,0,1,110,D,6,D,01,D,,A,,A,,A,2,D,,A,01,D
20242,05543283,26,0,1,100,D,3,D,02,D,,A,,A,,A,2,D,,A,02,D
20242,05547043,31,0,1,100,D,1,D,02,D,2000,D,,A,,A,2,D,,A,02,D
20242,05547313,36,0,1,110,D,4,D,01,D,,A,11000,D,,A,2,D,,A,01,D
20242,05548343,12,0,1,100,D,3,D,02,D,,A,,A,,A,2,D,,A,01,D
20242,05548683,21,0,1,100,D,5,D,03,D,,A,,A,,A,2,D,,A,01,D
20242,05549363,35,0,1,100,D,1,D,02,D,3000,D,,A,,A,2,D,,A,01,D
20242,05549403,21,0,1,110,D,1,D,03,D,5000,D,,A,,A,1,D,2200,D,01,D
20242,05549403,22,0,1,110,D,1,D,03,D,3000,D,,A,,A,2,D,,A,03,D
20242,05549693,44,0,1,100,D,2,D,03,D,,A,,A,,A,2,D,,A,02,D
20242,05550233,30,0,1,110,D,1,D,03,D,10000,D,,A,,A,2,D,,A,02,D
20242,05551573,39,0,1,125,D,1,D,02,D,13000,D,,A,,A,2,D,,A,03,D
20242,05551693,17,0,1,110,D,2,D,03,D,,A,,A,,A,2,D,,A,01,D
20242,05552253,51,0,1,165,D,6,D,02,D,,A,,A,,A,2,D,,A,03,D
20242,05552293,24,0,1,110,D,1,D,04,D,2500,D,,A,,A,2,D,,A,03,D
20242,05552623,34,0,1,110,D,2,D,03,D,,A,,A,,A,1,D,,A,01,D
20242,05553033,30,0,1,110,D,2,D,04,D,,A,,A,,A,2,D,,A,01,D
20242,05554823,22,0,2,110,D,1,D,02,D,1000,D,,A,,A,2,D,,A,02,D
20242,05555153,24,0,1,110,D,2,D,04,D,,A,,A,,A,2,D,,A,02,D
20242,05555963,30,0,1,150,D,2,D,04,D,,A,,A,,A,2,D,,A,02,D
20242,05556113,23,0,1,110,D,1,D,02,D,32000,D,,A,,A,1,D,7000,F,01,D
20242,05557773,31,0,2,100,D,1,D,02,D,1800,D,,A,,A,2,D,,A,02,D
20242,05557773,32,0,1,100,D,4,D,02,D,,A,,A,37100,D,2,D,,A,03,D
20242,05558833,48,0,1,110,D,4,D,03,D,,A,5469,D,,A,2,D,,A,02,D
20242,05559103,17,0,1,100,D,6,D,03,D,,A,,A,,A,2,D,,A,02,D
20242,05559563,13,0,1,100,D,1,D,02,D,400,D,,A,,A,2,D,,A,04,D
20242,05559793,23,0,1,110,D,2,D,04,D,,A,,A,,A,2,D,,A,03,D
20242,05560213,14,0,1,110,D,6,D,02,D,,A,,A,,A,2,D,,A,02,D
20242,05560493,16,0,1,100,D,2,D,03,D,,A,,A,,A,2,D,,A,01,D
20242,05561353,32,0,1,110,D,6,D,04,D,,A,,A,,A,,C,,A,03,D
20242,05562483,14,0,1,100,D,1,D,05,D,11000,D,,A,,A,2,D,,A,01,D
20242,05562643,23,0,1,110,D,1,D,04,D,2500,D,,A,,A,2,D,,A,02,D
20242,05562743,24,0,1,150,D,3,D,04,D,,A,,A,,A,2,D,,A,03,D
20242,05563073,12,0,1,100,D,1,D,04,D,300,D,,A,,A,2,D,,A,01,D
20242,05564573,31,0,1,165,D,6,D,05,D,,A,,A,,A,2,D,,A,03,D
20242,05565193,40,0,1,110,D,1,D,05,D,12500,D,,A,,A,2,D,,A,03,D
20242,05565413,27,0,1,110,D,3,D,05,D,,A,,A,,A,2,D,,A,01,D
20242,05565443,31,0,1,110,D,2,D,05,D,,A,,A,,A,2,D,,A,01,D
20242,05565623,24,0,1,100,D,2,D,04,D,,A,,A,,A,2,D,,A,02,D
20242,05565753,15,0,1,100,D,4,D,03,D,,A,,A,,A,2,D,,A,02,D
20242,05565923,47,0,1,110,D,1,D,03,D,2600,D,,A,,A,2,D,,A,01,D
20242,05566573,43,0,2,100,D,1,D,03,D,6000,D,,A,,A,1,D,6480,D,03,D
20242,05569373,20,0,1,165,D,3,D,04,D,,A,,A,,A,2,D,,A,02,D
20242,05569853,49,0,1,110,D,2,D,05,D,,A,,A,,A,2,D,,A,01,D
20242,05570633,39,0,1,110,D,2,D,04,D,,A,,A,,A,2,D,,A,02,D
20242,05571043,17,0,1,100,D,4,D,05,D,,A,,A,37100,F,1,D,476,D,02,D
20242,05571463,36,0,1,110,D,2,D,05,D,,A,,A,,A,2,D,,A,01,D
20242,05571483,58,0,1,110,D,4,D,04,D,,A,4900,D,,A,2,D,,A,02,D
20242,05571483,59,0,1,180,D,1,D,03,D,300,D,,A,,A,2,D,,A,05,D
20242,05571913,33,0,1,165,D,1,D,04,D,4000,D,,A,,A,2,D,,A,03,D
20242,05572373,18,0,1,110,D,6,D,05,D,,A,,A,,A,2,D,,A,01,D
20242,05572513,26,0,1,100,D,3,D,04,D,,A,,A,,A,2,D,,A,02,D
20242,05572943,15,0,1,100,D,1,D,05,D,500,D,,A,,A,2,D,,A,01,D
20242,05574312,27,0,1,110,D,2,D,02,D,,A,,A,,A,1,D,432,D,01,D
20242,05574442,16,0,1,100,D,6,D,01,D,,A,,A,,A,2,D,,A,02,D
20242,05574552,30,0,1,100,D,2,D,02,D,,A,,A,,A,2,D,,A,02,D
20242,05574642,41,0,1,100,D,2,D,02,D,,A,,A,,A,2,D,,A,02,D
20242,05574702,27,0,1,110,D,4,D,02,D,,A,65000,D,,A,1,D,60000,D,01,D
20242,05574812,27,0,1,100,D,4,D,02,D,,A,25000,D,,A,1,D,8800,D,02,D
20242,05575582,37,0,1,110,D,3,D,02,D,,A,,A,,A,2,D,,A,01,D
20242,05575782,39,0,1,110,D,1,D,02,D,19000,D,,A,,A,2,D,,A,01,D
20242,05575952,15,0,1,110,D,1,D,02,D,31000,D,,A,,A,2,D,,A,01,D
20242,05576302,18,0,1,110,D,1,D,03,D,400,D,,A,,A,2,D,,A,02,D
20242,05576742,14,0,1,110,D,6,D,01,D,,A,,A,,A,2,D,,A,01,D
20242,05577142,16,0,1,110,D,6,D,01,D,,A,,A,,A,1,D,,A,01,D
20242,05577142,17,0,1,110,D,6,D,01,D,,A,,A,,A,1,D,,A,02,D
20242,05579702,25,0,1,100,D,4,D,01,D,,A,9000,F,,A,1,D,,A,03,D
20242,05580142,27,0,1,100,D,1,D,02,D,4500,F,,A,,A,2,D,,A,01,D
20242,05580592,33,0,1,110,D,1,D,03,D,3500,D,,A,,A,2,D,,A,03,D
20242,05581712,28,0,1,110,D,1,D,01,D,2500,F,,A,,A,2,D,,A,01,D
20242,05581712,29,0,1,100,D,1,D,03,D,500,F,,A,,A,2,D,,A,05,D
20242,05583882,19,0,1,110,D,4,D,01,D,,A,,A,,A,2,D,,A,01,D
20242,05583922,20,0,1,100,D,3,D,02,D,,A,,A,,A,2,D,,A,02,D
20242,05583962,37,0,1,100,D,2,D,01,D,,A,,A,,A,2,D,,A,01,D
20242,05584342,34,0,1,150,D,2,D,03,D,,A,,A,,A,2,D,,A,04,D
20242,05584432,29,0,1,110,D,2,D,02,D,,A,,A,,A,1,D,,A,01,D
20242,05585312,19,0,1,100,D,1,D,04,D,100,D,,A,,A,2,D,,A,01,D
20242,05585942,35,0,1,100,D,1,D,03,D,500,D,,A,,A,2,D,,A,02,D
20242,05585942,36,0,1,165,D,6,D,02,D,,A,,A,,A,2,D,,A,04,D
20242,05586382,37,0,1,110,D,6,D,04,D,,A,,A,,A,2,D,,A,02,D
20242,05587472,43,0,1,100,D,1,D,04,D,6000,D,,A,,A,2,D,,A,02,D
20242,05587482,20,0,1,110,D,4,D,03,D,,A,16000,D,,A,1,D,7000,D,01,D
20242,05588292,18,0,1,110,D,1,D,02,D,10000,F,,A,,A,2,D,,A,02,D
20242,05588892,22,0,1,100,D,4,D,03,D,,A,,A,,A,2,D,,A,04,D
20242,05589272,33,0,2,110,D,1,D,02,D,1000,D,,A,,A,2,D,,A,03,D
20242,05589502,41,0,1,150,D,1,D,02,D,2000,D,,A,,A,2,D,,A,04,D
20242,05589702,24,0,1,100,D,2,D,03,D,,A,,A,,A,2,D,,A,01,D
20242,05590042,27,0,1,110,D,4,D,02,D,,A,15900,D,,A,2,D,,A,01,D
20242,05590042,28,0,2,110,D,4,D,02,D,,A,15000,D,,A,2,D,,A,02,D
20242,05590282,28,0,1,110,D,1,D,04,D,3500,F,,A,,A,2,D,,A,01,D
20242,05590512,21,0,1,100,D,6,D,04,D,,A,,A,,A,2,D,,A,01,D
20242,05591582,31,0,1,100,D,6,D,02,D,,A,,A,,A,2,D,,A,02,D
20242,05591992,15,0,1,100,D,,C,02,D,,A,,A,,A,2,D,,A,02,D
20242,05592932,12,0,1,110,D,6,D,02,D,,A,,A,,A,1,D,,A,01,D
20242,05593212,13,0,1,110,D,6,D,04,D,,A,,A,,A,2,D,,A,02,D
20242,05594042,24,0,1,100,D,1,D,03,D,2500,F,,A,,A,2,D,,A,01,D
20242,05597792,65,0,1,110,D,1,D,05,D,8500,D,,A,,A,1,D,7500,D,03,D
20242,05599972,43,0,1,100,D,2,D,04,D,,A,,A,,A,2,D,,A,02,D
20242,05600642,32,0,1,110,D,1,D,03,D,4500,D,,A,,A,2,D,,A,02,D
20242,05600742,32,0,1,100,D,1,D,05,D,18000,D,,A,,A,2,D,,A,02,D
20242,05603422,23,0,1,100,D,3,D,04,D,,A,,A,,A,2,D,,A,01,D
20242,05604604,24,0,1,110,D,2,D,04,D,,A,,A,,A,2,D,,A,01,D
20242,05604782,23,0,1,100,D,4,D,03,D,,A,400,D,,A,2,D,,A,01,D
20242,05606482,33,0,1,100,D,1,D,05,D,2500,D,,A,,A,2,D,,A,02,D
20242,05606482,34,0,1,100,D,3,D,03,D,,A,,A,,A,2,D,,A,03,D
20242,05606482,35,0,1,110,D,3,D,03,D,,A,,A,,A,1,D,,A,04,D
20242,05606962,23,0,1,100,D,5,D,04,D,,A,7000,D,,A,1,D,2300,D,01,D
20242,05657741,35,0,1,200,D,1,D,01,D,5000,D,,A,,A,2,D,,A,03,D
20242,05662611,33,0,1,110,D,4,D,02,D,,A,31343,D,,A,2,D,,A,02,D
20242,05662741,19,0,1,110,D,1,D,02,D,500,D,,A,,A,2,D,,A,02,D
20242,05664641,25,0,1,100,D,1,D,03,D,4500,F,,A,,A,2,D,,A,06,D
20242,05667771,35,0,1,100,D,1,D,04,D,2024,D,,A,,A,2,D,,A,04,D
20242,05668721,47,0,1,100,D,3,D,04,D,,A,,A,,A,2,D,,A,05,D
20242,05671731,21,0,1,110,D,6,D,03,D,,A,,A,,A,2,D,,A,03,D
20242,05674081,24,0,1,110,D,1,D,02,D,5000,D,,A,,A,2,D,,A,03,D
20242,05675291,11,0,1,110,D,1,D,02,D,5000,D,,A,,A,2,D,,A,02,D
20242,05675821,25,0,1,100,D,4,D,03,D,,A,4700,D,,A,2,D,,A,05,D
20242,05678431,46,0,1,100,D,6,D,05,D,,A,,A,,A,2,D,,A,10,D
20242,05678431,47,0,1,100,D,6,D,05,D,,A,,A,,A,2,D,,A,11,D
20242,05678791,33,0,1,110,D,1,D,03,D,8000,D,,A,,A,2,D,,A,03,D
20242,05680614,17,0,1,110,D,3,D,05,D,,A,,A,,A,2,D,,A,01,D
20242,05682501,19,0,1,100,D,2,D,04,D,,A,,A,,A,2,D,,A,02,D
20242,05682521,11,0,1,100,D,1,D,04,D,3000,D,,A,,A,2,D,,A,03,D
20242,05682811,11,0,1,110,D,1,D,05,D,8000,D,,A,,A,2,D,,A,02,D
20242,05683311,35,0,1,110,D,6,D,04,D,,A,,A,,A,2,D,,A,04,D
20242,05685911,13,0,1,110,D,3,D,04,D,,A,,A,,A,2,D,,A,02,D
20242,05686051,33,0,1,100,D,1,D,03,D,2024,D,,A,,A,2,D,,A,03,D
20242,05689301,26,0,1,125,D,1,D,03,D,7500,D,,A,,A,2,D,,A,04,D
20243,05538004,18,0,1,110,D,2,D,04,D,,A,,A,,A,2,D,,A,02,D
20243,05538534,18,0,1,100,D,6,D,06,D,,A,,A,,A,2,D,,A,02,D
20243,05539344,19,0,2,110,D,6,D,04,D,,A,,A,,A,2,D,,A,02,D
20243,05539864,30,0,1,110,D,1,D,06,D,6000,D,,A,,A,2,D,,A,01,D
20243,05540464,40,0,2,110,D,3,D,04,D,,A,,A,,A,2,D,,A,03,D
20243,05540974,32,0,1,100,D,1,D,05,D,7000,D,,A,,A,2,D,,A,02,D
20243,05540974,33,0,1,110,D,1,D,05,D,11500,D,,A,,A,2,D,,A,03,D
20243,05541694,43,0,1,165,D,6,D,06,D,,A,,A,,A,2,D,,A,02,D
20243,05541744,44,0,1,110,D,6,D,05,D,,A,,A,,A,,C,,A,03,D
20243,05543044,20,0,1,110,D,2,D,06,D,,A,,A,,A,1,D,19690,D,01,D
20243,05543564,32,0,1,100,D,2,D,06,D,,A,,A,,A,2,D,,A,02,D
20243,05544144,33,0,1,100,D,2,D,06,D,,A,,A,,A,2,D,,A,03,D
20243,05544414,28,0,1,150,D,1,D,06,D,6000,D,,A,,A,2,D,,A,03,D
20243,05544924,16,0,1,100,D,1,D,04,D,400,D,,A,,A,2,D,,A,01,D
20243,05544924,17,0,1,110,D,1,D,06,D,1700,D,,A,,A,2,D,,A,02,D
20243,05545544,79,0,1,165,D,6,D,06,D,,A,,A,,A,2,D,,A,11,D
20243,05545944,38,0,1,110,D,1,D,05,D,11000,D,,A,,A,2,D,,A,03,D
20243,05546104,17,0,1,110,D,2,D,06,D,,A,,A,,A,1,D,5000,D,01,D
20243,05546294,40,0,1,110,D,1,D,06,D,11500,D,,A,,A,2,D,,A,01,D
20243,05546574,24,0,1,125,D,1,D,06,D,10000,D,,A,,A,2,D,,A,03,D
20243,05547304,33,0,1,110,D,2,D,04,D,,A,,A,,A,2,D,,A,01,D
20243,05547844,37,0,1,110,D,2,D,05,D,,A,,A,,A,2,D,,A,02,D
20243,05547854,22,0,1,100,D,2,D,06,D,,A,,A,,A,2,D,,A,03,D
20243,05548304,33,0,1,110,D,3,D,05,D,,A,,A,,A,2,D,,A,03,D
20243,05548464,43,0,1,110,D,1,D,06,D,2000,D,,A,,A,2,D,,A,02,D
20243,05548964,51,0,1,110,D,1,D,04,D,17500,D,,A,,A,2,D,,A,01,D
20243,05548964,52,0,1,100,D,4,D,04,D,,A,10000,D,,A,2,D,,A,03,D
20243,05549694,41,0,1,110,D,1,D,07,D,42000,D,,A,,A,1,D,38500,D,01,D
20243,05549824,45,0,1,110,D,1,D,05,D,13500,D,,A,,A,1,D,10000,D,01,D
20243,05550764,29,0,1,100,D,1,D,06,D,2500,D,,A,,A,2,D,,A,01,D
20243,05551154,36,0,1,110,D,1,D,07,D,8750,D,,A,,A,2,D,,A,03,D
20243,05551574,38,0,1,110,D,3,D,06,D,,A,,A,,A,2,D,,A,02,D
20243,05551684,13,0,1,100,D,5,D,06,D,,A,,A,9000,D,2,D,,A,01,D
20243,05551984,38,0,1,110,D,2,D,06,D,,A,,A,,A,2,D,,A,03,D
20243,05553924,52,0,1,125,D,1,D,07,D,6000,D,,A,,A,2,D,,A,05,D
20243,05553924,53,0,1,150,D,1,D,07,D,1400,D,,A,,A,2,D,,A,06,D
20243,05554104,15,0,1,110,D,2,D,05,D,,A,,A,,A,1,D,750,D,01,D
20243,05554654,40,0,1,100,D,3,D,05,D,,A,,A,,A,2,D,,A,04,D
20243,05554864,28,0,1,100,D,2,D,06,D,,A,,A,,A,1,D,,A,02,D
20243,05555184,29,0,1,110,D,1,D,05,D,16000,D,,A,,A,2,D,,A,01,D
20243,05555344,25,0,1,110,D,4,D,06,D,,A,14200,D,,A,2,D,,A,01,D
20243,05556514,36,0,1,110,D,4,D,05,D,,A,21000,D,,A,2,D,,A,01,D
20243,05557694,10,0,1,110,D,1,D,07,D,12000,F,,A,,A,2,D,,A,01,D
20243,05557874,70,0,1,110,D,4,D,06,D,,A,48300,D,,A,1,D,39000,D,03,D
20243,05558724,18,0,1,110,D,1,D,06,D,400,D,,A,,A,2,D,,A,02,D
20243,05559654,34,0,1,110,D,2,D,06,D,,A,,A,,A,1,D,20000,D,03,D
20243,05559894,44,0,1,110,D,3,D,07,D,,A,,A,,A,2,D,,A,01,D
20243,05560734,44,0,2,110,D,1,D,05,D,4800,D,,A,,A,2,D,,A,06,D
20243,05563894,39,0,1,100,D,2,D,06,D,,A,,A,,A,2,D,,A,01,D
20243,05563894,40,0,1,110,D,1,D,08,D,6500,D,,A,,A,2,D,,A,02,D
20243,05565494,81,0,1,200,D,6,D,06,D,,A,,A,,A,2,D,,A,08,D
20243,05565704,21,0,1,110,D,1,D,08,D,940,D,,A,,A,2,D,,A,01,D
20243,05566084,23,0,1,100,D,1,D,08,D,2500,D,,A,,A,2,D,,A,02,D
20243,05566334,29,0,2,110,D,1,D,06,D,32000,D,,A,,A,2,D,,A,02,D
20243,05567164,24,0,1,110,D,2,D,08,D,,A,,A,,A,2,D,,A,01,D
20243,05568574,44,0,1,110,D,2,D,06,D,,A,,A,,A,2,D,,A,02,D
20243,05569094,42,0,1,110,D,2,D,06,D,,A,,A,,A,2,D,,A,02,D
20243,05569304,34,0,1,110,D,3,D,06,D,,A,,A,,A,2,D,,A,02,D
20243,05569784,27,0,2,100,D,1,D,06,D,12000,D,,A,,A,2,D,,A,01,D
20243,05570644,41,0,1,100,D,6,D,08,D,,A,,A,,A,2,D,,A,04,D
20243,05570644,42,0,1,100,D,4,D,06,D,,A,6600,D,,A,2,D,,A,05,D
20243,05571424,19,0,1,110,D,6,D,06,D,,A,,A,,A,2,D,,A,02,D
20243,05571464,36,0,1,110,D,2,D,06,D,,A,,A,,A,2,D,,A,02,D
20243,05572604,32,0,1,110,D,2,D,07,D,,A,,A,,A,2,D,,A,02,D
20243,05572924,20,0,1,110,D,2,D,08,D,,A,,A,,A,2,D,,A,01,D
20243,05573663,24,0,1,100,D,4,D,04,D,,A,,A,,A,1,D,,A,01,D
20243,05573683,93,0,1,110,D,1,D,06,D,17000,D,,A,,A,2,D,,A,02,D
20243,05574733,37,0,1,150,D,3,D,05,D,,A,,A,,A,2,D,,A,05,D
20243,05575233,21,0,1,100,D,4,D,05,D,,A,15000,D,,A,1,D,700,D,01,D
20243,05575413,33,0,1,100,D,6,D,04,D,,A,,A,,A,2,D,,A,02,D
20243,05575583,39,0,1,100,D,3,D,04,D,,A,,A,,A,2,D,,A,03,D
20243,05576273,45,0,1,100,D,2,D,05,D,,A,,A,,A,2,D,,A,01,D
20243,05576723,29,0,2,110,D,6,D,04,D,,A,,A,,A,2,D,,A,02,D
20243,05578093,28,0,2,110,D,2,D,04,D,,A,,A,,A,1,D,72000,F,02,D
20243,05579063,37,0,1,110,D,2,D,06,D,,A,,A,,A,2,D,,A,01,D
20243,05579353,52,0,2,110,D,1,D,04,D,14000,D,,A,,A,2,D,,A,03,D
20243,05582203,32,0,1,100,D,2,D,04,D,,A,,A,,A,2,D,,A,01,D
20243,05582643,43,0,1,180,D,6,D,06,D,,A,,A,,A,2,D,,A,10,D
20243,05582643,44,0,1,180,D,6,D,06,D,,A,,A,,A,2,D,,A,11,D
20243,05583613,34,0,1,110,D,3,D,04,D,,A,,A,,A,2,D,,A,02,D
20243,05584213,40,0,2,100,D,2,D,04,D,,A,,A,,A,1,D,700,F,01,D
20243,05584283,21,0,1,110,D,3,D,04,D,,A,,A,,A,2,D,,A,01,D
20243,05585013,15,0,1,110,D,4,D,06,D,,A,,A,,A,2,D,,A,02,D
20243,05585013,16,0,1,110,D,1,D,06,D,375,D,,A,,A,2,D,,A,03,D
20243,05585033,46,0,1,110,D,2,D,06,D,,A,,A,,A,2,D,,A,02,D
20243,05586223,13,0,1,110,D,1,D,06,D,300,D,,A,,A,2,D,,A,01,D
20243,05586773,30,0,1,110,D,2,D,06,D,,A,,A,,A,1,D,10890,D,03,D
20243,05587383,33,0,1,100,D,2,D,05,D,,A,,A,,A,2,D,,A,01,D
20243,05587613,20,0,1,110,D,4,D,07,D,,A,,A,9000,D,2,D,,A,06,D
20243,05587733,16,0,1,100,D,1,D,06,D,10000,D,,A,,A,1,D,8900,D,01,D
20243,05587803,39,0,2,110,D,2,D,05,D,,A,,A,,A,2,D,,A,04,D
20243,05588083,19,0,1,110,D,2,D,05,D,,A,,A,,A,1,D,,A,01,D
20243,05589153,51,0,1,110,D,6,D,07,D,,A,,A,,A,2,D,,A,09,D
20243,05589563,44,0,1,100,D,6,D,05,D,,A,,A,,A,1,D,,A,03,D
20243,05591113,33,0,1,180,D,1,D,07,D,85,D,,A,,A,2,D,,A,04,D
20243,05591203,15,0,1,110,D,6,D,05,D,,A,,A,,A,2,D,,A,02,D
20243,05591203,16,0,1,110,D,6,D,05,D,,A,,A,,A,2,D,,A,03,D
20243,05592003,30,0,1,100,D,1,D,06,D,350,D,,A,,A,2,D,,A,02,D
20243,05593903,29,0,1,100,D,4,D,06,D,,A,7500,D,,A,2,D,,A,03,D
20243,05597663,23,0,1,100,D,6,D,07,D,,A,,A,,A,2,D,,A,01,D
20243,05597683,61,0,1,110,D,2,D,08,D,,A,,A,,A,1,D,,A,01,D
20243,05597973,36,0,1,110,D,2,D,07,D,,A,,A,,A,1,D,72000,D,01,D
20243,05597973,37,0,1,125,D,1,D,08,D,18000,D,,A,,A,2,D,,A,02,D
