QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VEHICYC,VEHICYC_,VEHDISP,VEHDISP_,VDISPMO,VDISPMO_,SALEX,SALEX_,REIMBURX,REIM_URX,EXREIMBX,EXRE_MBX,LOANSTAT,LOAN_TAT,FINPAYMX,FINP_YMX,VEHICIC,VEHICIC_
20243,05598403,32,0,1,110,D,1,D,07,D,12000,D,,A,,A,2,D,,A,04,D
20243,05598723,17,0,1,110,D,1,D,07,D,100,D,,A,,A,2,D,,A,02,D
20243,05599313,20,0,1,110,D,6,D,08,D,,A,,A,,A,2,D,,A,01,D
20243,05599313,21,0,1,110,D,6,D,08,D,,A,,A,,A,2,D,,A,02,D
20243,05601653,19,0,1,110,D,1,D,06,D,1500,D,,A,,A,2,D,,A,01,D
20243,05602453,22,0,1,110,D,4,D,07,D,,A,5700,D,,A,1,D,3600,D,01,D
20243,05602933,16,0,1,110,D,1,D,07,D,800,D,,A,,A,2,D,,A,01,D
20243,05605413,23,0,1,100,D,4,D,08,D,,A,,A,,A,2,D,,A,01,D
20243,05605673,32,0,1,100,D,1,D,06,D,3500,F,,A,,A,2,D,,A,03,D
20243,05605683,22,0,1,100,D,1,D,08,D,900,D,,A,,A,2,D,,A,01,D
20243,05606233,21,0,1,110,D,1,D,06,D,9200,D,,A,,A,2,D,,A,01,D
20243,05607233,57,0,1,150,D,1,D,07,D,3800,D,,A,,A,2,D,,A,04,D
20243,05607233,58,0,1,150,D,1,D,07,D,3600,D,,A,,A,2,D,,A,05,D
20243,05607233,59,0,1,150,D,1,D,08,D,4200,D,,A,,A,2,D,,A,06,D
20243,05607233,60,0,1,150,D,1,D,08,D,3500,D,,A,,A,2,D,,A,07,D
20243,05607233,61,0,2,150,D,1,D,06,D,3500,D,,A,,A,2,D,,A,12,D
20243,05654812,30,0,1,100,D,3,D,05,D,,A,,A,,A,2,D,,A,01,D
20243,05655212,34,0,1,110,D,1,D,04,D,1000,D,,A,,A,2,D,,A,03,D
20243,05655982,42,0,1,100,D,1,D,04,D,9000,D,,A,,A,2,D,,A,01,D
20243,05656112,42,0,2,100,D,2,D,04,D,,A,,A,,A,2,D,,A,01,D
20243,05659202,30,0,1,110,D,1,D,06,D,3000,D,,A,,A,2,D,,A,03,D
20243,05659672,21,0,1,100,D,2,D,06,D,,A,,A,,A,2,D,,A,01,D
20243,05659812,31,0,1,110,D,6,D,06,D,,A,,A,,A,1,D,,A,01,D
20243,05663332,29,0,1,110,D,4,D,05,D,,A,,A,25000,D,1,D,1000,D,02,D
20243,05663422,39,0,1,100,D,4,D,05,D,,A,12245,D,,A,2,D,,A,02,D
20243,05665152,24,0,1,110,D,,C,05,D,,A,,A,,A,,C,,A,02,D
20243,05665812,35,0,1,110,D,2,D,06,D,,A,,A,,A,2,D,,A,02,D
20243,05666092,26,0,1,110,D,4,D,07,D,,A,27000,D,,A,2,D,,A,01,D
20243,05666562,40,0,2,100,D,4,D,05,D,,A,17000,D,,A,1,D,2500,D,04,D
20243,05667232,28,0,1,110,D,3,D,05,D,,A,,A,,A,2,D,,A,02,D
20243,05667232,29,0,1,150,D,3,D,05,D,,A,,A,,A,2,D,,A,03,D
20243,05668042,28,0,1,100,D,2,D,05,D,,A,,A,,A,1,D,350,D,01,D
20243,05668042,29,0,1,110,D,1,D,06,D,3500,D,,A,,A,2,D,,A,02,D
20243,05669702,34,0,1,125,D,6,D,05,D,,A,,A,,A,2,D,,A,02,D
20243,05670422,46,0,1,110,D,2,D,07,D,,A,,A,,A,2,D,,A,02,D
20243,05672252,45,0,1,100,D,1,D,05,D,7500,D,,A,,A,2,D,,A,02,D
20243,05672732,29,0,1,100,D,1,D,07,D,1500,D,,A,,A,2,D,,A,03,D
20243,05674452,21,0,1,110,D,2,D,07,D,,A,,A,,A,2,D,,A,01,D
20243,05674842,27,0,1,100,D,4,D,06,D,,A,,A,,A,2,D,,A,01,D
20243,05674892,18,0,1,100,D,3,D,05,D,,A,,A,,A,2,D,,A,02,D
20243,05675112,21,0,1,100,D,1,D,07,D,2000,D,,A,,A,2,D,,A,01,D
20243,05675632,34,0,1,100,D,1,D,06,D,2024,D,,A,,A,2,D,,A,05,D
20243,05675632,35,0,1,200,D,1,D,06,D,9500,D,,A,,A,2,D,,A,06,D
20243,05676492,18,0,1,110,D,1,D,05,D,42000,F,,A,,A,2,D,,A,01,D
20243,05676572,45,0,1,100,D,3,D,05,D,,A,,A,,A,2,D,,A,04,D
20243,05676862,18,0,1,100,D,1,D,07,D,12000,D,,A,,A,1,D,,A,01,D
20243,05678302,22,0,1,100,D,1,D,08,D,200,D,,A,,A,2,D,,A,02,D
20243,05678312,28,0,1,110,D,1,D,07,D,1500,F,,A,,A,2,D,,A,01,D
20243,05680012,30,0,2,100,D,1,D,06,D,350,D,,A,,A,2,D,,A,03,D
20243,05680312,37,0,1,110,D,1,D,08,D,800,D,,A,,A,2,D,,A,02,D
20243,05680582,48,0,1,100,D,6,D,06,D,,A,,A,,A,2,D,,A,01,D
20243,05681352,48,0,2,110,D,1,D,06,D,30000,D,,A,,A,2,D,,A,04,D
20243,05681912,25,0,1,100,D,6,D,06,D,,A,,A,,A,2,D,,A,01,D
20243,05681912,26,0,1,100,D,6,D,07,D,,A,,A,,A,2,D,,A,02,D
20243,05683032,46,0,1,110,D,4,D,07,D,,A,26000,D,,A,2,D,,A,01,D
20243,05683172,51,0,1,100,D,1,D,07,D,2600,D,,A,,A,2,D,,A,01,D
20243,05683992,65,0,2,110,D,4,D,06,D,,A,25000,D,,A,1,D,20000,D,04,D
20243,05684382,13,0,1,110,D,1,D,08,D,250,D,,A,,A,2,D,,A,02,D
20243,05684542,38,0,1,125,D,6,D,08,D,,A,,A,,A,2,D,,A,03,D
20243,05685272,21,0,1,110,D,3,D,06,D,,A,,A,,A,2,D,,A,01,D
20243,05686092,42,0,1,110,D,1,D,07,D,4800,F,,A,,A,2,D,,A,03,D
20243,05687322,26,0,1,100,D,1,D,08,D,3400,D,,A,,A,2,D,,A,07,D
20243,05687592,40,0,1,100,D,1,D,08,D,1500,D,,A,,A,2,D,,A,01,D
20243,05795621,27,0,1,110,D,1,D,06,D,5000,D,,A,,A,2,D,,A,02,D
20243,05795801,15,0,1,110,D,1,D,06,D,3000,D,,A,,A,2,D,,A,03,D
20243,05799071,30,0,1,100,D,5,D,04,D,,A,,A,,A,2,D,,A,03,D
20243,05799071,31,0,1,100,D,5,D,04,D,,A,,A,,A,2,D,,A,04,D
20243,05799071,32,0,1,165,D,5,D,04,D,,A,,A,,A,2,D,,A,05,D
20243,05799921,41,0,1,100,D,3,D,06,D,,A,,A,,A,2,D,,A,05,D
20243,05799921,42,0,1,110,D,3,D,06,D,,A,,A,,A,2,D,,A,06,D
20243,05800391,29,0,1,100,D,1,D,05,D,600,D,,A,,A,2,D,,A,03,D
20243,05800773,32,0,1,200,D,1,D,06,D,1000,D,,A,,A,2,D,,A,04,D
20243,05806281,24,0,1,110,D,4,D,04,D,,A,4700,D,,A,2,D,,A,03,D
20243,05806581,23,0,1,110,D,2,D,04,D,,A,,A,,A,1,D,,A,02,D
20243,05810091,42,0,1,150,D,1,D,07,D,1500,D,,A,,A,2,D,,A,06,D
20243,05811801,27,0,1,100,D,1,D,06,D,276,D,,A,,A,2,D,,A,06,D
20243,05812831,23,0,1,200,D,1,D,05,D,2000,D,,A,,A,2,D,,A,03,D
20243,05812921,24,0,1,100,D,3,D,07,D,,A,,A,,A,2,D,,A,03,D
20243,05814281,30,0,1,110,D,2,D,07,D,,A,,A,,A,2,D,,A,03,D
20243,05816271,25,0,1,110,D,6,D,06,D,,A,,A,,A,2,D,,A,05,D
20243,05816381,20,0,1,100,D,4,D,07,D,,A,,A,9000,F,2,D,,A,01,D
20243,05816611,24,0,1,100,D,2,D,05,D,,A,,A,,A,1,D,300,D,02,D
20243,05819193,13,0,1,100,D,3,D,06,D,,A,,A,,A,2,D,,A,02,D
20243,05821471,19,0,1,110,D,1,D,08,D,14000,D,,A,,A,2,D,,A,04,D
20243,05822161,38,0,1,200,D,1,D,07,D,600,D,,A,,A,2,D,,A,08,D
20243,05822391,35,0,1,100,D,1,D,08,D,18000,D,,A,,A,2,D,,A,11,D
20243,05822801,19,0,1,100,D,1,D,08,D,3500,D,,A,,A,2,D,,A,03,D
20243,05823571,42,0,1,110,D,4,D,07,D,,A,48300,F,,A,1,D,39000,F,04,D
20243,05823571,43,0,1,100,D,6,D,06,D,,A,,A,,A,2,D,,A,05,D
20243,05824861,35,0,1,110,D,1,D,06,D,900,D,,A,,A,2,D,,A,02,D
20243,05825551,38,0,1,180,D,6,D,07,D,,A,,A,,A,2,D,,A,04,D
20243,05826541,15,0,1,100,D,1,D,07,D,300,D,,A,,A,2,D,,A,02,D
20243,05826791,22,0,1,110,D,1,D,08,D,7500,D,,A,,A,2,D,,A,02,D
20244,05574014,26,0,1,110,D,1,D,07,D,20000,D,,A,,A,2,D,,A,01,D
20244,05574554,31,0,1,110,D,6,D,08,D,,A,,A,,A,2,D,,A,03,D
20244,05575564,37,0,1,110,D,2,D,08,D,,A,,A,,A,2,D,,A,01,D
20244,05575564,38,0,1,110,D,2,D,09,D,,A,,A,,A,2,D,,A,02,D
20244,05577924,40,0,2,110,D,2,D,07,D,,A,,A,,A,2,D,,A,01,D
20244,05577924,41,0,1,110,D,2,D,09,D,,A,,A,,A,2,D,,A,02,D
20244,05578234,31,0,1,110,D,1,D,07,D,6000,D,,A,,A,2,D,,A,01,D
20244,05578334,62,0,1,110,D,1,D,07,D,16000,D,,A,,A,2,D,,A,02,D
20244,05578344,26,0,1,100,D,3,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05578344,27,0,1,110,D,3,D,09,D,,A,,A,,A,2,D,,A,03,D
20244,05578374,38,0,1,100,D,2,D,07,D,,A,,A,,A,1,D,7000,D,01,D
20244,05578684,26,0,1,110,D,3,D,08,D,,A,,A,,A,2,D,,A,01,D
20244,05579354,47,0,1,110,D,3,D,07,D,,A,,A,,A,2,D,,A,05,D
20244,05579724,18,0,1,100,D,1,D,08,D,1500,D,,A,,A,2,D,,A,01,D
20244,05579764,24,0,1,165,D,6,D,09,D,,A,,A,,A,2,D,,A,02,D
20244,05579764,25,0,1,180,D,1,D,09,D,20,D,,A,,A,2,D,,A,03,D
20244,05581554,44,0,1,110,D,2,D,09,D,,A,,A,,A,1,D,30000,D,02,D
20244,05581684,37,0,1,100,D,3,D,08,D,,A,,A,,A,2,D,,A,01,D
20244,05584164,33,0,1,110,D,2,D,08,D,,A,,A,,A,2,D,,A,01,D
20244,05585654,40,0,1,110,D,3,D,10,D,,A,,A,,A,2,D,,A,03,D
20244,05585864,43,0,1,110,D,3,D,08,D,,A,,A,,A,2,D,,A,01,D
20244,05586624,22,0,1,100,D,2,D,10,D,,A,,A,,A,2,D,,A,01,D
20244,05586694,23,0,1,100,D,2,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05587614,38,0,1,110,D,1,D,08,D,1000,D,,A,,A,2,D,,A,03,D
20244,05587734,18,0,1,110,D,6,D,08,D,,A,,A,,A,2,D,,A,02,D
20244,05588364,30,0,1,110,D,3,D,10,D,,A,,A,,A,2,D,,A,02,D
20244,05588694,20,0,1,100,D,4,D,10,D,,A,250,D,,A,2,D,,A,02,D
20244,05588714,17,0,1,100,D,6,D,10,D,,A,,A,,A,,C,,A,01,D
20244,05589024,29,0,1,110,D,2,D,09,D,,A,,A,,A,1,D,9000,D,01,D
20244,05589024,30,0,1,110,D,2,D,08,D,,A,,A,,A,2,D,,A,02,D
20244,05589154,58,0,2,100,D,1,D,08,D,1000,D,,A,,A,2,D,,A,08,D
20244,05590324,41,0,1,110,D,2,D,10,D,,A,,A,,A,2,D,,A,01,D
20244,05591114,33,0,1,150,D,3,D,08,D,,A,,A,,A,1,D,,A,05,D
20244,05591724,35,0,1,110,D,1,D,08,D,2000,F,,A,,A,2,D,,A,01,D
20244,05592044,31,0,2,110,D,1,D,08,D,3000,D,,A,,A,2,D,,A,02,D
20244,05592074,47,0,1,100,D,4,D,08,D,,A,5000,D,,A,2,D,,A,02,D
20244,05592924,30,0,2,110,D,2,D,08,D,,A,,A,,A,1,D,30000,D,01,D
20244,05594514,25,0,1,100,D,6,D,10,D,,A,,A,,A,2,D,,A,01,D
20244,05596274,22,0,1,100,D,1,D,09,D,1100,D,,A,,A,2,D,,A,02,D
20244,05598304,37,0,1,100,D,2,D,11,D,,A,,A,,A,2,D,,A,01,D
20244,05599564,24,0,2,100,D,1,D,09,D,2500,D,,A,,A,2,D,,A,01,D
20244,05600444,19,0,1,100,D,6,D,11,D,,A,,A,,A,2,D,,A,02,D
20244,05600454,54,0,1,100,D,2,D,11,D,,A,,A,,A,2,D,,A,01,D
20244,05600544,18,0,2,100,D,2,D,09,D,,A,,A,,A,1,D,9783,D,01,D
20244,05600744,43,0,1,100,D,1,D,09,D,18000,D,,A,,A,2,D,,A,03,D
20244,05600804,33,0,1,100,D,4,D,11,D,,A,2000,D,,A,2,D,,A,03,D
20244,05601284,26,0,1,110,D,2,D,10,D,,A,,A,,A,2,D,,A,01,D
20244,05605774,52,0,1,110,D,1,D,10,D,500,D,,A,,A,2,D,,A,02,D
20244,05606384,31,0,2,100,D,3,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05606494,31,0,1,110,D,2,D,10,D,,A,,A,,A,2,D,,A,01,D
20244,05606504,16,0,1,110,D,3,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05606974,29,0,1,110,D,2,D,11,D,,A,,A,,A,2,D,,A,01,D
20244,05607234,52,0,1,110,D,1,D,10,D,8000,D,,A,,A,2,D,,A,01,D
20244,05607234,53,0,1,150,D,1,D,10,D,4000,D,,A,,A,2,D,,A,10,D
20244,05656233,28,0,1,110,D,4,D,08,D,,A,,A,,A,2,D,,A,02,D
20244,05656813,14,0,1,100,D,1,D,07,D,2000,F,,A,,A,2,D,,A,01,D
20244,05656853,22,0,1,110,D,1,D,07,D,1800,D,,A,,A,2,D,,A,02,D
20244,05659073,67,0,1,100,D,3,D,08,D,,A,,A,,A,2,D,,A,02,D
20244,05659073,68,0,2,110,D,3,D,07,D,,A,,A,,A,2,D,,A,03,D
20244,05659643,38,0,1,100,D,1,D,09,D,4000,D,,A,,A,2,D,,A,03,D
20244,05660683,37,0,2,100,D,6,D,07,D,,A,,A,,A,2,D,,A,02,D
20244,05660733,22,0,1,100,D,1,D,07,D,4500,D,,A,,A,2,D,,A,03,D
20244,05661883,32,0,1,100,D,3,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05661993,58,0,1,110,D,2,D,09,D,,A,,A,,A,2,D,,A,02,D
20244,05663103,21,0,1,200,D,3,D,09,D,,A,,A,,A,2,D,,A,02,D
20244,05663583,38,0,1,110,D,3,D,08,D,,A,,A,,A,2,D,,A,01,D
20244,05663733,23,0,1,110,D,2,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05665073,27,0,1,110,D,1,D,07,D,7500,D,,A,,A,2,D,,A,01,D
20244,05665233,54,0,1,110,D,1,D,09,D,11000,D,,A,,A,2,D,,A,06,D
20244,05665333,29,0,1,100,D,3,D,08,D,,A,,A,,A,2,D,,A,02,D
20244,05665803,19,0,1,100,D,2,D,08,D,,A,,A,,A,2,D,,A,01,D
20244,05665873,33,0,1,100,D,2,D,08,D,,A,,A,,A,2,D,,A,01,D
20244,05666633,23,0,1,110,D,2,D,10,D,,A,,A,,A,2,D,,A,02,D
20244,05666653,45,0,2,100,D,3,D,08,D,,A,,A,,A,1,D,,A,01,D
20244,05667483,35,0,1,110,D,2,D,10,D,,A,,A,,A,1,D,,A,01,D
20244,05668833,24,0,1,110,D,2,D,10,D,,A,,A,,A,2,D,,A,01,D
20244,05668833,25,0,1,100,D,2,D,10,D,,A,,A,,A,2,D,,A,02,D
20244,05669143,30,0,1,110,D,2,D,08,D,,A,,A,,A,2,D,,A,01,D
20244,05669363,15,0,1,100,D,4,D,10,D,,A,250,D,,A,2,D,,A,01,D
20244,05670073,34,0,1,110,D,1,D,08,D,3900,D,,A,,A,2,D,,A,02,D
20244,05670133,34,0,1,100,D,1,D,08,D,4000,D,,A,,A,1,D,,A,04,D
20244,05670143,35,0,1,165,D,6,D,08,D,,A,,A,,A,2,D,,A,05,D
20244,05670263,25,0,1,100,D,1,D,10,D,5000,D,,A,,A,2,D,,A,02,D
20244,05670273,13,0,1,110,D,2,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05670693,14,0,1,125,D,2,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05672333,38,0,1,110,D,2,D,10,D,,A,,A,,A,1,D,17500,D,01,D
20244,05672333,39,0,1,110,D,2,D,10,D,,A,,A,,A,1,D,16800,D,02,D
20244,05672333,40,0,1,110,D,4,D,09,D,,A,8300,D,,A,1,D,6200,D,04,D
20244,05672653,53,0,1,110,D,2,D,10,D,,A,,A,,A,2,D,,A,02,D
20244,05672733,39,0,1,110,D,2,D,09,D,,A,,A,,A,2,D,,A,02,D
20244,05672933,24,0,1,110,D,4,D,08,D,,A,25000,D,,A,1,D,17500,F,01,D
20244,05673113,40,0,1,100,D,1,D,10,D,3000,D,,A,,A,2,D,,A,02,D
20244,05673113,41,0,1,110,D,1,D,09,D,3500,D,,A,,A,2,D,,A,03,D
20244,05673113,42,0,1,125,D,1,D,10,D,6250,D,,A,,A,2,D,,A,04,D
20244,05673393,13,0,1,110,D,4,D,09,D,,A,3700,D,,A,2,D,,A,01,D
20244,05673483,30,0,2,100,D,2,D,08,D,,A,,A,,A,2,D,,A,01,D
20244,05673483,31,0,2,100,D,2,D,08,D,,A,,A,,A,2,D,,A,02,D
20244,05673863,42,0,1,100,D,1,D,09,D,200,D,,A,,A,2,D,,A,02,D
20244,05676573,42,0,1,100,D,2,D,10,D,,A,,A,,A,2,D,,A,02,D
20244,05676704,22,0,1,100,D,6,D,10,D,,A,,A,,A,,C,,A,01,D
20244,05677293,35,0,1,110,D,2,D,10,D,,A,,A,,A,2,D,,A,02,D
20244,05677743,40,0,1,100,D,3,D,11,D,,A,,A,,A,2,D,,A,01,D
20244,05678313,37,0,1,165,D,6,D,09,D,,A,,A,,A,2,D,,A,04,D
20244,05678433,49,0,2,100,D,1,D,09,D,2400,D,,A,,A,2,D,,A,04,D
20244,05680323,39,0,1,110,D,4,D,09,D,,A,4800,D,,A,2,D,,A,03,D
20244,05683413,21,0,1,110,D,4,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05683993,52,0,2,110,D,3,D,09,D,,A,,A,,A,2,D,,A,03,D
20244,05685703,11,0,2,110,D,6,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05686053,45,0,1,110,D,4,D,11,D,,A,15000,D,,A,2,D,,A,01,D
20244,05686993,59,0,1,150,D,4,D,11,D,,A,,A,,A,2,D,,A,07,D
20244,05687523,33,0,1,100,D,2,D,11,D,,A,,A,,A,2,D,,A,01,D
20244,05687583,35,0,2,100,D,3,D,09,D,,A,,A,,A,2,D,,A,03,D
20244,05688763,23,0,1,110,D,6,D,10,D,,A,,A,,A,2,D,,A,02,D
20244,05795622,29,0,1,110,D,1,D,09,D,6000,F,,A,,A,2,D,,A,01,D
20244,05795902,43,0,1,165,D,1,D,07,D,5000,F,,A,,A,2,D,,A,03,D
20244,05797362,27,0,1,100,D,,C,09,D,,A,,A,,A,,C,,A,02,D
20244,05797432,32,0,1,110,D,2,D,09,D,,A,,A,,A,1,D,,A,02,D
20244,05798762,44,0,2,100,D,3,D,07,D,,A,,A,,A,,C,,A,01,D
20244,05799262,34,0,1,100,D,3,D,09,D,,A,,A,,A,2,D,,A,03,D
20244,05800372,21,0,1,100,D,6,D,09,D,,A,,A,,A,1,D,23000,D,01,D
20244,05800622,18,0,1,100,D,2,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05800622,19,0,1,110,D,4,D,07,D,,A,10000,D,,A,2,D,,A,02,D
20244,05801102,18,0,1,100,D,1,D,07,D,400,D,,A,,A,2,D,,A,03,D
20244,05803192,15,0,1,100,D,3,D,08,D,,A,,A,,A,2,D,,A,02,D
20244,05803942,11,0,1,100,D,6,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05804102,15,0,1,150,D,4,D,08,D,,A,,A,,A,2,D,,A,01,D
20244,05804222,41,0,1,165,D,6,D,09,D,,A,,A,,A,2,D,,A,03,D
20244,05804692,37,0,1,110,D,1,D,08,D,2500,D,,A,,A,2,D,,A,04,D
20244,05806122,25,0,1,110,D,2,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05808082,28,0,1,110,D,1,D,09,D,7500,F,,A,,A,2,D,,A,02,D
20244,05808172,18,0,1,100,D,2,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05808642,72,0,1,165,D,6,D,08,D,,A,,A,,A,2,D,,A,03,D
20244,05809362,19,0,1,110,D,6,D,10,D,,A,,A,,A,2,D,,A,02,D
20244,05809812,29,0,1,100,D,1,D,09,D,14200,D,,A,,A,2,D,,A,01,D
20244,05810002,23,0,1,100,D,3,D,09,D,,A,,A,,A,2,D,,A,02,D
20244,05810592,14,0,1,100,D,3,D,10,D,,A,,A,,A,2,D,,A,01,D
20244,05811262,16,0,1,100,D,4,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05811262,17,0,1,100,D,6,D,10,D,,A,,A,,A,2,D,,A,02,D
20244,05811892,22,0,1,110,D,2,D,08,D,,A,,A,,A,2,D,,A,01,D
20244,05812382,13,0,1,100,D,6,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05812702,20,0,1,110,D,1,D,10,D,500,D,,A,,A,2,D,,A,02,D
