QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VEHICYC,VEHICYC_,VEHDISP,VEHDISP_,VDISPMO,VDISPMO_,SALEX,SALEX_,REIMBURX,REIM_URX,EXREIMBX,EXRE_MBX,LOANSTAT,LOAN_TAT,FINPAYMX,FINP_YMX,VEHICIC,VEHICIC_
20244,05813452,28,0,1,150,D,1,D,08,D,4000,D,,A,,A,2,D,,A,04,D
20244,05813562,12,0,1,110,D,6,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05813712,22,0,1,100,D,2,D,08,D,,A,,A,,A,1,D,5000,D,03,D
20244,05813992,42,0,1,110,D,2,D,10,D,,A,,A,,A,2,D,,A,02,D
20244,05814302,24,0,1,110,D,1,D,09,D,4000,D,,A,,A,2,D,,A,01,D
20244,05815732,54,0,2,165,D,3,D,08,D,,A,,A,,A,2,D,,A,03,D
20244,05815902,27,0,1,200,D,6,D,08,D,,A,,A,,A,2,D,,A,03,D
20244,05816372,23,0,1,200,D,1,D,10,D,2500,D,,A,,A,2,D,,A,07,D
20244,05817512,30,0,1,110,D,2,D,10,D,,A,,A,,A,1,D,,A,01,D
20244,05817552,29,0,1,110,D,2,D,08,D,,A,,A,,A,2,D,,A,02,D
20244,05818022,18,0,1,100,D,1,D,10,D,1000,D,,A,,A,2,D,,A,02,D
20244,05818192,14,0,1,110,D,2,D,08,D,,A,,A,,A,,C,,A,01,D
20244,05818242,52,0,2,150,D,1,D,08,D,5700,D,,A,,A,2,D,,A,05,D
20244,05818512,22,0,1,110,D,6,D,10,D,,A,,A,,A,2,D,,A,03,D
20244,05818582,28,0,1,200,D,1,D,08,D,3000,D,,A,,A,2,D,,A,02,D
20244,05820172,15,0,1,110,D,4,D,09,D,,A,2400,D,,A,2,D,,A,02,D
20244,05822162,52,0,1,110,D,1,D,11,D,26000,D,,A,,A,2,D,,A,02,D
20244,05822392,51,0,1,150,D,3,D,11,D,,A,,A,,A,,C,,A,10,D
20244,05824072,15,0,1,100,D,3,D,10,D,,A,,A,,A,2,D,,A,01,D
20244,05824202,31,0,1,100,D,2,D,11,D,,A,,A,,A,2,D,,A,01,D
20244,05824882,45,0,1,110,D,4,D,10,D,,A,18000,D,,A,2,D,,A,02,D
20244,05826802,28,0,1,110,D,2,D,10,D,,A,,A,,A,2,D,,A,01,D
20244,05827162,28,0,1,100,D,3,D,09,D,,A,,A,,A,2,D,,A,02,D
20244,05828522,28,0,1,110,D,2,D,11,D,,A,,A,,A,2,D,,A,02,D
20244,05828782,38,0,1,110,D,2,D,11,D,,A,,A,,A,1,D,12000,D,02,D
20244,05829722,11,0,1,100,D,6,D,10,D,,A,,A,,A,1,D,,A,01,D
20244,05829842,46,0,1,110,D,2,D,11,D,,A,,A,,A,2,D,,A,01,D
20244,05831131,14,0,1,110,D,3,D,08,D,,A,,A,,A,2,D,,A,01,D
20244,05832671,30,0,1,100,D,4,D,07,D,,A,8000,D,,A,1,D,,A,03,D
20244,05835931,30,0,1,100,D,1,D,09,D,2000,D,,A,,A,2,D,,A,03,D
20244,05837281,26,0,1,110,D,2,D,09,D,,A,,A,,A,2,D,,A,03,D
20244,05837441,53,0,1,100,D,1,D,07,D,2024,D,,A,,A,2,D,,A,07,D
20244,05837441,54,0,1,110,D,1,D,07,D,2000,D,,A,,A,2,D,,A,08,D
20244,05839251,33,0,1,200,D,1,D,07,D,1000,D,,A,,A,2,D,,A,06,D
20244,05839481,11,0,1,100,D,4,D,07,D,,A,,A,,A,2,D,,A,01,D
20244,05839631,21,0,1,100,D,4,D,07,D,,A,,A,46000,D,2,D,,A,03,D
20244,05839811,23,0,1,100,D,1,D,07,D,4500,F,,A,,A,2,D,,A,03,D
20244,05840241,13,0,1,100,D,3,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05842851,25,0,1,110,D,1,D,10,D,12500,D,,A,,A,2,D,,A,03,D
20244,05843641,20,0,1,100,D,4,D,09,D,,A,250,F,,A,2,D,,A,05,D
20244,05846031,28,0,1,110,D,1,D,08,D,2000,D,,A,,A,2,D,,A,07,D
20244,05847101,16,0,1,125,D,1,D,09,D,500,D,,A,,A,2,D,,A,04,D
20244,05848121,22,0,1,110,D,3,D,09,D,,A,,A,,A,2,D,,A,02,D
20244,05848151,38,0,1,100,D,2,D,10,D,,A,,A,,A,2,D,,A,03,D
20244,05850901,18,0,1,100,D,3,D,08,D,,A,,A,,A,2,D,,A,02,D
20244,05851281,31,0,1,110,D,1,D,10,D,1000,D,,A,,A,2,D,,A,02,D
20244,05851321,25,0,1,100,D,3,D,09,D,,A,,A,,A,2,D,,A,01,D
20244,05851991,27,0,1,110,D,1,D,09,D,300,D,,A,,A,2,D,,A,05,D
20244,05852301,27,0,1,100,D,1,D,08,D,21000,D,,A,,A,2,D,,A,04,D
20244,05852681,25,0,1,110,D,2,D,10,D,,A,,A,,A,2,D,,A,04,D
20244,05854751,18,0,1,110,D,6,D,11,D,,A,,A,,A,2,D,,A,02,D
20244,05857851,34,0,1,100,D,2,D,09,D,,A,,A,,A,2,D,,A,04,D
20244,05864441,16,0,1,110,D,3,D,09,D,,A,,A,,A,2,D,,A,03,D
20251,05655984,49,0,1,110,D,1,D,12,D,15000,D,,A,,A,2,D,,A,02,D
20251,05656204,25,0,1,100,D,4,D,11,D,,A,350,D,,A,2,D,,A,01,D
20251,05656714,12,0,1,110,D,1,D,11,D,13000,D,,A,,A,2,D,,A,01,D
20251,05657064,45,0,1,110,D,2,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05657134,37,0,1,110,D,1,D,10,D,500,D,,A,,A,2,D,,A,02,D
20251,05657184,36,0,1,100,D,4,D,11,D,,A,17200,D,,A,2,D,,A,02,D
20251,05657604,20,0,1,150,D,1,D,10,D,2000,D,,A,,A,2,D,,A,03,D
20251,05657814,38,0,1,100,D,6,D,10,D,,A,,A,,A,2,D,,A,03,D
20251,05659074,75,0,1,165,D,3,D,11,D,,A,,A,,A,2,D,,A,05,D
20251,05659644,32,0,1,165,D,1,D,11,D,4500,D,,A,,A,2,D,,A,04,D
20251,05659894,37,0,1,100,D,2,D,12,D,,A,,A,,A,2,D,,A,02,D
20251,05660904,51,0,1,110,D,1,D,10,D,5000,D,,A,,A,2,D,,A,03,D
20251,05660904,52,0,1,100,D,1,D,10,D,3000,D,,A,,A,2,D,,A,04,D
20251,05663114,83,0,1,125,D,1,D,12,D,25000,D,,A,,A,2,D,,A,05,D
20251,05663814,37,0,1,150,D,1,D,10,D,4000,F,,A,,A,2,D,,A,04,D
20251,05664114,29,0,1,100,D,6,D,11,D,,A,,A,,A,1,D,,A,03,D
20251,05665394,9,0,1,100,D,3,D,10,D,,A,,A,,A,2,D,,A,01,D
20251,05666524,27,0,1,110,D,3,D,01,D,,A,,A,,A,2,D,,A,03,D
20251,05666614,23,0,1,165,D,6,D,01,D,,A,,A,,A,2,D,,A,02,D
20251,05667754,31,0,1,110,D,2,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05667774,46,0,1,110,D,1,D,12,D,12000,D,,A,,A,2,D,,A,01,D
20251,05668234,45,0,1,150,D,1,D,11,D,5800,D,,A,,A,2,D,,A,03,D
20251,05669104,37,0,2,110,D,1,D,11,D,1700,D,,A,,A,2,D,,A,02,D
20251,05669354,16,0,1,100,D,6,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05669354,17,0,1,110,D,6,D,12,D,,A,,A,,A,2,D,,A,02,D
20251,05669754,18,0,1,110,D,1,D,12,D,2000,D,,A,,A,2,D,,A,02,D
20251,05670144,40,0,1,110,D,4,D,01,D,,A,7400,D,,A,2,D,,A,04,D
20251,05670144,41,0,1,165,D,6,D,01,D,,A,,A,,A,2,D,,A,06,D
20251,05670824,35,0,1,100,D,1,D,01,D,100,D,,A,,A,2,D,,A,01,D
20251,05670824,36,0,1,150,D,1,D,12,D,4000,D,,A,,A,2,D,,A,02,D
20251,05672734,38,0,1,110,D,2,D,01,D,,A,,A,,A,2,D,,A,01,D
20251,05675204,38,0,1,110,D,2,D,11,D,,A,,A,,A,1,D,2850,D,02,D
20251,05675964,46,0,1,100,D,1,D,01,D,10000,D,,A,,A,2,D,,A,02,D
20251,05676574,46,0,1,110,D,1,D,12,D,1000,D,,A,,A,2,D,,A,01,D
20251,05676574,47,0,1,110,D,2,D,11,D,,A,,A,,A,2,D,,A,03,D
20251,05676944,40,0,1,110,D,1,D,11,D,14500,D,,A,,A,2,D,,A,01,D
20251,05677594,25,0,1,100,D,4,D,01,D,,A,,A,,A,2,D,,A,02,D
20251,05678194,29,0,1,110,D,4,D,01,D,,A,650,D,,A,2,D,,A,01,D
20251,05680244,45,0,1,110,D,3,D,02,D,,A,,A,,A,2,D,,A,02,D
20251,05682084,14,0,1,100,D,1,D,01,D,3000,D,,A,,A,2,D,,A,01,D
20251,05682754,24,0,1,110,D,3,D,03,D,,A,,A,,A,2,D,,A,02,D
20251,05683394,44,0,1,100,D,2,D,01,D,,A,,A,,A,2,D,,A,01,D
20251,05683414,21,0,1,110,D,4,D,02,D,,A,,A,,A,2,D,,A,04,D
20251,05683564,36,0,1,110,D,1,D,12,D,4500,D,,A,,A,2,D,,A,02,D
20251,05683944,44,0,1,100,D,4,D,01,D,,A,5300,D,,A,2,D,,A,03,D
20251,05684344,20,0,1,100,D,3,D,02,D,,A,,A,,A,2,D,,A,01,D
20251,05684914,20,0,1,100,D,3,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05685274,22,0,1,200,D,3,D,01,D,,A,,A,,A,2,D,,A,02,D
20251,05685364,32,0,1,100,D,6,D,02,D,,A,,A,,A,2,D,,A,02,D
20251,05688164,26,0,1,100,D,4,D,01,D,,A,9000,F,,A,1,D,7000,F,02,D
20251,05688394,28,0,1,100,D,3,D,01,D,,A,,A,,A,2,D,,A,02,D
20251,05688924,21,0,1,110,D,1,D,12,D,500,D,,A,,A,2,D,,A,02,D
20251,05689054,23,0,1,125,D,1,D,12,D,4000,D,,A,,A,2,D,,A,03,D
20251,05795793,57,0,1,110,D,3,D,12,D,,A,,A,,A,2,D,,A,07,D
20251,05795793,58,0,1,100,D,3,D,11,D,,A,,A,,A,2,D,,A,08,D
20251,05796063,19,0,1,100,D,4,D,12,D,,A,6000,D,,A,2,D,,A,01,D
20251,05796633,32,0,1,110,D,4,D,11,D,,A,,A,,A,2,D,,A,01,D
20251,05796693,37,0,1,100,D,1,D,12,D,1500,D,,A,,A,2,D,,A,01,D
20251,05798483,33,0,1,110,D,2,D,11,D,,A,,A,,A,2,D,,A,01,D
20251,05799283,16,0,2,110,D,1,D,10,D,20000,D,,A,,A,2,D,,A,01,D
20251,05800653,29,0,1,100,D,4,D,10,D,,A,,A,2000,D,2,D,,A,01,D
20251,05800753,39,0,1,110,D,2,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05802523,15,0,1,110,D,2,D,12,D,,A,,A,,A,1,D,5000,D,01,D
20251,05802623,28,0,1,165,D,6,D,12,D,,A,,A,,A,2,D,,A,02,D
20251,05802933,58,0,1,110,D,2,D,11,D,,A,,A,,A,2,D,,A,01,D
20251,05802933,59,0,1,100,D,2,D,11,D,,A,,A,,A,2,D,,A,02,D
20251,05803853,29,0,1,110,D,3,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05803863,53,0,1,100,D,4,D,11,D,,A,10500,D,,A,2,D,,A,01,D
20251,05804033,38,0,1,100,D,2,D,10,D,,A,,A,,A,2,D,,A,02,D
20251,05804193,18,0,2,100,D,3,D,10,D,,A,,A,,A,2,D,,A,01,D
20251,05805093,19,0,1,100,D,1,D,10,D,200,D,,A,,A,2,D,,A,01,D
20251,05805503,21,0,1,110,D,2,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05806653,42,0,1,100,D,6,D,12,D,,A,,A,,A,2,D,,A,02,D
20251,05807583,66,0,1,110,D,1,D,12,D,22000,D,,A,,A,2,D,,A,01,D
20251,05809363,23,0,2,100,D,1,D,11,D,400,D,,A,,A,2,D,,A,01,D
20251,05809383,42,0,1,110,D,2,D,11,D,,A,,A,,A,2,D,,A,03,D
20251,05810883,33,0,1,165,D,6,D,11,D,,A,,A,,A,2,D,,A,03,D
20251,05810883,34,0,1,110,D,1,D,12,D,22000,F,,A,,A,2,D,,A,04,D
20251,05810973,31,0,1,110,D,4,D,01,D,,A,,A,8000,D,1,D,,A,03,D
20251,05811283,44,0,1,100,D,2,D,12,D,,A,,A,,A,2,D,,A,02,D
20251,05812413,37,0,1,110,D,4,D,11,D,,A,24000,D,,A,1,D,10000,D,01,D
20251,05812673,17,0,1,100,D,4,D,11,D,,A,9000,D,,A,1,D,7000,D,01,D
20251,05813613,23,0,1,100,D,2,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05816143,43,0,1,110,D,4,D,01,D,,A,7400,F,,A,2,D,,A,01,D
20251,05816273,40,0,1,100,D,1,D,12,D,32000,F,,A,,A,2,D,,A,03,D
20251,05817693,15,0,1,100,D,6,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05818293,33,0,1,110,D,1,D,12,D,1300,D,,A,,A,2,D,,A,02,D
20251,05819213,39,0,1,100,D,1,D,01,D,6750,D,,A,,A,2,D,,A,04,D
20251,05819543,43,0,1,100,D,6,D,01,D,,A,,A,,A,2,D,,A,03,D
20251,05819693,45,0,1,110,D,4,D,12,D,,A,9800,D,,A,2,D,,A,01,D
20251,05820153,31,0,1,110,D,2,D,01,D,,A,,A,,A,1,D,,A,01,D
20251,05820953,37,0,1,100,D,1,D,12,D,2500,D,,A,,A,2,D,,A,02,D
20251,05821033,20,0,1,110,D,6,D,01,D,,A,,A,,A,1,D,750,D,02,D
20251,05822333,36,0,1,100,D,6,D,12,D,,A,,A,,A,2,D,,A,03,D
20251,05823233,24,0,1,100,D,1,D,12,D,350,D,,A,,A,2,D,,A,02,D
20251,05823433,31,0,1,100,D,3,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05824873,19,0,1,100,D,1,D,01,D,9000,D,,A,,A,2,D,,A,01,D
20251,05824933,16,0,1,100,D,3,D,01,D,,A,,A,,A,2,D,,A,01,D
20251,05824983,34,0,1,100,D,2,D,12,D,,A,,A,,A,2,D,,A,02,D
20251,05825213,11,0,1,100,D,2,D,02,D,,A,,A,,A,2,D,,A,01,D
20251,05825763,34,0,1,110,D,2,D,02,D,,A,,A,,A,2,D,,A,01,D
20251,05825813,35,0,1,100,D,6,D,12,D,,A,,A,,A,2,D,,A,02,D
20251,05825813,36,0,1,110,D,6,D,12,D,,A,,A,,A,2,D,,A,04,D
20251,05827033,47,0,1,110,D,3,D,01,D,,A,,A,,A,2,D,,A,01,D
20251,05827243,26,0,1,100,D,4,D,01,D,,A,6000,D,,A,2,D,,A,01,D
20251,05828903,25,0,1,110,D,6,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05828903,26,0,1,110,D,6,D,12,D,,A,,A,,A,2,D,,A,02,D
20251,05829253,19,0,1,100,D,2,D,02,D,,A,,A,,A,2,D,,A,01,D
20251,05829293,11,0,1,110,D,,C,02,D,,A,,A,,A,,C,,A,01,D
20251,05830342,21,0,1,100,D,2,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05830702,32,0,1,110,D,3,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05832752,29,0,1,110,D,6,D,12,D,,A,,A,,A,2,D,,A,03,D
20251,05833182,42,0,1,100,D,2,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05833872,11,0,1,110,D,1,D,11,D,3000,D,,A,,A,2,D,,A,01,D
20251,05834442,10,0,1,100,D,6,D,10,D,,A,,A,,A,1,D,,A,01,D
20251,05836372,28,0,1,100,D,4,D,11,D,,A,5300,F,,A,2,D,,A,04,D
20251,05837892,49,0,1,100,D,4,D,10,D,,A,7000,D,,A,2,D,,A,03,D
20251,05838702,62,0,1,100,D,1,D,11,D,6000,D,,A,,A,2,D,,A,04,D
20251,05839212,36,0,1,110,D,1,D,11,D,500,D,,A,,A,2,D,,A,03,D
20251,05839632,30,0,1,100,D,1,D,11,D,24000,D,,A,,A,1,D,22000,D,01,D
20251,05841092,18,0,1,100,D,4,D,10,D,,A,,A,,A,2,D,,A,01,D
20251,05842772,46,0,2,110,D,1,D,11,D,2200,D,,A,,A,2,D,,A,04,D
20251,05842772,47,0,2,110,D,1,D,11,D,8500,D,,A,,A,2,D,,A,05,D
20251,05843492,34,0,1,100,D,4,D,12,D,,A,,A,,A,2,D,,A,03,D
20251,05844312,49,0,1,100,D,4,D,12,D,,A,15000,D,,A,2,D,,A,02,D
20251,05844312,50,0,1,100,D,3,D,12,D,,A,,A,,A,2,D,,A,04,D
20251,05845532,37,0,1,110,D,4,D,01,D,,A,,A,,A,1,D,,A,02,D
20251,05845792,47,0,2,100,D,1,D,11,D,4250,D,,A,,A,2,D,,A,03,D
20251,05845972,23,0,1,100,D,2,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05846032,35,0,1,165,D,6,D,12,D,,A,,A,,A,,C,,A,06,D
20251,05846832,17,0,1,100,D,1,D,11,D,1000,D,,A,,A,2,D,,A,01,D
20251,05846922,16,0,1,100,D,1,D,12,D,3000,D,,A,,A,2,D,,A,02,D
20251,05847212,63,0,1,100,D,1,D,12,D,32000,D,,A,,A,1,D,17300,D,02,D
20251,05847212,64,0,1,110,D,1,D,11,D,12500,D,,A,,A,2,D,,A,03,D
20251,05847752,60,0,1,100,D,1,D,12,D,3400,D,,A,,A,2,D,,A,04,D
20251,05848014,21,0,1,110,D,2,D,01,D,,A,,A,,A,1,D,,A,01,D
20251,05849322,17,0,1,110,D,1,D,01,D,2000,F,,A,,A,2,D,,A,01,D
20251,05851252,12,0,1,110,D,6,D,01,D,,A,,A,,A,2,D,,A,01,D
20251,05851462,29,0,1,110,D,4,D,12,D,,A,,A,,A,1,D,,A,02,D
20251,05851962,47,0,1,100,D,2,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05852412,29,0,1,100,D,1,D,11,D,14000,D,,A,,A,2,D,,A,01,D
20251,05853082,29,0,1,110,D,2,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05853592,14,0,1,100,D,1,D,01,D,1,D,,A,,A,2,D,,A,01,D
20251,05853892,63,0,2,110,D,1,D,12,D,6000,D,,A,,A,2,D,,A,10,D
20251,05854512,43,0,1,110,D,1,D,02,D,400,D,,A,,A,2,D,,A,03,D
20251,05854734,8,0,1,110,D,1,D,01,D,3000,D,,A,,A,2,D,,A,01,D
20251,05855232,17,0,1,110,D,3,D,01,D,,A,,A,,A,2,D,,A,02,D
20251,05857762,21,0,1,165,D,6,D,12,D,,A,,A,,A,2,D,,A,04,D
20251,05857852,39,0,1,110,D,2,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05858752,29,0,1,110,D,4,D,02,D,,A,,A,8000,F,2,D,,A,01,D
20251,05859562,34,0,1,100,D,4,D,02,D,,A,,A,2000,F,2,D,,A,05,D
20251,05860362,25,0,1,110,D,1,D,02,D,22500,D,,A,,A,2,D,,A,01,D
20251,05861682,46,0,1,110,D,1,D,02,D,100,D,,A,,A,2,D,,A,02,D
20251,05863242,13,0,1,100,D,1,D,01,D,375,D,,A,,A,2,D,,A,01,D
20251,05863302,34,0,1,110,D,2,D,12,D,,A,,A,,A,2,D,,A,03,D
20251,05863492,32,0,1,110,D,1,D,01,D,2000,D,,A,,A,2,D,,A,01,D
20251,05863542,22,0,1,110,D,4,D,12,D,,A,,A,,A,2,D,,A,01,D
20251,05865142,29,0,2,110,D,2,D,12,D,,A,,A,,A,1,D,6000,D,04,D
20251,05865392,32,0,1,100,D,1,D,02,D,9100,D,,A,,A,2,D,,A,01,D
20251,05896921,30,0,1,110,D,3,D,10,D,,A,,A,,A,2,D,,A,03,D
20251,05897854,27,0,1,110,D,1,D,12,D,2024,D,,A,,A,2,D,,A,04,D
20251,05898051,19,0,1,150,D,1,D,11,D,8500,D,,A,,A,1,D,10800,D,02,D
20251,05898473,31,0,1,100,D,1,D,12,D,10500,D,,A,,A,2,D,,A,04,D
20251,05901521,28,0,1,100,D,1,D,12,D,15400,D,,A,,A,2,D,,A,04,D
20251,05902021,24,0,1,100,D,1,D,11,D,3500,D,,A,,A,2,D,,A,03,D
20251,05902601,36,0,1,110,D,3,D,10,D,,A,,A,,A,2,D,,A,04,D
20251,05902601,37,0,1,110,D,3,D,12,D,,A,,A,,A,2,D,,A,05,D
20251,05902881,32,0,1,110,D,6,D,12,D,,A,,A,,A,2,D,,A,02,D
20251,05903721,22,0,1,100,D,1,D,10,D,19000,D,,A,,A,2,D,,A,03,D
20251,05904161,21,0,1,110,D,2,D,10,D,,A,,A,,A,1,D,,A,03,D
20251,05905451,25,0,1,110,D,4,D,10,D,,A,15000,D,,A,1,D,13000,D,03,D
20251,05907091,18,0,1,100,D,1,D,10,D,1000,D,,A,,A,2,D,,A,01,D
20251,05958501,22,0,1,100,D,1,D,11,D,21000,D,,A,,A,2,D,,A,04,D
20251,05960721,34,0,1,110,D,2,D,12,D,,A,,A,,A,2,D,,A,02,D
20251,05962501,29,0,1,110,D,1,D,11,D,12000,D,,A,,A,2,D,,A,02,D
20251,05971221,24,0,1,110,D,1,D,02,D,48000,D,,A,,A,1,D,,A,02,D
20251,05972481,15,0,1,110,D,3,D,01,D,,A,,A,,A,2,D,,A,03,D
20251,05973051,18,0,1,110,D,3,D,12,D,,A,,A,,A,2,D,,A,02,D
20251,05976911,27,0,1,100,D,4,D,12,D,,A,,A,,A,2,D,,A,03,D
20251,05980391,29,0,1,100,D,2,D,02,D,,A,,A,,A,2,D,,A,04,D
20251,05980731,36,0,1,110,D,1,D,01,D,10000,D,,A,,A,2,D,,A,03,D
