QYEAR,NEWID,MEMBNO,SEQNO,ALCNO,REC_ORIG,PBTPD,PBTPD_,PBTDAYX,PBTDAYX_,JPBTAMTX,JPBT_MTX
20241,05593791,1,10,0,1,3,D,,A,48,D
20241,05593831,1,14,0,1,3,D,,A,180,D
20241,05594901,1,23,0,1,3,D,,A,300,D
20241,05594901,2,24,0,1,3,D,,A,150,D
20241,05595711,1,7,0,1,2,D,,A,455,D
20241,05595711,2,8,0,1,2,D,,A,455,D
20241,05595791,1,30,0,1,1,D,2,D,78,D
20241,05596151,1,40,0,1,3,D,,A,15,D
20241,05596221,1,18,0,1,2,D,,A,260,D
20241,05596221,2,19,0,1,2,D,,A,260,D
20241,05596281,1,21,0,1,3,D,,A,300,D
20241,05596301,1,19,0,1,7,D,,A,30,D
20241,05596421,1,11,0,1,3,D,,A,15,D
20241,05596781,1,13,0,1,2,D,,A,390,D
20241,05597091,1,11,0,1,2,D,,A,442,D
20241,05597091,2,12,0,1,2,D,,A,442,D
20241,05597121,1,6,0,1,3,D,,A,108,D
20241,05597341,1,9,0,1,3,D,,A,210,D
20241,05597501,1,28,0,1,7,D,,A,60,D
20241,05597782,1,5,0,1,,A,,A,221,F
20241,05598201,1,27,0,1,7,D,,A,120,D
20241,05598201,2,28,0,1,7,D,,A,120,D
20241,05598381,1,42,0,1,7,D,,A,40,D
20241,05598381,31,43,0,1,7,D,,A,20,D
20241,05598743,1,8,0,1,2,D,,A,364,D
20241,05599561,1,20,0,1,4,D,,A,10,D
20241,05599651,1,6,0,1,3,D,,A,240,D
20241,05599881,3,45,0,1,3,D,,A,72,D
20241,05600441,5,14,0,1,2,D,,A,104,D
20241,05600611,1,7,0,1,2,D,,A,260,D
20241,05600901,2,9,0,1,1,D,1,D,52,D
20241,05601331,1,18,0,1,7,D,,A,40,D
20241,05601331,2,19,0,1,7,D,,A,40,D
20241,05601531,1,27,0,1,3,D,,A,30,D
20241,05601531,2,28,0,1,,A,,A,182,F
20241,05602921,1,9,0,1,3,D,,A,60,D
20241,05602991,1,8,0,1,3,D,,A,150,D
20241,05603351,1,22,0,1,4,D,,A,40,D
20241,05603351,2,23,0,1,,A,,A,221,F
20241,05603351,3,24,0,1,,A,,A,221,F
20241,05603351,4,25,0,1,,A,,A,221,F
20241,05603563,1,11,0,1,2,D,,A,286,D
20241,05604201,4,23,0,1,7,D,,A,3,D
20241,05604591,2,22,0,1,4,D,,A,15,D
20241,05604711,3,52,0,1,3,D,,A,60,D
20241,05604711,4,53,0,1,3,D,,A,270,D
20241,05604901,1,19,0,1,3,D,,A,90,D
20241,05605161,1,36,0,1,3,D,,A,150,D
20241,05605191,1,20,0,1,3,D,,A,150,D
20241,05605191,2,21,0,1,3,D,,A,192,D
20241,05605493,1,7,0,1,4,D,,A,120,D
20241,05605881,1,9,0,1,7,D,,A,250,D
20241,05606101,31,18,0,1,7,D,,A,52,D
20241,05606271,1,16,0,1,3,D,,A,300,D
20241,05606921,2,8,0,1,2,D,,A,910,D
20242,05411964,2,35,0,1,2,D,,A,130,D
20242,05412344,2,11,0,1,3,D,,A,18,D
20242,05412864,1,12,0,1,6,D,,A,5,D
20242,05413214,1,14,0,1,3,D,,A,396,D
20242,05413244,1,52,0,1,7,D,,A,45,D
20242,05413244,2,53,0,1,7,D,,A,45,D
20242,05413244,3,54,0,1,7,D,,A,45,D
20242,05413244,4,55,0,1,7,D,,A,45,D
20242,05414104,1,11,0,1,2,D,,A,104,D
20242,05414424,1,21,0,1,3,D,,A,15,D
20242,05414764,1,22,0,1,3,D,,A,60,D
20242,05414764,2,23,0,1,2,D,,A,455,D
20242,05415634,1,33,0,1,7,D,,A,52,D
20242,05415634,2,34,0,1,7,D,,A,52,D
20242,05415634,3,35,0,1,7,D,,A,52,D
20242,05415634,4,36,0,1,7,D,,A,52,D
20242,05416354,1,20,0,1,2,D,,A,260,D
20242,05416354,3,21,0,1,2,D,,A,260,D
20242,05416534,1,25,0,1,3,D,,A,90,D
20242,05417324,1,55,0,1,7,D,,A,25,D
20242,05417964,5,14,0,1,2,D,,A,260,D
20242,05418504,1,17,0,1,3,D,,A,30,D
20242,05418714,1,11,0,1,4,D,,A,165,D
20242,05419284,1,8,0,1,4,D,,A,35,D
20242,05419284,2,9,0,1,4,D,,A,20,D
20242,05419284,3,10,0,1,4,D,,A,10,D
20242,05419284,4,11,0,1,4,D,,A,10,D
20242,05419284,5,12,0,1,4,D,,A,15,D
20242,05420174,1,23,0,1,3,D,,A,15,D
20242,05420394,1,16,0,1,2,D,,A,442,D
20242,05421134,1,26,0,1,3,D,,A,75,D
20242,05421774,31,55,0,1,3,D,,A,60,D
20242,05422234,1,10,0,1,1,D,1,D,104,D
20242,05422234,2,11,0,1,1,D,1,D,104,D
20242,05422304,1,10,0,1,3,D,,A,180,D
20242,05423064,1,42,0,1,7,D,,A,36,D
20242,05423064,2,43,0,1,7,D,,A,37,D
20242,05423354,1,44,0,1,7,D,,A,20,D
20242,05424004,1,27,0,1,,A,,A,180,F
20242,05424034,1,76,0,1,3,D,,A,30,D
20242,05424034,2,77,0,1,3,D,,A,30,D
20242,05424054,3,27,0,1,3,D,,A,60,D
20242,05424324,1,67,0,1,1,D,1,D,208,D
20242,05424354,1,19,0,1,3,D,,A,108,D
20242,05424534,1,38,0,1,7,D,,A,6,D
20242,05424574,2,58,0,1,4,D,,A,80,D
20242,05424904,1,24,0,1,4,D,,A,40,D
20242,05425754,1,11,0,1,2,D,,A,78,D
20242,05425964,2,31,0,1,3,D,,A,600,D
20242,05426194,1,19,0,1,,A,,A,183,F
20242,05426584,1,15,0,1,3,D,,A,45,D
20242,05427194,1,18,0,1,,A,,A,139,F
20242,05427284,1,10,0,1,3,D,,A,72,D
20242,05427284,2,11,0,1,3,D,,A,72,D
20242,05427434,1,40,0,1,3,D,,A,39,D
20242,05427434,2,41,0,1,3,D,,A,39,D
20242,05427734,1,22,0,1,3,D,,A,51,D
20242,05428154,1,23,0,1,1,D,1,D,65,D
20242,05428174,1,34,0,1,2,D,,A,546,D
20242,05428324,1,16,0,1,7,D,,A,70,D
20242,05428804,1,48,0,1,7,D,,A,25,D
20242,05428814,2,20,0,1,3,D,,A,120,D
20242,05428854,1,43,0,1,3,D,,A,45,D
20242,05428894,1,18,0,1,3,D,,A,285,D
20242,05428974,1,38,0,1,2,D,,A,208,D
20242,05428974,2,39,0,1,3,D,,A,507,D
20242,05429494,1,58,0,1,3,D,,A,270,D
20242,05429494,3,59,0,1,3,D,,A,270,D
20242,05429794,1,22,0,1,7,D,,A,5,D
20242,05429994,1,18,0,1,3,D,,A,60,D
20242,05430054,1,12,0,1,7,D,,A,12,D
20242,05430184,2,42,0,1,3,D,,A,288,D
20242,05430194,2,22,0,1,1,D,5,D,130,D
20242,05430914,1,25,0,1,3,D,,A,225,D
20242,05430914,2,26,0,1,3,D,,A,990,D
20242,05430984,1,8,0,1,7,D,,A,139,F
20242,05432244,1,22,0,1,3,D,,A,60,D
20242,05432244,2,23,0,1,3,D,,A,60,D
20242,05432864,1,10,0,1,2,D,,A,416,D
20242,05432934,1,52,0,1,3,D,,A,102,D
20242,05432934,2,53,0,1,3,D,,A,420,D
20242,05432934,3,54,0,1,3,D,,A,90,D
20242,05433654,1,26,0,1,7,D,,A,30,D
20242,05433914,31,59,0,1,7,D,,A,16,D
20242,05434074,1,19,0,1,4,D,,A,50,D
20242,05434204,1,25,0,1,7,D,,A,40,D
20242,05434514,1,11,0,1,3,D,,A,150,D
20242,05434534,1,82,0,1,4,D,,A,60,D
20242,05434864,1,21,0,1,2,D,,A,195,D
20242,05434864,2,22,0,1,2,D,,A,195,D
20242,05436044,1,25,0,1,7,D,,A,70,D
20242,05436124,1,21,0,1,1,D,4,D,208,D
20242,05436444,1,32,0,1,3,D,,A,75,D
20242,05436444,2,33,0,1,3,D,,A,75,D
20242,05436984,1,44,0,1,7,D,,A,60,D
20242,05436984,3,45,0,1,7,D,,A,60,D
20242,05437064,1,9,0,1,2,D,,A,455,D
20242,05437064,2,10,0,1,2,D,,A,455,D
20242,05437064,3,11,0,1,2,D,,A,455,D
20242,05437384,1,51,0,1,7,D,,A,46,D
20242,05437384,2,52,0,1,7,D,,A,46,D
20242,05437484,1,31,0,1,3,D,,A,390,D
20242,05437484,2,32,0,1,3,D,,A,390,D
20242,05438444,1,49,0,1,4,D,,A,39,D
20242,05438524,1,9,0,1,3,D,,A,111,D
20242,05438954,1,27,0,1,1,D,6,D,1092,D
20242,05439454,1,20,0,1,2,D,,A,143,D
20242,05439454,2,21,0,1,2,D,,A,377,D
20242,05439724,1,33,0,1,7,D,,A,3,D
20242,05439734,1,24,0,1,7,D,,A,14,D
20242,05439744,2,33,0,1,2,D,,A,130,D
20242,05439944,1,36,0,1,7,D,,A,47,D
20242,05439944,2,37,0,1,7,D,,A,47,D
20242,05440204,1,7,0,1,3,D,,A,60,D
20242,05440224,1,6,0,1,4,D,,A,26,D
20242,05440364,1,36,0,1,4,D,,A,50,D
20242,05440374,2,31,0,1,4,D,,A,7,D
20242,05440374,3,32,0,1,4,D,,A,7,D
20242,05440374,4,33,0,1,4,D,,A,7,D
20242,05440924,1,7,0,1,3,D,,A,60,D
20242,05441694,1,32,0,1,7,D,,A,90,D
20242,05441694,2,33,0,1,,A,,A,143,F
20242,05442524,1,69,0,1,7,D,,A,6,D
20242,05442524,2,70,0,1,7,D,,A,8,D
20242,05442524,3,71,0,1,7,D,,A,8,D
20242,05442594,31,28,0,1,2,D,,A,780,D
20242,05443544,1,17,0,1,3,D,,A,60,D
20242,05443544,2,18,0,1,3,D,,A,75,D
20242,05443544,3,19,0,1,3,D,,A,75,D
20242,05443634,1,27,0,1,7,D,,A,6,D
20242,05445604,1,37,0,1,7,D,,A,100,D
20242,05445984,2,32,0,1,3,D,,A,300,D
20242,05446204,1,13,0,1,2,D,,A,78,D
20242,05538143,1,22,0,1,7,D,,A,25,D
20242,05538993,1,25,0,1,7,D,,A,4,D
20242,05539053,1,27,0,1,3,D,,A,51,D
20242,05539053,2,28,0,1,3,D,,A,51,D
20242,05539623,1,16,0,1,3,D,,A,360,D
20242,05539623,2,17,0,1,3,D,,A,600,D
20242,05540303,1,15,0,1,3,D,,A,90,D
20242,05540593,1,7,0,1,3,D,,A,189,D
20242,05541083,1,45,0,1,7,D,,A,125,D
20242,05541163,1,13,0,1,4,D,,A,25,D
20242,05541523,2,29,0,1,4,D,,A,150,D
20242,05541693,1,41,0,1,3,D,,A,51,D
20242,05541773,1,7,0,1,4,D,,A,100,D
20242,05541923,1,28,0,1,7,D,,A,40,D
20242,05541923,2,29,0,1,,A,,A,143,F
20242,05541983,1,48,0,1,7,D,,A,12,D
20242,05542023,1,19,0,1,7,D,,A,90,D
20242,05542023,2,20,0,1,,A,,A,143,F
20242,05542623,1,29,0,1,2,D,,A,325,D
20242,05542663,1,11,0,1,2,D,,A,325,D
20242,05543533,2,25,0,1,4,D,,A,20,D
20242,05545003,1,6,0,1,3,D,,A,24,D
20242,05545003,2,7,0,1,,A,,A,139,F
20242,05545003,3,8,0,1,,A,,A,139,F
20242,05545003,4,9,0,1,,A,,A,139,F
20242,05545503,1,13,0,1,3,D,,A,60,D
20242,05545653,1,17,0,1,3,D,,A,75,D
20242,05545783,1,13,0,1,7,D,,A,34,D
20242,05545853,1,10,0,1,3,D,,A,1050,D
20242,05546193,1,34,0,1,3,D,,A,30,D
20242,05546193,2,35,0,1,3,D,,A,30,D
20242,05546553,1,12,0,1,3,D,,A,45,D
20242,05546783,1,14,0,1,2,D,,A,325,D
20242,05546933,1,37,0,1,7,D,,A,15,D
20242,05546933,2,38,0,1,7,D,,A,15,D
20242,05547603,1,15,0,1,3,D,,A,60,D
20242,05547693,1,14,0,1,3,D,,A,90,D
20242,05547693,2,15,0,1,2,D,,A,442,D
20242,05548433,1,5,0,1,2,D,,A,130,D
20242,05548433,2,6,0,1,2,D,,A,130,D
20242,05548433,3,7,0,1,2,D,,A,130,D
20242,05549303,1,11,0,1,3,D,,A,240,D
20242,05550033,1,23,0,1,7,D,,A,25,D
20242,05550033,2,24,0,1,7,D,,A,25,D
20242,05550103,1,25,0,1,3,D,,A,90,D
20242,05550143,1,24,0,1,7,D,,A,20,D
20242,05550143,2,25,0,1,7,D,,A,20,D
20242,05550143,3,26,0,1,7,D,,A,20,D
20242,05550613,2,62,0,1,3,D,,A,120,D
20242,05550873,1,16,0,1,3,D,,A,75,D
20242,05551133,1,16,0,1,3,D,,A,156,D
20242,05551923,1,11,0,1,2,D,,A,130,D
20242,05552293,1,25,0,1,3,D,,A,108,D
20242,05552573,1,32,0,1,3,D,,A,240,D
20242,05552843,1,12,0,1,3,D,,A,120,D
20242,05553273,1,17,0,1,3,D,,A,60,D
20242,05553433,1,19,0,1,4,D,,A,96,D
20242,05555313,1,15,0,1,7,D,,A,170,D
20242,05555383,1,7,0,1,3,D,,A,60,D
20242,05555383,2,8,0,1,3,D,,A,60,D
20242,05556073,2,8,0,1,7,D,,A,5,D
20242,05556213,1,34,0,1,7,D,,A,36,D
20242,05556213,2,35,0,1,,A,,A,143,F
20242,05556283,1,30,0,1,3,D,,A,75,D
20242,05556943,2,23,0,1,3,D,,A,540,D
20242,05557233,1,12,0,1,3,D,,A,120,D
20242,05557553,1,7,0,1,7,D,,A,20,D
20242,05557563,1,24,0,1,3,D,,A,300,D
20242,05557693,3,6,0,1,4,D,,A,40,D
20242,05557783,1,13,0,1,,A,,A,217,F
20242,05558233,1,13,0,1,3,D,,A,141,D
20242,05559013,1,18,0,1,3,D,,A,402,D
20242,05559633,1,18,0,1,4,D,,A,95,D
20242,05559633,2,19,0,1,4,D,,A,95,D
20242,05560113,1,7,0,1,3,D,,A,75,D
20242,05560213,1,15,0,1,7,D,,A,40,D
20242,05561093,1,9,0,1,2,D,,A,195,D
20242,05561593,1,57,0,1,,A,,A,198,F
20242,05561593,2,58,0,1,,A,,A,198,F
20242,05561633,1,24,0,1,3,D,,A,120,D
20242,05561633,2,25,0,1,2,D,,A,156,D
20242,05561833,1,40,0,1,7,D,,A,65,D
20242,05562423,1,17,0,1,1,D,3,D,117,D
20242,05562423,3,18,0,1,3,D,,A,180,D
20242,05562423,4,19,0,1,3,D,,A,120,D
20242,05562463,1,18,0,1,7,D,,A,4,D
20242,05562483,1,15,0,1,3,D,,A,120,D
20242,05562883,1,19,0,1,7,D,,A,15,D
20242,05563073,1,13,0,1,2,D,,A,130,D
20242,05563513,1,20,0,1,2,D,,A,156,D
20242,05563993,2,54,0,1,4,D,,A,162,D
20242,05564343,1,7,0,1,2,D,,A,260,D
20242,05564343,2,8,0,1,2,D,,A,260,D
20242,05564743,1,17,0,1,7,D,,A,32,D
20242,05564743,2,18,0,1,7,D,,A,32,D
20242,05564853,1,33,0,1,7,D,,A,30,D
20242,05564853,2,34,0,1,7,D,,A,30,D
20242,05565293,1,7,0,1,3,D,,A,270,D
20242,05565483,1,7,0,1,2,D,,A,442,D
20242,05565483,2,8,0,1,2,D,,A,442,D
20242,05566013,2,24,0,1,4,D,,A,12,D
20242,05566383,3,32,0,1,2,D,,A,325,D
20242,05566573,1,44,0,1,1,D,3,D,2125,T
20242,05566953,1,9,0,1,3,D,,A,600,D
20242,05566963,1,26,0,1,7,D,,A,30,D
20242,05567813,1,37,0,1,7,D,,A,50,D
20242,05567813,2,38,0,1,7,D,,A,50,D
20242,05569273,1,19,0,1,2,D,,A,845,D
20242,05570343,1,31,0,1,7,D,,A,11,D
20242,05570343,2,32,0,1,7,D,,A,11,D
20242,05570673,1,19,0,1,7,D,,A,150,D
20242,05570703,3,13,0,1,3,D,,A,165,D
20242,05571083,1,11,0,1,2,D,,A,260,D
20242,05572763,2,37,0,1,2,D,,A,130,D
20242,05573503,1,13,0,1,1,D,1,D,650,D
20242,05574292,1,24,0,1,3,D,,A,30,D
20242,05574322,2,37,0,1,3,D,,A,180,D
20242,05574472,2,26,0,1,7,D,,A,14,D
20242,05574502,1,15,0,1,3,D,,A,75,D
20242,05574502,2,16,0,1,3,D,,A,75,D
20242,05574502,3,17,0,1,3,D,,A,75,D
20242,05574642,1,42,0,1,7,D,,A,130,D
20242,05575242,1,38,0,1,4,D,,A,100,D
20242,05575422,1,12,0,1,4,D,,A,15,D
20242,05575422,2,13,0,1,4,D,,A,15,D
20242,05575422,3,14,0,1,4,D,,A,15,D
20242,05575892,1,15,0,1,,A,,A,183,F
20242,05576022,1,16,0,1,3,D,,A,210,D
20242,05576272,1,36,0,1,4,D,,A,160,D
20242,05576622,1,13,0,1,3,D,,A,240,D
20242,05576622,2,14,0,1,3,D,,A,240,D
20242,05577152,1,18,0,1,7,D,,A,40,D
20242,05577252,1,10,0,1,4,D,,A,274,D
20242,05577812,2,14,0,1,2,D,,A,156,D
20242,05577832,1,14,0,1,3,D,,A,240,D
20242,05577832,2,15,0,1,3,D,,A,240,D
20242,05577892,1,7,0,1,3,D,,A,90,D
20242,05577892,2,8,0,1,3,D,,A,450,D
20242,05578172,1,9,0,1,3,D,,A,60,D
20242,05579812,3,28,0,1,7,D,,A,3,D
20242,05580222,3,41,0,1,3,D,,A,60,D
20242,05580282,1,8,0,1,3,D,,A,114,D
20242,05580452,1,19,0,1,3,D,,A,300,D
20242,05580452,2,20,0,1,3,D,,A,300,D
20242,05580942,2,13,0,1,3,D,,A,270,D
20242,05580992,2,35,0,1,3,D,,A,1080,D
20242,05581532,1,7,0,1,3,D,,A,9,D
20242,05581712,2,30,0,1,3,D,,A,180,D
20242,05581792,2,31,0,1,3,D,,A,660,D
20242,05582712,1,27,0,1,3,D,,A,30,D
20242,05582712,2,28,0,1,3,D,,A,30,D
20242,05583222,1,31,0,1,7,D,,A,75,D
20242,05583222,2,32,0,1,7,D,,A,75,D
20242,05583332,1,25,0,1,2,D,,A,208,D
20242,05583532,1,9,0,1,3,D,,A,75,D
20242,05583972,1,11,0,1,3,D,,A,30,D
20242,05584182,1,17,0,1,3,D,,A,150,D
20242,05584242,2,50,0,1,3,D,,A,72,D
20242,05584402,2,42,0,1,7,D,,A,3,D
20242,05584662,1,22,0,1,3,D,,A,330,D
20242,05584662,2,23,0,1,3,D,,A,330,D
20242,05585032,1,47,0,1,7,D,,A,8,D
20242,05585402,1,30,0,1,3,D,,A,600,D
20242,05585612,1,8,0,1,4,D,,A,6,D
20242,05585642,1,26,0,1,3,D,,A,30,D
20242,05585822,1,38,0,1,4,D,,A,20,D
20242,05585862,5,26,0,1,3,D,,A,30,D
20242,05586512,1,11,0,1,4,D,,A,318,D
20242,05586902,1,11,0,1,2,D,,A,520,D
20242,05587162,1,10,0,1,3,D,,A,180,D
20242,05587162,2,11,0,1,3,D,,A,396,D
20242,05587512,1,15,0,1,7,D,,A,23,D
20242,05587512,2,16,0,1,7,D,,A,23,D
20242,05588072,1,13,0,1,3,D,,A,60,D
20242,05588402,2,21,0,1,2,D,,A,78,D
20242,05588512,1,10,0,1,3,D,,A,60,D
20242,05589032,1,31,0,1,7,D,,A,3,D
20242,05589032,2,32,0,1,7,D,,A,4,D
20242,05589262,1,19,0,1,3,D,,A,462,D
20242,05589332,1,12,0,1,3,D,,A,195,D
20242,05589532,1,11,0,1,1,D,4,D,312,D
20242,05590242,1,14,0,1,3,D,,A,9,D
20242,05590292,1,38,0,1,3,D,,A,30,D
20242,05590292,2,39,0,1,3,D,,A,15,D
20242,05590862,1,10,0,1,2,D,,A,312,D
20242,05591052,1,26,0,1,3,D,,A,30,D
20242,05591312,1,39,0,1,3,D,,A,75,D
20242,05591632,2,20,0,1,,A,,A,139,F
20242,05591712,1,8,0,1,3,D,,A,90,D
20242,05591712,2,9,0,1,,A,,A,139,F
20242,05591992,2,16,0,1,3,D,,A,120,D
20242,05592022,3,30,0,1,3,D,,A,150,D
20242,05592282,1,17,0,1,3,D,,A,60,D
20242,05592412,2,14,0,1,2,D,,A,208,D
20242,05592462,1,48,0,1,7,D,,A,16,D
20242,05592462,2,49,0,1,3,D,,A,60,D
20242,05592512,1,24,0,1,3,D,,A,285,D
20242,05592832,1,19,0,1,7,D,,A,4,D
20242,05593052,1,49,0,1,7,D,,A,6,D
20242,05593052,2,50,0,1,7,D,,A,6,D
20242,05593152,1,17,0,1,2,D,,A,260,D
20242,05593152,31,18,0,1,2,D,,A,130,D
20242,05593732,1,15,0,1,3,D,,A,225,D
20242,05593732,2,16,0,1,3,D,,A,225,D
20242,05594902,1,30,0,1,4,D,,A,25,D
20242,05594902,2,31,0,1,4,D,,A,25,D
20242,05595712,1,12,0,1,2,D,,A,442,D
20242,05595712,2,13,0,1,2,D,,A,442,D
20242,05596222,1,15,0,1,2,D,,A,364,D
20242,05596222,2,16,0,1,2,D,,A,364,D
20242,05596282,1,24,0,1,3,D,,A,300,D
20242,05596352,1,20,0,1,3,D,,A,600,D
20242,05596782,1,6,0,1,3,D,,A,600,D
20242,05597092,1,11,0,1,2,D,,A,442,D
20242,05597092,2,12,0,1,2,D,,A,442,D
20242,05597132,1,13,0,1,2,D,,A,260,D
20242,05597212,1,45,0,1,7,D,,A,30,D
20242,05597342,1,9,0,1,3,D,,A,90,D
20242,05597502,1,38,0,1,7,D,,A,20,D
20242,05597942,1,20,0,1,3,D,,A,135,D
20242,05598722,1,20,0,1,3,D,,A,30,D
20242,05598744,1,12,0,1,3,D,,A,300,D
20242,05599562,1,17,0,1,7,D,,A,28,D
20242,05599652,1,8,0,1,2,D,,A,1040,D
20242,05599882,2,48,0,1,7,D,,A,200,D
20242,05599882,3,49,0,1,7,D,,A,200,D
20242,05599922,1,45,0,1,7,D,,A,55,D
20242,05599932,1,20,0,1,7,D,,A,20,D
20242,05600442,3,23,0,1,2,D,,A,130,D
20242,05600442,5,24,0,1,2,D,,A,130,D
20242,05600902,2,10,0,1,1,D,1,D,52,D
20242,05601222,3,18,0,1,,A,,A,247,F
20242,05601222,4,19,0,1,,A,,A,247,F
20242,05601222,5,20,0,1,,A,,A,247,F
20242,05601332,1,24,0,1,7,D,,A,30,D
20242,05601332,2,25,0,1,7,D,,A,30,D
20242,05601532,1,23,0,1,1,D,2,D,312,D
20242,05602142,1,35,0,1,3,D,,A,285,D
20242,05602992,1,14,0,1,3,D,,A,150,D
20242,05603352,1,37,0,1,4,D,,A,15,D
20242,05603352,2,38,0,1,4,D,,A,15,D
20242,05603352,3,39,0,1,4,D,,A,15,D
20242,05603352,4,40,0,1,4,D,,A,15,D
20242,05603492,1,20,0,1,7,D,,A,15,D
20242,05603522,1,34,0,1,7,D,,A,13,D
20242,05604162,2,9,0,1,3,D,,A,240,D
20242,05604162,3,10,0,1,3,D,,A,240,D
20242,05604442,1,27,0,1,7,D,,A,150,D
20242,05604442,2,28,0,1,7,D,,A,150,D
20242,05604442,3,29,0,1,7,D,,A,150,D
