QYEAR,NEWID,MEMBNO,SEQNO,ALCNO,REC_ORIG,PBTPD,PBTPD_,PBTDAYX,PBTDAYX_,JPBTAMTX,JPBT_MTX
20242,05604902,1,24,0,1,3,D,,A,30,D
20242,05604902,2,25,0,1,3,D,,A,30,D
20242,05605162,3,45,0,1,4,D,,A,110,D
20242,05605192,1,18,0,1,3,D,,A,180,D
20242,05605192,2,19,0,1,3,D,,A,135,D
20242,05605302,1,45,0,1,7,D,,A,25,D
20242,05605302,2,46,0,1,7,D,,A,25,D
20242,05607122,1,21,0,1,7,D,,A,25,D
20242,05607922,1,20,0,1,3,D,,A,225,D
20242,05607992,1,23,0,1,3,D,,A,120,D
20242,05655561,3,20,0,1,3,D,,A,45,D
20242,05656341,2,24,0,1,3,D,,A,45,D
20242,05656341,3,25,0,1,3,D,,A,90,D
20242,05657111,1,7,0,1,3,D,,A,600,D
20242,05657111,2,8,0,1,3,D,,A,600,D
20242,05657251,1,18,0,1,3,D,,A,150,D
20242,05657361,1,18,0,1,3,D,,A,90,D
20242,05657451,1,32,0,1,7,D,,A,8,D
20242,05657761,1,6,0,1,3,D,,A,9,D
20242,05657851,1,40,0,1,7,D,,A,10,D
20242,05657931,1,8,0,1,2,D,,A,65,D
20242,05658231,1,18,0,1,3,D,,A,150,D
20242,05658401,1,22,0,1,7,D,,A,7,D
20242,05659601,1,10,0,1,2,D,,A,130,D
20242,05659781,2,23,0,1,7,D,,A,35,D
20242,05660114,1,8,0,1,3,D,,A,270,D
20242,05660681,4,28,0,1,,A,,A,198,F
20242,05660701,1,5,0,1,3,D,,A,360,D
20242,05660771,1,22,0,1,1,D,,C,217,F
20242,05660921,1,7,0,1,2,D,,A,325,D
20242,05660991,1,11,0,1,4,D,,A,70,D
20242,05661231,1,21,0,1,3,D,,A,90,D
20242,05661231,2,22,0,1,3,D,,A,330,D
20242,05661621,1,10,0,1,,C,,A,139,F
20242,05661691,1,9,0,1,2,D,,A,325,D
20242,05661741,1,14,0,1,1,D,5,D,1300,D
20242,05662491,1,40,0,1,7,D,,A,8,D
20242,05662491,2,41,0,1,7,D,,A,5,D
20242,05662821,1,8,0,1,4,D,,A,5,D
20242,05663211,1,13,0,1,3,D,,A,90,D
20242,05663271,1,25,0,1,4,D,,A,40,D
20242,05663494,1,7,0,1,3,D,,A,150,D
20242,05663601,1,17,0,1,2,D,,A,143,D
20242,05664061,1,9,0,1,3,D,,A,168,D
20242,05664591,1,12,0,1,7,D,,A,2,D
20242,05664701,1,6,0,1,2,D,,A,130,D
20242,05664751,2,19,0,1,3,D,,A,1050,D
20242,05664811,1,13,0,1,1,D,1,D,104,D
20242,05665001,31,17,0,1,7,D,,A,600,D
20242,05666191,1,12,0,1,3,D,,A,90,D
20242,05666851,1,18,0,1,2,D,,A,364,D
20242,05666851,2,19,0,1,2,D,,A,364,D
20242,05666902,1,12,0,1,3,D,,A,300,D
20242,05667461,1,29,0,1,7,D,,A,6,D
20242,05667461,2,30,0,1,7,D,,A,6,D
20242,05667591,1,16,0,1,3,D,,A,270,D
20242,05667671,1,12,0,1,7,D,,A,10,D
20242,05667791,1,16,0,1,3,D,,A,396,D
20242,05667791,3,17,0,1,3,D,,A,396,D
20242,05668461,2,24,0,1,2,D,,A,364,D
20242,05668461,4,25,0,1,3,D,,A,30,D
20242,05668871,1,19,0,1,7,D,,A,75,D
20242,05668951,2,40,0,1,3,D,,A,750,D
20242,05669181,1,10,0,1,7,D,,A,100,D
20242,05669271,1,27,0,1,3,D,,A,240,D
20242,05669471,1,10,0,1,2,D,,A,520,D
20242,05669721,1,10,0,1,2,D,,A,442,D
20242,05669941,1,24,0,1,3,D,,A,396,D
20242,05670121,1,23,0,1,3,D,,A,285,D
20242,05670121,3,24,0,1,3,D,,A,285,D
20242,05670631,1,15,0,1,7,D,,A,10,D
20242,05670721,1,8,0,1,3,D,,A,30,D
20242,05670831,1,5,0,1,6,D,,A,11,D
20242,05671291,1,9,0,1,3,D,,A,285,D
20242,05671691,1,16,0,1,3,D,,A,90,D
20242,05672141,1,15,0,1,4,D,,A,50,D
20242,05672141,3,16,0,1,4,D,,A,50,D
20242,05672141,4,17,0,1,4,D,,A,50,D
20242,05672241,1,6,0,1,3,D,,A,270,D
20242,05672741,1,22,0,1,2,D,,A,26,D
20242,05673381,1,8,0,1,4,D,,A,50,D
20242,05673731,1,19,0,1,5,D,,A,30,D
20242,05673771,1,15,0,1,3,D,,A,120,D
20242,05673981,1,7,0,1,,A,,A,180,F
20242,05673981,4,8,0,1,,A,,A,180,F
20242,05674221,2,26,0,1,3,D,,A,90,D
20242,05674631,1,20,0,1,7,D,,A,10,D
20242,05674721,1,13,0,1,7,D,,A,10,D
20242,05675044,1,9,0,1,7,D,,A,3,D
20242,05675721,1,13,0,1,3,D,,A,30,D
20242,05676521,1,8,0,1,3,D,,A,81,D
20242,05677281,1,23,0,1,2,D,,A,286,D
20242,05677891,1,20,0,1,7,D,,A,5,D
20242,05677891,2,21,0,1,7,D,,A,5,D
20242,05677891,3,22,0,1,,A,,A,143,F
20242,05678461,1,8,0,1,3,D,,A,198,D
20242,05678461,31,9,0,1,3,D,,A,198,D
20242,05679281,1,18,0,1,4,D,,A,6,D
20242,05679281,2,19,0,1,4,D,,A,6,D
20242,05679311,1,9,0,1,7,D,,A,20,D
20242,05679421,1,26,0,1,7,D,,A,13,D
20242,05679421,2,27,0,1,7,D,,A,13,D
20242,05679531,1,8,0,1,3,D,,A,30,D
20242,05679641,4,23,0,1,7,D,,A,31,D
20242,05680581,2,27,0,1,7,D,,A,10,D
20242,05681051,1,25,0,1,3,D,,A,120,D
20242,05682291,1,33,0,1,1,D,1,D,2125,T
20242,05682291,2,34,0,1,,A,,A,143,F
20242,05682291,3,35,0,1,,A,,A,143,F
20242,05682371,1,15,0,1,4,D,,A,40,D
20242,05682501,1,20,0,1,3,D,,A,6,D
20242,05682711,1,31,0,1,7,D,,A,20,D
20242,05683061,1,14,0,1,3,D,,A,60,D
20242,05683061,2,15,0,1,7,D,,A,5,D
20242,05683171,2,38,0,1,3,D,,A,240,D
20242,05683311,1,36,0,1,7,D,,A,7,D
20242,05683311,2,37,0,1,7,D,,A,7,D
20242,05683311,3,38,0,1,7,D,,A,7,D
20242,05683311,4,39,0,1,7,D,,A,7,D
20242,05683311,5,40,0,1,7,D,,A,7,D
20242,05683521,1,26,0,1,7,D,,A,20,D
20242,05683991,1,61,0,1,7,D,,A,15,D
20242,05683991,3,62,0,1,7,D,,A,4,D
20242,05683991,4,63,0,1,7,D,,A,4,D
20242,05683991,5,64,0,1,7,D,,A,4,D
20242,05684101,1,35,0,1,7,D,,A,60,D
20242,05686011,1,31,0,1,7,D,,A,10,D
20242,05686091,1,29,0,1,7,D,,A,400,D
20242,05686381,1,13,0,1,3,D,,A,285,D
20242,05686381,2,14,0,1,3,D,,A,285,D
20242,05686411,1,57,0,1,7,D,,A,6,D
20242,05686701,1,11,0,1,4,D,,A,60,D
20242,05686731,1,13,0,1,3,D,,A,285,D
20242,05686841,1,6,0,1,3,D,,A,240,D
20242,05687192,1,22,0,1,7,D,,A,26,D
20242,05687441,2,14,0,1,3,D,,A,300,D
20242,05687471,1,13,0,1,3,D,,A,180,D
20242,05687621,1,24,0,1,7,D,,A,30,D
20242,05687671,1,8,0,1,2,D,,A,819,D
20242,05687741,1,28,0,1,3,D,,A,45,D
20242,05687741,2,29,0,1,3,D,,A,600,D
20242,05687741,3,30,0,1,3,D,,A,600,D
20242,05687861,1,7,0,1,7,D,,A,8,D
20242,05688311,1,7,0,1,3,D,,A,18,D
20242,05688601,2,29,0,1,3,D,,A,180,D
20243,05538184,1,29,0,1,3,D,,A,225,D
20243,05538734,2,39,0,1,7,D,,A,3,D
20243,05538954,1,15,0,1,7,D,,A,3,D
20243,05539054,1,19,0,1,2,D,,A,130,D
20243,05539054,2,20,0,1,2,D,,A,78,D
20243,05539794,1,21,0,1,3,D,,A,285,D
20243,05539794,2,22,0,1,3,D,,A,285,D
20243,05539794,3,23,0,1,3,D,,A,285,D
20243,05540214,1,24,0,1,7,D,,A,160,D
20243,05540214,2,25,0,1,,A,,A,139,F
20243,05540214,3,26,0,1,,A,,A,139,F
20243,05540214,4,27,0,1,,A,,A,139,F
20243,05540304,1,25,0,1,3,D,,A,90,D
20243,05540594,1,7,0,1,3,D,,A,459,D
20243,05541524,2,31,0,1,3,D,,A,648,D
20243,05541674,1,21,0,1,7,D,,A,100,D
20243,05541694,1,44,0,1,3,D,,A,57,D
20243,05542624,1,26,0,1,4,D,,A,100,D
20243,05543114,1,9,0,1,3,D,,A,120,D
20243,05544314,2,19,0,1,3,D,,A,300,D
20243,05544774,1,21,0,1,7,D,,A,4,D
20243,05545004,1,6,0,1,3,D,,A,120,D
20243,05545854,1,17,0,1,3,D,,A,1080,D
20243,05546554,1,13,0,1,2,D,,A,130,D
20243,05546784,1,10,0,1,1,D,6,D,468,D
20243,05546934,1,37,0,1,7,D,,A,15,D
20243,05546934,2,38,0,1,7,D,,A,15,D
20243,05547434,1,39,0,1,3,D,,A,861,D
20243,05547544,1,31,0,1,3,D,,A,78,D
20243,05547604,1,20,0,1,3,D,,A,45,D
20243,05547664,5,20,0,1,7,D,,A,20,D
20243,05547694,1,20,0,1,3,D,,A,60,D
20243,05547694,2,21,0,1,2,D,,A,520,D
20243,05547694,4,22,0,1,3,D,,A,60,D
20243,05548024,7,26,0,1,1,D,5,D,975,D
20243,05548434,1,5,0,1,2,D,,A,195,D
20243,05549304,1,13,0,1,3,D,,A,270,D
20243,05549694,1,42,0,1,7,D,,A,60,D
20243,05549694,2,43,0,1,7,D,,A,60,D
20243,05549694,3,44,0,1,7,D,,A,60,D
20243,05549694,4,45,0,1,7,D,,A,60,D
20243,05550104,1,17,0,1,4,D,,A,50,D
20243,05550874,1,14,0,1,3,D,,A,60,D
20243,05550874,2,15,0,1,3,D,,A,60,D
20243,05551134,1,16,0,1,3,D,,A,621,D
20243,05551414,1,45,0,1,7,D,,A,45,D
20243,05551414,2,46,0,1,7,D,,A,45,D
20243,05551984,1,39,0,1,7,D,,A,80,D
20243,05552294,1,26,0,1,3,D,,A,60,D
20243,05552574,1,36,0,1,2,D,,A,234,D
20243,05552694,1,31,0,1,7,D,,A,15,D
20243,05552694,2,32,0,1,7,D,,A,15,D
20243,05552814,1,46,0,1,7,D,,A,38,D
20243,05552814,2,47,0,1,7,D,,A,38,D
20243,05552814,3,48,0,1,7,D,,A,37,D
20243,05552814,4,49,0,1,7,D,,A,37,D
20243,05552844,1,10,0,1,3,D,,A,120,D
20243,05552964,5,27,0,1,3,D,,A,1020,D
20243,05553274,1,17,0,1,3,D,,A,60,D
20243,05553434,1,21,0,1,4,D,,A,96,D
20243,05554844,1,33,0,1,4,D,,A,300,D
20243,05555084,1,23,0,1,7,D,,A,10,D
20243,05555104,1,14,0,1,3,D,,A,210,D
20243,05555104,2,15,0,1,3,D,,A,210,D
20243,05555384,1,7,0,1,3,D,,A,75,D
20243,05555384,2,8,0,1,3,D,,A,75,D
20243,05555794,2,40,0,1,3,D,,A,375,D
20243,05556074,2,9,0,1,7,D,,A,5,D
20243,05556284,1,26,0,1,3,D,,A,90,D
20243,05556714,1,27,0,1,4,D,,A,40,D
20243,05556784,1,18,0,1,2,D,,A,442,D
20243,05556794,1,23,0,1,3,D,,A,15,D
20243,05556794,2,24,0,1,3,D,,A,15,D
20243,05557234,1,13,0,1,3,D,,A,60,D
20243,05557564,1,16,0,1,2,D,,A,208,D
20243,05557564,2,17,0,1,2,D,,A,390,D
20243,05557664,1,21,0,1,,A,,A,115,F
20243,05557694,3,11,0,1,7,D,,A,45,D
20243,05557784,1,12,0,1,,A,,A,584,F
20243,05557914,1,36,0,1,7,D,,A,45,D
20243,05558234,1,14,0,1,3,D,,A,90,D
20243,05558314,1,37,0,1,3,D,,A,1050,D
20243,05558574,1,29,0,1,7,D,,A,6,D
20243,05559014,1,23,0,1,3,D,,A,390,D
20243,05559634,1,17,0,1,3,D,,A,315,D
20243,05559634,2,18,0,1,3,D,,A,285,D
20243,05560114,1,7,0,1,1,D,7,D,455,D
20243,05561094,1,18,0,1,3,D,,A,135,D
20243,05561464,1,32,0,1,7,D,,A,80,D
20243,05561634,1,19,0,1,3,D,,A,30,D
20243,05561634,2,20,0,1,3,D,,A,30,D
20243,05561654,2,21,0,1,2,D,,A,585,D
20243,05562424,1,16,0,1,2,D,,A,195,D
20243,05562424,4,17,0,1,2,D,,A,195,D
20243,05562884,1,18,0,1,7,D,,A,6,D
20243,05563074,1,11,0,1,3,D,,A,75,D
20243,05563084,1,22,0,1,3,D,,A,180,D
20243,05563514,1,27,0,1,2,D,,A,156,D
20243,05563524,1,20,0,1,3,D,,A,300,D
20243,05563994,1,53,0,1,4,D,,A,5,D
20243,05564344,1,7,0,1,3,D,,A,90,D
20243,05564594,1,20,0,1,7,D,,A,8,D
20243,05564594,2,21,0,1,7,D,,A,8,D
20243,05564744,1,14,0,1,7,D,,A,18,D
20243,05564744,2,15,0,1,7,D,,A,18,D
20243,05565294,1,7,0,1,4,D,,A,45,D
20243,05565484,1,10,0,1,2,D,,A,546,D
20243,05565484,2,11,0,1,2,D,,A,546,D
20243,05565754,1,14,0,1,2,D,,A,2125,T
20243,05565774,1,25,0,1,3,D,,A,240,D
20243,05566384,3,33,0,1,3,D,,A,300,D
20243,05567214,1,34,0,1,3,D,,A,297,D
20243,05567294,1,11,0,1,7,D,,A,8,D
20243,05568074,1,54,0,1,7,D,,A,70,D
20243,05568334,1,16,0,1,3,D,,A,30,D
20243,05568574,4,45,0,1,7,D,,A,20,D
20243,05568964,1,14,0,1,,A,,A,184,F
20243,05569274,1,18,0,1,3,D,,A,399,D
20243,05569274,3,19,0,1,2,D,,A,78,D
20243,05570704,1,15,0,1,3,D,,A,390,D
20243,05570704,3,16,0,1,3,D,,A,195,D
20243,05571074,1,39,0,1,7,D,,A,47,D
20243,05571074,2,40,0,1,7,D,,A,46,D
20243,05571084,1,10,0,1,3,D,,A,600,D
20243,05571734,1,15,0,1,3,D,,A,66,D
20243,05572764,2,24,0,1,2,D,,A,78,D
20243,05574293,1,20,0,1,7,D,,A,15,D
20243,05574323,2,35,0,1,3,D,,A,141,D
20243,05574443,1,19,0,1,7,D,,A,150,D
20243,05574643,1,37,0,1,3,D,,A,174,D
20243,05575573,4,35,0,1,6,D,,A,91,D
20243,05576023,1,17,0,1,3,D,,A,300,D
20243,05576273,1,46,0,1,3,D,,A,480,D
20243,05577153,1,21,0,1,1,D,1,D,2125,T
20243,05577193,1,31,0,1,7,D,,A,30,D
20243,05577253,1,9,0,1,4,D,,A,232,D
20243,05577813,2,16,0,1,1,D,5,D,130,D
20243,05578173,1,9,0,1,3,D,,A,105,D
20243,05579603,2,25,0,1,7,D,,A,3,D
20243,05580073,1,22,0,1,7,D,,A,5,D
20243,05580073,2,23,0,1,7,D,,A,5,D
20243,05580073,3,24,0,1,7,D,,A,5,D
20243,05580073,4,25,0,1,,A,,A,115,F
20243,05580283,1,8,0,1,3,D,,A,135,D
20243,05580893,1,11,0,1,3,D,,A,390,D
20243,05580993,2,33,0,1,3,D,,A,1200,D
20243,05581153,1,10,0,1,3,D,,A,45,D
20243,05581713,2,35,0,1,3,D,,A,180,D
20243,05581993,1,10,0,1,3,D,,A,15,D
20243,05582433,1,12,0,1,3,D,,A,36,D
20243,05582713,1,25,0,1,3,D,,A,45,D
20243,05582713,2,26,0,1,3,D,,A,45,D
20243,05582823,1,18,0,1,2,D,,A,130,D
20243,05582823,2,19,0,1,2,D,,A,325,D
20243,05583133,1,21,0,1,2,D,,A,182,D
20243,05583133,2,22,0,1,3,D,,A,300,D
20243,05583133,3,23,0,1,3,D,,A,408,D
20243,05583133,5,24,0,1,3,D,,A,300,D
20243,05583223,1,39,0,1,7,D,,A,50,D
20243,05583223,2,40,0,1,7,D,,A,50,D
20243,05583533,1,10,0,1,3,D,,A,210,D
20243,05583613,1,35,0,1,3,D,,A,30,D
20243,05583613,2,36,0,1,3,D,,A,30,D
20243,05583613,3,37,0,1,3,D,,A,30,D
20243,05583613,4,38,0,1,3,D,,A,30,D
20243,05583973,1,9,0,1,3,D,,A,30,D
20243,05583973,2,10,0,1,3,D,,A,30,D
20243,05583973,3,11,0,1,3,D,,A,30,D
20243,05583973,4,12,0,1,3,D,,A,30,D
20243,05584143,1,8,0,1,3,D,,A,150,D
20243,05584243,2,57,0,1,3,D,,A,90,D
20243,05584403,2,40,0,1,7,D,,A,5,D
20243,05584523,3,35,0,1,7,D,,A,20,D
20243,05584663,1,32,0,1,3,D,,A,225,D
20243,05584663,2,33,0,1,3,D,,A,225,D
20243,05585063,1,30,0,1,7,D,,A,20,D
20243,05585403,1,24,0,1,3,D,,A,420,D
20243,05585643,1,26,0,1,3,D,,A,90,D
20243,05586773,1,31,0,1,7,D,,A,6,D
20243,05586773,2,32,0,1,7,D,,A,6,D
20243,05587163,1,11,0,1,2,D,,A,195,D
20243,05587163,2,12,0,1,3,D,,A,396,D
20243,05587513,1,17,0,1,7,D,,A,100,D
20243,05587513,2,18,0,1,7,D,,A,100,D
20243,05588073,1,13,0,1,4,D,,A,8,D
20243,05588143,1,40,0,1,7,D,,A,14,D
20243,05588143,2,41,0,1,7,D,,A,14,D
20243,05589333,1,9,0,1,3,D,,A,180,D
20243,05590033,1,16,0,1,3,D,,A,15,D
20243,05590263,2,25,0,1,3,D,,A,90,D
20243,05590493,1,24,0,1,7,D,,A,10,D
20243,05590493,2,25,0,1,7,D,,A,10,D
20243,05590863,1,14,0,1,2,D,,A,234,D
20243,05590863,2,15,0,1,2,D,,A,156,D
20243,05590863,3,16,0,1,2,D,,A,234,D
20243,05590863,5,17,0,1,2,D,,A,78,D
20243,05591053,1,25,0,1,6,D,,A,12,D
20243,05591313,1,39,0,1,3,D,,A,75,D
20243,05591713,1,8,0,1,2,D,,A,520,D
20243,05591713,2,9,0,1,2,D,,A,780,D
20243,05592233,1,14,0,1,3,D,,A,540,D
20243,05592283,1,20,0,1,4,D,,A,30,D
20243,05592463,1,56,0,1,4,D,,A,15,D
20243,05592463,2,57,0,1,3,D,,A,30,D
20243,05592513,1,22,0,1,3,D,,A,285,D
20243,05592933,1,11,0,1,3,D,,A,90,D
20243,05593053,1,57,0,1,7,D,,A,79,D
20243,05593053,2,58,0,1,,A,,A,139,F
20243,05594353,1,38,0,1,7,D,,A,6,D
20243,05594353,2,39,0,1,7,D,,A,6,D
20243,05594353,3,40,0,1,7,D,,A,6,D
20243,05594353,4,41,0,1,7,D,,A,6,D
20243,05594903,1,30,0,1,3,D,,A,75,D
20243,05594903,2,31,0,1,3,D,,A,75,D
20243,05595713,1,13,0,1,2,D,,A,442,D
20243,05595713,3,14,0,1,2,D,,A,442,D
20243,05595983,2,28,0,1,,A,,A,174,F
20243,05596153,1,34,0,1,4,D,,A,30,D
20243,05596253,2,29,0,1,2,D,,A,156,D
20243,05596283,1,19,0,1,3,D,,A,300,D
20243,05596353,1,21,0,1,3,D,,A,1200,D
20243,05597133,1,11,0,1,2,D,,A,299,D
20243,05597343,1,15,0,1,3,D,,A,90,D
20243,05597343,2,16,0,1,3,D,,A,90,D
20243,05597503,1,38,0,1,7,D,,A,20,D
20243,05598873,2,25,0,1,,A,,A,164,F
20243,05599463,1,33,0,1,1,D,3,D,585,D
20243,05599463,2,34,0,1,1,D,3,D,585,D
20243,05599563,1,12,0,1,2,D,,A,390,D
20243,05599853,1,41,0,1,7,D,,A,23,D
20243,05599853,2,42,0,1,,A,,A,584,F
20243,05599853,31,43,0,1,,A,,A,584,F
20243,05599863,2,12,0,1,3,D,,A,30,D
20243,05600433,2,30,0,1,4,D,,A,240,D
20243,05600443,3,24,0,1,4,D,,A,100,D
20243,05600443,5,25,0,1,4,D,,A,90,D
20243,05600903,2,10,0,1,3,D,,A,12,D
20243,05600993,1,34,0,1,7,D,,A,90,D
20243,05601943,1,6,0,1,1,D,3,D,156,D
20243,05601943,2,7,0,1,1,D,3,D,156,D
20243,05601943,5,8,0,1,1,D,5,D,260,D
20243,05602993,1,11,0,1,3,D,,A,165,D
20243,05603353,1,35,0,1,4,D,,A,120,D
20243,05603353,2,36,0,1,,A,,A,184,F
20243,05603353,3,37,0,1,,A,,A,184,F
20243,05603353,4,38,0,1,,A,,A,184,F
20243,05603493,1,18,0,1,7,D,,A,300,D
20243,05603513,1,31,0,1,7,D,,A,9,D
20243,05604593,1,54,0,1,7,D,,A,12,D
20243,05605193,1,27,0,1,4,D,,A,47,D
20243,05605193,2,28,0,1,3,D,,A,171,D
20243,05605303,1,43,0,1,7,D,,A,30,D
20243,05605303,2,44,0,1,7,D,,A,30,D
20243,05605623,1,43,0,1,7,D,,A,6,D
20243,05605753,1,17,0,1,,A,,A,139,F
20243,05605753,2,18,0,1,7,D,,A,38,D
20243,05605863,1,33,0,1,7,D,,A,60,D
20243,05605863,2,34,0,1,7,D,,A,60,D
20243,05605863,3,35,0,1,7,D,,A,60,D
20243,05605953,1,44,0,1,,A,,A,139,F
20243,05605953,2,45,0,1,7,D,,A,100,D
20243,05605953,4,46,0,1,,A,,A,139,F
20243,05605953,31,47,0,1,,A,,A,139,F
20243,05606943,1,15,0,1,7,D,,A,8,D
20243,05607123,1,29,0,1,7,D,,A,2,D
20243,05607873,2,39,0,1,7,D,,A,40,D
20243,05607923,1,26,0,1,2,D,,A,195,D
20243,05654832,1,35,0,1,4,D,,A,140,D
20243,05655172,1,20,0,1,7,D,,A,90,D
20243,05655172,2,21,0,1,7,D,,A,90,D
20243,05655492,2,17,0,1,3,D,,A,135,D
20243,05655822,1,29,0,1,7,D,,A,30,D
20243,05656112,1,43,0,1,7,D,,A,20,D
20243,05656112,2,44,0,1,7,D,,A,20,D
20243,05656342,3,45,0,1,3,D,,A,180,D
20243,05656432,1,28,0,1,7,D,,A,10,D
20243,05657202,1,23,0,1,7,D,,A,20,D
20243,05657452,1,47,0,1,7,D,,A,35,D
20243,05657452,2,48,0,1,7,D,,A,35,D
20243,05657762,1,7,0,1,3,D,,A,9,D
20243,05657932,1,8,0,1,3,D,,A,45,D
20243,05658402,2,25,0,1,4,D,,A,15,D
20243,05658402,3,26,0,1,4,D,,A,15,D
20243,05658642,1,17,0,1,3,D,,A,15,D
20243,05658642,2,18,0,1,3,D,,A,15,D
20243,05659882,1,7,0,1,2,D,,A,65,D
20243,05660602,1,13,0,1,3,D,,A,45,D
20243,05660652,1,11,0,1,2,D,,A,26,D
20243,05660702,1,6,0,1,3,D,,A,360,D
20243,05660852,2,19,0,1,3,D,,A,60,D
20243,05660922,1,8,0,1,1,D,5,D,195,D
20243,05661232,1,25,0,1,3,D,,A,90,D
20243,05662022,1,11,0,1,7,D,,A,3,D
20243,05662132,1,5,0,1,3,D,,A,300,D
20243,05662142,1,24,0,1,7,D,,A,3,D
