QYEAR,NEWID,MEMBNO,SEQNO,ALCNO,REC_ORIG,PBTPD,PBTPD_,PBTDAYX,PBTDAYX_,JPBTAMTX,JPBT_MTX
20243,05662362,1,9,0,1,2,D,,A,52,D
20243,05662412,3,63,0,1,7,D,,A,185,D
20243,05662412,4,64,0,1,7,D,,A,160,D
20243,05662492,1,44,0,1,7,D,,A,10,D
20243,05662622,1,24,0,1,2,D,,A,455,D
20243,05662822,1,8,0,1,3,D,,A,60,D
20243,05663292,2,10,0,1,1,D,5,D,390,D
20243,05663342,1,8,0,1,1,D,2,D,78,D
20243,05663602,1,23,0,1,3,D,,A,180,D
20243,05664062,1,13,0,1,3,D,,A,18,D
20243,05664062,2,14,0,1,3,D,,A,18,D
20243,05664132,1,72,0,1,7,D,,A,31,D
20243,05664132,2,73,0,1,7,D,,A,31,D
20243,05664132,3,74,0,1,7,D,,A,31,D
20243,05664132,4,75,0,1,7,D,,A,31,D
20243,05664322,1,38,0,1,7,D,,A,81,D
20243,05664592,1,12,0,1,4,D,,A,20,D
20243,05664672,1,15,0,1,3,D,,A,90,D
20243,05664752,2,38,0,1,3,D,,A,1050,D
20243,05664812,1,17,0,1,7,D,,A,10,D
20243,05664852,31,26,0,1,4,D,,A,36,D
20243,05665232,1,48,0,1,7,D,,A,50,D
20243,05665402,1,28,0,1,7,D,,A,10,D
20243,05665402,2,29,0,1,7,D,,A,10,D
20243,05665952,1,35,0,1,4,D,,A,200,D
20243,05666742,1,37,0,1,1,D,1,D,39,D
20243,05666742,2,38,0,1,1,D,1,D,39,D
20243,05666832,1,20,0,1,3,D,,A,30,D
20243,05666832,2,21,0,1,3,D,,A,30,D
20243,05666852,1,20,0,1,3,D,,A,348,D
20243,05666852,2,21,0,1,3,D,,A,348,D
20243,05666903,1,23,0,1,3,D,,A,300,D
20243,05667252,1,24,0,1,7,D,,A,110,D
20243,05667252,2,25,0,1,7,D,,A,10,D
20243,05667302,1,10,0,1,3,D,,A,54,D
20243,05667432,1,31,0,1,3,D,,A,36,D
20243,05667752,1,35,0,1,4,D,,A,24,D
20243,05667792,1,15,0,1,3,D,,A,396,D
20243,05667792,3,16,0,1,3,D,,A,396,D
20243,05667842,2,13,0,1,3,D,,A,600,D
20243,05668462,1,42,0,1,3,D,,A,60,D
20243,05668462,2,43,0,1,3,D,,A,396,D
20243,05668462,4,44,0,1,3,D,,A,120,D
20243,05668924,1,10,0,1,7,D,,A,7,D
20243,05669562,1,15,0,1,7,D,,A,10,D
20243,05670122,4,30,0,1,4,D,,A,66,D
20243,05670832,1,7,0,1,6,D,,A,11,D
20243,05671782,1,21,0,1,7,D,,A,5,D
20243,05672142,3,19,0,1,3,D,,A,45,D
20243,05672702,1,6,0,1,2,D,,A,195,D
20243,05672712,3,22,0,1,,A,,A,164,F
20243,05672732,4,30,0,1,7,D,,A,30,D
20243,05672802,1,15,0,1,3,D,,A,300,D
20243,05673382,1,10,0,1,3,D,,A,60,D
20243,05673382,2,11,0,1,3,D,,A,30,D
20243,05673382,3,12,0,1,3,D,,A,30,D
20243,05673382,4,13,0,1,3,D,,A,30,D
20243,05673552,1,12,0,1,3,D,,A,192,D
20243,05673732,1,26,0,1,7,D,,A,10,D
20243,05673772,1,10,0,1,7,D,,A,95,D
20243,05673982,1,9,0,1,3,D,,A,60,D
20243,05674222,1,26,0,1,3,D,,A,132,D
20243,05674632,1,27,0,1,7,D,,A,35,D
20243,05674772,1,21,0,1,7,D,,A,30,D
20243,05674782,1,9,0,1,3,D,,A,405,D
20243,05674892,1,19,0,1,1,D,1,D,117,D
20243,05674902,1,7,0,1,3,D,,A,300,D
20243,05675412,1,48,0,1,7,D,,A,5,D
20243,05675962,1,48,0,1,4,D,,A,20,D
20243,05676132,1,29,0,1,7,D,,A,10,D
20243,05676522,1,9,0,1,3,D,,A,81,D
20243,05676612,2,18,0,1,3,D,,A,510,D
20243,05677032,1,35,0,1,7,D,,A,5,D
20243,05677032,2,36,0,1,7,D,,A,5,D
20243,05677032,3,37,0,1,7,D,,A,5,D
20243,05677032,4,38,0,1,7,D,,A,5,D
20243,05677462,1,26,0,1,7,D,,A,50,D
20243,05678022,2,34,0,1,7,D,,A,805,D
20243,05679532,1,13,0,1,1,D,1,D,65,D
20243,05680242,1,43,0,1,7,D,,A,13,D
20243,05680382,2,24,0,1,,A,,A,199,F
20243,05680772,1,21,0,1,4,D,,A,10,D
20243,05680772,2,22,0,1,4,D,,A,5,D
20243,05680922,1,33,0,1,7,D,,A,10,D
20243,05681532,1,28,0,1,7,D,,A,10,D
20243,05681532,2,29,0,1,7,D,,A,10,D
20243,05681912,2,27,0,1,3,D,,A,15,D
20243,05682502,1,26,0,1,4,D,,A,10,D
20243,05682972,1,7,0,1,3,D,,A,300,D
20243,05682972,2,8,0,1,3,D,,A,150,D
20243,05683172,1,52,0,1,3,D,,A,120,D
20243,05683452,1,9,0,1,1,D,1,D,65,D
20243,05683492,31,31,0,1,7,D,,A,70,D
20243,05683502,1,13,0,1,3,D,,A,180,D
20243,05683574,1,25,0,1,7,D,,A,5,D
20243,05683992,1,66,0,1,7,D,,A,4,D
20243,05683992,4,67,0,1,7,D,,A,1,D
20243,05684022,1,7,0,1,3,D,,A,120,D
20243,05685952,4,27,0,1,7,D,,A,300,D
20243,05686262,1,7,0,1,3,D,,A,60,D
20243,05686282,1,9,0,1,3,D,,A,210,D
20243,05686282,3,10,0,1,3,D,,A,150,D
20243,05686282,4,11,0,1,3,D,,A,150,D
20243,05686292,1,20,0,1,3,D,,A,150,D
20243,05686382,2,15,0,1,3,D,,A,285,D
20243,05686702,1,16,0,1,3,D,,A,66,D
20243,05686842,1,6,0,1,3,D,,A,150,D
20243,05686902,1,12,0,1,4,D,,A,136,D
20243,05687702,1,27,0,1,4,D,,A,101,D
20243,05687742,2,28,0,1,,A,,A,164,F
20243,05687742,3,29,0,1,,A,,A,164,F
20243,05687742,5,30,0,1,,A,,A,164,F
20243,05688002,1,13,0,1,3,D,,A,120,D
20243,05688022,1,10,0,1,2,D,,A,130,D
20243,05688022,2,11,0,1,2,D,,A,130,D
20243,05688022,3,12,0,1,2,D,,A,195,D
20243,05688372,1,20,0,1,7,D,,A,10,D
20243,05688752,1,6,0,1,7,D,,A,50,D
20243,05688832,1,34,0,1,7,D,,A,87,D
20243,05688832,2,35,0,1,7,D,,A,87,D
20243,05688832,3,36,0,1,7,D,,A,87,D
20243,05688832,4,37,0,1,7,D,,A,87,D
20243,05689152,1,10,0,1,4,D,,A,1,D
20243,05796831,1,13,0,1,7,D,,A,12,D
20243,05796931,1,15,0,1,7,D,,A,9,D
20243,05797614,1,17,0,1,7,D,,A,7,D
20243,05797721,1,33,0,1,7,D,,A,3,D
20243,05798121,1,23,0,1,3,D,,A,45,D
20243,05798561,1,8,0,1,3,D,,A,21,D
20243,05798701,1,18,0,1,7,D,,A,25,D
20243,05798701,2,19,0,1,7,D,,A,25,D
20243,05798781,1,26,0,1,2,D,,A,78,D
20243,05799312,1,5,0,1,3,D,,A,300,D
20243,05799961,1,12,0,1,,A,,A,115,F
20243,05799961,3,13,0,1,3,D,,A,396,D
20243,05799961,4,14,0,1,3,D,,A,240,D
20243,05800141,1,23,0,1,1,D,1,D,39,D
20243,05800151,1,17,0,1,3,D,,A,120,D
20243,05800211,1,16,0,1,3,D,,A,90,D
20243,05800211,2,17,0,1,3,D,,A,90,D
20243,05800471,1,8,0,1,3,D,,A,135,D
20243,05800943,1,13,0,1,7,D,,A,10,D
20243,05801301,1,20,0,1,3,D,,A,450,D
20243,05801741,1,17,0,1,4,D,,A,540,D
20243,05801801,2,6,0,1,3,D,,A,396,D
20243,05802321,1,8,0,1,2,D,,A,78,D
20243,05802604,1,11,0,1,3,D,,A,270,D
20243,05802761,1,8,0,1,1,D,4,D,416,D
20243,05803041,1,28,0,1,3,D,,A,150,D
20243,05803281,1,27,0,1,1,D,5,D,195,D
20243,05803281,2,28,0,1,1,D,5,D,520,D
20243,05803281,3,29,0,1,3,D,,A,120,D
20243,05803651,1,13,0,1,7,D,,A,5,D
20243,05804191,1,16,0,1,3,D,,A,45,D
20243,05804241,1,36,0,1,3,D,,A,180,D
20243,05804691,2,22,0,1,3,D,,A,126,D
20243,05804761,1,11,0,1,3,D,,A,270,D
20243,05804761,3,12,0,1,3,D,,A,255,D
20243,05805301,1,20,0,1,3,D,,A,15,D
20243,05805301,2,21,0,1,3,D,,A,15,D
20243,05805331,1,9,0,1,2,D,,A,65,D
20243,05805561,1,23,0,1,4,D,,A,12,D
20243,05805561,2,24,0,1,4,D,,A,12,D
20243,05806821,1,26,0,1,1,D,1,D,65,D
20243,05806821,2,27,0,1,1,D,1,D,65,D
20243,05807301,1,31,0,1,7,D,,A,6,D
20243,05807333,1,9,0,1,3,D,,A,180,D
20243,05807361,1,14,0,1,3,D,,A,30,D
20243,05807411,1,7,0,1,,A,,A,164,F
20243,05807411,2,8,0,1,,A,,A,164,F
20243,05807681,1,16,0,1,7,D,,A,100,D
20243,05807841,2,20,0,1,3,D,,A,150,D
20243,05807861,1,17,0,1,3,D,,A,360,D
20243,05808311,1,14,0,1,2,D,,A,130,D
20243,05808371,1,12,0,1,3,D,,A,60,D
20243,05808861,1,8,0,1,4,D,,A,18,D
20243,05809211,3,25,0,1,2,D,,A,2125,T
20243,05809221,1,17,0,1,4,D,,A,45,D
20243,05809301,3,49,0,1,1,D,1,D,325,D
20243,05809951,1,14,0,1,4,D,,A,175,D
20243,05810281,3,29,0,1,3,D,,A,300,D
20243,05810471,1,55,0,1,3,D,,A,75,D
20243,05810471,2,56,0,1,3,D,,A,75,D
20243,05810741,1,14,0,1,3,D,,A,396,D
20243,05810741,3,15,0,1,2,D,,A,260,D
20243,05810741,4,16,0,1,2,D,,A,221,D
20243,05811821,1,12,0,1,7,D,,A,50,D
20243,05811821,2,13,0,1,7,D,,A,50,D
20243,05812241,1,23,0,1,3,D,,A,30,D
20243,05812781,1,40,0,1,7,D,,A,3,D
20243,05813291,1,20,0,1,3,D,,A,420,D
20243,05813311,1,12,0,1,3,D,,A,117,D
20243,05813621,2,11,0,1,3,D,,A,420,D
20243,05813821,1,6,0,1,6,D,,A,11,D
20243,05814241,1,10,0,1,3,D,,A,210,D
20243,05814471,1,10,0,1,2,D,,A,65,D
20243,05814701,1,13,0,1,7,D,,A,34,D
20243,05814701,3,14,0,1,7,D,,A,34,D
20243,05814701,4,15,0,1,7,D,,A,30,D
20243,05814701,5,16,0,1,7,D,,A,30,D
20243,05814861,1,29,0,1,3,D,,A,30,D
20243,05815064,1,19,0,1,1,D,6,D,156,D
20243,05815131,1,27,0,1,7,D,,A,55,D
20243,05815281,1,10,0,1,3,D,,A,90,D
20243,05815321,1,28,0,1,3,D,,A,180,D
20243,05815531,1,15,0,1,3,D,,A,60,D
20243,05815531,2,16,0,1,3,D,,A,120,D
20243,05815801,1,26,0,1,7,D,,A,40,D
20243,05815821,1,16,0,1,3,D,,A,150,D
20243,05816101,1,11,0,1,3,D,,A,90,D
20243,05816101,2,12,0,1,3,D,,A,60,D
20243,05817051,1,26,0,1,2,D,,A,195,D
20243,05817121,1,15,0,1,4,D,,A,150,D
20243,05817621,1,19,0,1,2,D,,A,91,D
20243,05817941,1,22,0,1,4,D,,A,20,D
20243,05817941,2,23,0,1,,C,,A,115,F
20243,05817971,3,22,0,1,3,D,,A,300,D
20243,05818401,1,38,0,1,7,D,,A,20,D
20243,05818461,1,13,0,1,3,D,,A,90,D
20243,05818461,2,14,0,1,3,D,,A,45,D
20243,05818461,3,15,0,1,3,D,,A,45,D
20243,05818501,1,6,0,1,2,D,,A,130,D
20243,05818801,1,26,0,1,1,D,1,D,260,D
20243,05818801,2,27,0,1,1,D,1,D,260,D
20243,05818801,3,28,0,1,1,D,1,D,260,D
20243,05818801,4,29,0,1,,A,,A,139,F
20243,05819001,1,40,0,1,1,D,1,D,273,D
20243,05819181,1,22,0,1,3,D,,A,60,D
20243,05819181,2,23,0,1,3,D,,A,60,D
20243,05819351,1,38,0,1,7,D,,A,75,D
20243,05819351,2,39,0,1,7,D,,A,75,D
20243,05819471,1,24,0,1,7,D,,A,5,D
20243,05819541,1,26,0,1,7,D,,A,33,D
20243,05819541,31,27,0,1,,A,,A,199,F
20243,05819691,1,27,0,1,7,D,,A,12,D
20243,05820391,1,15,0,1,3,D,,A,240,D
20243,05820431,1,20,0,1,2,D,,A,325,D
20243,05820574,1,7,0,1,3,D,,A,270,D
20243,05821061,3,13,0,1,1,D,5,D,390,D
20243,05821081,3,32,0,1,3,D,,A,600,D
20243,05821541,1,9,0,1,3,D,,A,45,D
20243,05822421,1,8,0,1,2,D,,A,260,D
20243,05823061,1,16,0,1,2,D,,A,429,D
20243,05823061,2,17,0,1,2,D,,A,156,D
20243,05823481,1,10,0,1,3,D,,A,600,D
20243,05823481,2,11,0,1,3,D,,A,30,D
20243,05823481,3,12,0,1,3,D,,A,30,D
20243,05823481,6,13,0,1,3,D,,A,30,D
20243,05823641,1,23,0,1,3,D,,A,75,D
20243,05823641,2,24,0,1,3,D,,A,75,D
20243,05823641,3,25,0,1,3,D,,A,75,D
20243,05824031,1,31,0,1,,A,,A,139,F
20243,05824031,2,32,0,1,,A,,A,139,F
20243,05824611,1,29,0,1,7,D,,A,90,D
20243,05824611,2,30,0,1,7,D,,A,90,D
20243,05824651,1,18,0,1,4,D,,A,40,D
20243,05824651,3,19,0,1,4,D,,A,60,D
20243,05824861,2,36,0,1,3,D,,A,90,D
20243,05824881,2,41,0,1,3,D,,A,750,D
20243,05825021,1,13,0,1,3,D,,A,36,D
20243,05825341,1,13,0,1,3,D,,A,360,D
20243,05826141,1,14,0,1,3,D,,A,450,D
20243,05826271,1,13,0,1,3,D,,A,21,D
20243,05826951,1,26,0,1,3,D,,A,150,D
20243,05826951,2,27,0,1,3,D,,A,150,D
20243,05826951,31,28,0,1,3,D,,A,150,D
20243,05827641,1,22,0,1,3,D,,A,900,D
20243,05828401,1,22,0,1,3,D,,A,30,D
20243,05828421,1,16,0,1,4,D,,A,25,D
20243,05828871,1,11,0,1,5,D,,A,5,D
20243,05829024,2,21,0,1,2,D,,A,520,D
20243,05829221,1,18,0,1,7,D,,A,14,D
20243,05829811,1,23,0,1,7,D,,A,375,D
20243,05829851,1,8,0,1,7,D,,A,5,D
20243,05829871,1,10,0,1,3,D,,A,300,D
20243,05829871,2,11,0,1,,A,,A,584,F
20243,05829871,3,12,0,1,3,D,,A,300,D
20244,05574004,1,26,0,1,3,D,,A,15,D
20244,05574004,2,27,0,1,3,D,,A,15,D
20244,05574294,1,21,0,1,7,D,,A,20,D
20244,05574324,2,33,0,1,3,D,,A,180,D
20244,05574354,1,30,0,1,7,D,,A,4,D
20244,05574354,2,31,0,1,7,D,,A,4,D
20244,05574474,1,30,0,1,7,D,,A,20,D
20244,05574474,2,31,0,1,7,D,,A,10,D
20244,05574644,1,44,0,1,3,D,,A,174,D
20244,05574844,1,38,0,1,3,D,,A,45,D
20244,05575414,2,38,0,1,7,D,,A,70,D
20244,05575524,1,6,0,1,3,D,,A,258,D
20244,05575524,2,7,0,1,3,D,,A,258,D
20244,05575894,1,21,0,1,2,D,,A,130,D
20244,05576024,1,19,0,1,3,D,,A,225,D
20244,05576504,1,45,0,1,7,D,,A,10,D
20244,05576504,2,46,0,1,7,D,,A,10,D
20244,05576624,1,6,0,1,3,D,,A,120,D
20244,05576894,1,15,0,1,3,D,,A,45,D
20244,05577304,1,13,0,1,3,D,,A,45,D
20244,05577304,2,14,0,1,3,D,,A,45,D
20244,05578174,1,8,0,1,3,D,,A,60,D
20244,05578224,2,44,0,1,7,D,,A,26,D
20244,05578734,1,19,0,1,3,D,,A,9,D
20244,05579094,1,19,0,1,7,D,,A,20,D
20244,05579124,1,30,0,1,7,D,,A,80,D
20244,05579814,3,30,0,1,7,D,,A,8,D
20244,05580284,1,9,0,1,3,D,,A,60,D
20244,05580554,1,25,0,1,4,D,,A,25,D
20244,05580614,1,34,0,1,7,D,,A,8,D
20244,05580614,2,35,0,1,7,D,,A,8,D
20244,05580614,3,36,0,1,7,D,,A,8,D
20244,05580614,4,37,0,1,7,D,,A,8,D
20244,05580614,5,38,0,1,7,D,,A,8,D
20244,05580994,1,40,0,1,3,D,,A,150,D
20244,05580994,2,41,0,1,4,D,,A,700,D
20244,05580994,3,42,0,1,3,D,,A,150,D
20244,05582434,1,21,0,1,4,D,,A,80,D
20244,05583004,1,29,0,1,7,D,,A,10,D
20244,05583004,2,30,0,1,7,D,,A,10,D
20244,05583124,1,26,0,1,7,D,,A,9,D
20244,05583134,1,33,0,1,3,D,,A,60,D
20244,05583134,2,34,0,1,3,D,,A,396,D
20244,05583134,3,35,0,1,2,D,,A,390,D
20244,05583134,5,36,0,1,2,D,,A,390,D
20244,05583314,1,15,0,1,3,D,,A,150,D
20244,05583394,1,28,0,1,7,D,,A,50,D
20244,05583534,1,9,0,1,3,D,,A,30,D
20244,05583844,1,30,0,1,7,D,,A,3,D
20244,05583974,1,12,0,1,3,D,,A,60,D
20244,05583974,3,13,0,1,3,D,,A,60,D
20244,05584144,1,7,0,1,3,D,,A,270,D
20244,05584244,2,52,0,1,4,D,,A,140,D
20244,05584404,2,44,0,1,7,D,,A,6,D
20244,05584604,1,30,0,1,7,D,,A,14,D
20244,05584864,1,44,0,1,7,D,,A,12,D
20244,05584864,2,45,0,1,7,D,,A,12,D
20244,05584864,3,46,0,1,7,D,,A,12,D
20244,05584864,4,47,0,1,7,D,,A,12,D
20244,05584864,5,48,0,1,7,D,,A,12,D
20244,05585044,32,20,0,1,,A,,A,143,F
20244,05585224,1,19,0,1,2,D,,A,195,D
20244,05585404,1,26,0,1,3,D,,A,420,D
20244,05585614,1,6,0,1,2,D,,A,130,D
20244,05585864,4,44,0,1,7,D,,A,11,D
20244,05586064,1,13,0,1,4,D,,A,40,D
20244,05587154,1,29,0,1,3,D,,A,360,D
20244,05587164,1,10,0,1,3,D,,A,396,D
20244,05587164,2,11,0,1,3,D,,A,396,D
20244,05587394,1,19,0,1,7,D,,A,10,D
20244,05588074,1,18,0,1,3,D,,A,30,D
20244,05588694,1,21,0,1,4,D,,A,10,D
20244,05588694,2,22,0,1,4,D,,A,10,D
20244,05589034,1,28,0,1,7,D,,A,6,D
20244,05589264,1,15,0,1,3,D,,A,15,D
20244,05589264,2,16,0,1,3,D,,A,15,D
20244,05589334,1,9,0,1,3,D,,A,150,D
20244,05589534,1,9,0,1,3,D,,A,30,D
20244,05590244,1,16,0,1,2,D,,A,65,D
20244,05590264,2,18,0,1,5,D,,A,30,D
20244,05590864,1,10,0,1,3,D,,A,60,D
20244,05591054,1,28,0,1,3,D,,A,450,D
20244,05591314,1,37,0,1,3,D,,A,75,D
20244,05591714,1,6,0,1,4,D,,A,50,D
20244,05592004,1,25,0,1,7,D,,A,15,D
20244,05592004,2,26,0,1,7,D,,A,15,D
20244,05592004,3,27,0,1,,A,,A,243,F
20244,05592234,1,14,0,1,3,D,,A,660,D
20244,05592284,1,19,0,1,3,D,,A,30,D
20244,05592414,1,12,0,1,2,D,,A,195,D
20244,05592464,1,56,0,1,4,D,,A,20,D
20244,05592834,1,20,0,1,1,D,2,D,156,D
20244,05593794,1,10,0,1,3,D,,A,48,D
20244,05593834,1,21,0,1,3,D,,A,240,D
20244,05595714,1,9,0,1,2,D,,A,260,D
20244,05595714,3,10,0,1,2,D,,A,130,D
20244,05595954,1,9,0,1,3,D,,A,60,D
20244,05595984,32,59,0,2,3,D,,A,12,D
20244,05596224,1,15,0,1,2,D,,A,221,D
20244,05596224,2,16,0,1,2,D,,A,221,D
20244,05596254,2,22,0,1,2,D,,A,260,D
20244,05596284,1,22,0,1,3,D,,A,300,D
20244,05596534,1,34,0,1,7,D,,A,47,D
20244,05597084,1,23,0,1,7,D,,A,2,D
20244,05597124,1,7,0,1,3,D,,A,180,D
20244,05597134,1,16,0,1,2,D,,A,312,D
20244,05597134,31,17,0,1,7,D,,A,115,D
20244,05597214,1,60,0,1,7,D,,A,12,D
20244,05597344,1,19,0,1,3,D,,A,90,D
20244,05597344,3,20,0,1,,A,,A,162,F
20244,05598724,1,18,0,1,3,D,,A,30,D
20244,05599244,1,37,0,1,4,D,,A,10,D
20244,05599564,1,26,0,1,7,D,,A,12,D
20244,05599924,1,41,0,1,7,D,,A,21,D
20244,05599924,2,42,0,1,7,D,,A,21,D
20244,05600444,5,20,0,1,1,D,5,D,130,D
20244,05601224,2,23,0,1,,A,,A,100,F
20244,05601224,3,24,0,1,,A,,A,100,F
20244,05601224,4,25,0,1,,A,,A,100,F
20244,05601224,5,26,0,1,,A,,A,100,F
20244,05601534,1,28,0,1,1,D,3,D,234,D
20244,05601534,2,29,0,1,,A,,A,259,F
20244,05601944,1,7,0,1,2,D,,A,273,D
20244,05601944,2,8,0,1,2,D,,A,273,D
20244,05601944,5,9,0,1,2,D,,A,195,D
20244,05602994,1,14,0,1,3,D,,A,105,D
20244,05603354,1,30,0,1,3,D,,A,90,D
20244,05603354,2,31,0,1,3,D,,A,45,D
20244,05603354,3,32,0,1,3,D,,A,3,D
20244,05603354,4,33,0,1,3,D,,A,3,D
20244,05603494,1,24,0,1,3,D,,A,990,D
20244,05604544,1,35,0,1,3,D,,A,90,D
20244,05604544,2,36,0,1,3,D,,A,90,D
20244,05604904,1,25,0,1,3,D,,A,60,D
20244,05605194,1,24,0,1,3,D,,A,225,D
20244,05605194,2,25,0,1,3,D,,A,225,D
20244,05606944,1,17,0,1,7,D,,A,4,D
20244,05607034,1,25,0,1,5,D,,A,15,D
20244,05607924,1,29,0,1,2,D,,A,260,D
20244,05654833,1,32,0,1,7,D,,A,36,D
20244,05656343,2,34,0,1,3,D,,A,300,D
20244,05656803,1,8,0,1,,A,,A,163,F
20244,05657203,1,23,0,1,7,D,,A,12,D
20244,05657553,1,26,0,1,7,D,,A,12,D
20244,05657553,2,27,0,1,7,D,,A,12,D
20244,05657763,1,7,0,1,3,D,,A,9,D
20244,05658643,1,24,0,1,3,D,,A,90,D
20244,05659073,3,69,0,1,7,D,,A,60,D
20244,05659073,31,70,0,1,,A,,A,162,F
20244,05659203,5,40,0,1,1,D,1,D,65,D
20244,05659413,1,11,0,1,3,D,,A,405,D
20244,05660653,1,8,0,1,2,D,,A,39,D
20244,05660923,1,8,0,1,2,D,,A,91,D
20244,05661053,1,18,0,1,4,D,,A,60,D
20244,05661053,31,19,0,1,4,D,,A,60,D
20244,05661153,1,22,0,1,7,D,,A,350,D
20244,05661233,1,26,0,1,3,D,,A,45,D
20244,05661233,2,27,0,1,3,D,,A,330,D
20244,05661793,1,21,0,1,4,D,,A,60,D
20244,05662133,1,5,0,1,3,D,,A,300,D
20244,05662143,1,32,0,1,7,D,,A,1,D
20244,05662143,31,33,0,1,7,D,,A,2,D
