QYEAR,NEWID,MEMBNO,SEQNO,ALCNO,REC_ORIG,PBTPD,PBTPD_,PBTDAYX,PBTDAYX_,JPBTAMTX,JPBT_MTX
20244,05662463,1,6,0,1,,A,,A,143,F
20244,05662623,1,23,0,1,3,D,,A,45,D
20244,05663213,1,20,0,1,3,D,,A,285,D
20244,05663293,1,12,0,1,3,D,,A,30,D
20244,05663293,2,13,0,1,3,D,,A,60,D
20244,05663603,1,26,0,1,3,D,,A,60,D
20244,05663873,1,13,0,1,3,D,,A,6,D
20244,05663923,1,30,0,1,7,D,,A,8,D
20244,05663923,2,31,0,1,7,D,,A,7,D
20244,05664753,2,36,0,1,4,D,,A,600,D
20244,05664853,2,29,0,1,2,D,,A,780,D
20244,05664913,1,16,0,1,7,D,,A,8,D
20244,05665023,1,15,0,1,7,D,,A,40,D
20244,05665123,1,15,0,1,4,D,,A,25,D
20244,05665123,2,16,0,1,4,D,,A,10,D
20244,05665223,1,55,0,1,3,D,,A,60,D
20244,05665233,1,55,0,1,7,D,,A,50,D
20244,05665333,1,30,0,1,3,D,,A,60,D
20244,05665403,2,37,0,1,4,D,,A,20,D
20244,05665953,1,41,0,1,3,D,,A,570,D
20244,05666853,1,17,0,1,3,D,,A,384,D
20244,05666853,2,18,0,1,3,D,,A,384,D
20244,05666904,1,14,0,1,3,D,,A,318,D
20244,05667483,2,36,0,1,1,D,1,D,130,D
20244,05667483,31,37,0,1,1,D,1,D,65,D
20244,05667673,1,13,0,1,3,D,,A,150,D
20244,05667793,1,15,0,1,3,D,,A,396,D
20244,05668683,1,33,0,1,7,D,,A,15,D
20244,05668723,1,81,0,1,7,D,,A,4,D
20244,05668723,3,82,0,1,7,D,,A,4,D
20244,05668723,31,83,0,1,7,D,,A,4,D
20244,05669103,1,41,0,1,3,D,,A,300,D
20244,05669403,2,20,0,1,2,D,,A,312,D
20244,05669533,1,18,0,1,3,D,,A,900,D
20244,05669943,1,30,0,1,3,D,,A,396,D
20244,05669943,3,31,0,1,3,D,,A,228,D
20244,05670003,1,23,0,1,3,D,,A,75,D
20244,05670143,2,36,0,1,3,D,,A,144,D
20244,05670833,1,7,0,1,6,D,,A,11,D
20244,05670963,1,14,0,1,7,D,,A,8,D
20244,05671273,1,21,0,1,7,D,,A,200,D
20244,05671273,2,22,0,1,7,D,,A,200,D
20244,05672243,1,7,0,1,3,D,,A,390,D
20244,05672703,1,6,0,1,3,D,,A,96,D
20244,05673073,1,13,0,1,2,D,,A,221,D
20244,05673433,1,30,0,1,3,D,,A,552,D
20244,05673773,1,10,0,1,4,D,,A,500,D
20244,05674223,1,29,0,1,2,D,,A,143,D
20244,05674223,2,30,0,1,2,D,,A,143,D
20244,05674223,3,31,0,1,3,D,,A,15,D
20244,05674583,3,27,0,1,2,D,,A,312,D
20244,05674773,1,18,0,1,7,D,,A,30,D
20244,05674893,1,19,0,1,4,D,,A,120,D
20244,05674903,1,7,0,1,1,D,3,D,312,D
20244,05675203,1,34,0,1,7,D,,A,25,D
20244,05675203,2,35,0,1,7,D,,A,25,D
20244,05675413,1,45,0,1,4,D,,A,20,D
20244,05675653,1,10,0,1,2,D,,A,26,D
20244,05675883,1,16,0,1,4,D,,A,100,D
20244,05676023,2,23,0,1,3,D,,A,84,D
20244,05676133,1,38,0,1,3,D,,A,60,D
20244,05676523,1,8,0,1,3,D,,A,81,D
20244,05676563,1,24,0,1,7,D,,A,40,D
20244,05677033,2,31,0,1,1,D,1,D,156,D
20244,05677033,4,32,0,1,1,D,1,D,156,D
20244,05677193,1,19,0,1,3,D,,A,30,D
20244,05677463,4,25,0,1,3,D,,A,132,D
20244,05678023,1,36,0,1,7,D,,A,50,D
20244,05678023,2,37,0,1,7,D,,A,50,D
20244,05678053,1,9,0,1,3,D,,A,285,D
20244,05679283,1,27,0,1,4,D,,A,6,D
20244,05679423,1,38,0,1,7,D,,A,35,D
20244,05679423,2,39,0,1,7,D,,A,35,D
20244,05680633,1,25,0,1,3,D,,A,75,D
20244,05681053,1,24,0,1,3,D,,A,150,D
20244,05681413,1,35,0,1,7,D,,A,3,D
20244,05681413,2,36,0,1,7,D,,A,2,D
20244,05682373,1,11,0,1,3,D,,A,180,D
20244,05682553,1,8,0,1,3,D,,A,15,D
20244,05683173,2,44,0,1,4,D,,A,54,D
20244,05683173,3,45,0,1,4,D,,A,54,D
20244,05683503,1,19,0,1,3,D,,A,180,D
20244,05683893,1,22,0,1,7,D,,A,29,D
20244,05684023,1,8,0,1,3,D,,A,120,D
20244,05685293,1,21,0,1,3,D,,A,90,D
20244,05685603,1,25,0,1,7,D,,A,5,D
20244,05686013,1,31,0,1,4,D,,A,11,D
20244,05686013,2,32,0,1,4,D,,A,11,D
20244,05686013,3,33,0,1,4,D,,A,11,D
20244,05686263,1,7,0,1,3,D,,A,135,D
20244,05686283,1,12,0,1,3,D,,A,348,D
20244,05686283,3,13,0,1,3,D,,A,60,D
20244,05686703,1,14,0,1,3,D,,A,69,D
20244,05686843,1,9,0,1,3,D,,A,300,D
20244,05686843,2,10,0,1,4,D,,A,50,D
20244,05686903,1,14,0,1,3,D,,A,150,D
20244,05687473,1,18,0,1,3,D,,A,180,D
20244,05687673,1,10,0,1,2,D,,A,819,D
20244,05687703,1,35,0,1,4,D,,A,257,D
20244,05687743,2,26,0,1,,A,,A,143,F
20244,05687743,3,27,0,1,,A,,A,143,F
20244,05687743,4,28,0,1,,A,,A,143,F
20244,05688023,1,21,0,1,3,D,,A,180,D
20244,05688313,1,7,0,1,2,D,,A,195,D
20244,05688363,1,16,0,1,7,D,,A,36,D
20244,05688373,1,23,0,1,7,D,,A,10,D
20244,05688833,1,28,0,1,7,D,,A,25,D
20244,05688833,3,29,0,1,7,D,,A,25,D
20244,05688833,4,30,0,1,7,D,,A,25,D
20244,05797102,1,17,0,1,7,D,,A,3,D
20244,05797292,1,9,0,1,3,D,,A,30,D
20244,05797362,1,28,0,1,3,D,,A,9,D
20244,05798782,1,39,0,1,2,D,,A,78,D
20244,05799313,1,7,0,1,2,D,,A,312,D
20244,05799752,1,32,0,1,7,D,,A,7,D
20244,05799752,2,33,0,1,7,D,,A,7,D
20244,05799922,1,58,0,1,7,D,,A,20,D
20244,05799922,3,59,0,1,7,D,,A,20,D
20244,05799962,1,19,0,1,2,D,,A,195,D
20244,05799962,3,20,0,1,3,D,,A,198,D
20244,05799962,4,21,0,1,3,D,,A,198,D
20244,05800152,1,23,0,1,3,D,,A,75,D
20244,05800152,2,24,0,1,3,D,,A,75,D
20244,05800472,1,8,0,1,3,D,,A,300,D
20244,05800532,1,11,0,1,7,D,,A,30,D
20244,05800532,2,12,0,1,7,D,,A,30,D
20244,05800532,3,13,0,1,7,D,,A,30,D
20244,05800932,1,11,0,1,3,D,,A,75,D
20244,05800932,2,12,0,1,3,D,,A,75,D
20244,05801492,1,11,0,1,3,D,,A,60,D
20244,05801574,2,21,0,1,,A,,A,162,F
20244,05801574,31,22,0,1,,A,,A,162,F
20244,05801584,1,11,0,1,3,D,,A,300,D
20244,05801584,2,12,0,1,3,D,,A,300,D
20244,05801682,1,25,0,1,7,D,,A,40,D
20244,05801742,1,19,0,1,4,D,,A,450,D
20244,05802062,2,48,0,1,6,D,,A,56,D
20244,05802112,1,40,0,1,3,D,,A,48,D
20244,05802322,1,13,0,1,3,D,,A,30,D
20244,05803652,1,12,0,1,7,D,,A,5,D
20244,05803662,1,17,0,1,3,D,,A,150,D
20244,05803662,2,18,0,1,3,D,,A,300,D
20244,05804092,1,37,0,1,7,D,,A,18,D
20244,05804192,1,18,0,1,3,D,,A,45,D
20244,05804242,1,34,0,1,3,D,,A,180,D
20244,05804532,1,12,0,1,3,D,,A,75,D
20244,05804692,1,38,0,1,7,D,,A,21,D
20244,05804692,2,39,0,1,7,D,,A,21,D
20244,05804712,1,36,0,1,2,D,,A,117,D
20244,05804712,2,37,0,1,2,D,,A,117,D
20244,05804982,1,6,0,1,4,D,,A,100,D
20244,05805642,1,30,0,1,3,D,,A,60,D
20244,05805642,2,31,0,1,3,D,,A,150,D
20244,05805642,3,32,0,1,3,D,,A,390,D
20244,05805642,4,33,0,1,,A,,A,259,F
20244,05805642,5,34,0,1,3,D,,A,180,D
20244,05805972,1,20,0,1,3,D,,A,336,D
20244,05806943,1,5,0,1,4,D,,A,11,D
20244,05807042,1,41,0,1,3,D,,A,12,D
20244,05807042,2,42,0,1,3,D,,A,12,D
20244,05807302,1,54,0,1,7,D,,A,2,D
20244,05807462,1,36,0,1,7,D,,A,13,D
20244,05807462,2,37,0,1,7,D,,A,13,D
20244,05807842,2,27,0,1,3,D,,A,150,D
20244,05807932,1,12,0,1,,A,,A,143,F
20244,05807932,4,13,0,1,,A,,A,143,F
20244,05808642,1,73,0,1,7,D,,A,20,D
20244,05808792,1,14,0,1,3,D,,A,300,D
20244,05809252,1,26,0,1,3,D,,A,30,D
20244,05809742,1,14,0,1,7,D,,A,30,D
20244,05810742,1,26,0,1,2,D,,A,325,D
20244,05810742,3,27,0,1,2,D,,A,260,D
20244,05810742,4,28,0,1,3,D,,A,180,D
20244,05811662,1,34,0,1,3,D,,A,831,D
20244,05811662,3,35,0,1,3,D,,A,831,D
20244,05811842,1,27,0,1,4,D,,A,3,D
20244,05813172,1,12,0,1,3,D,,A,51,D
20244,05813292,1,18,0,1,3,D,,A,300,D
20244,05813312,1,22,0,1,3,D,,A,105,D
20244,05813822,2,10,0,1,3,D,,A,240,D
20244,05813822,4,11,0,1,3,D,,A,240,D
20244,05813822,5,12,0,1,3,D,,A,240,D
20244,05814042,1,15,0,1,3,D,,A,198,D
20244,05814042,2,16,0,1,3,D,,A,198,D
20244,05814202,1,22,0,1,3,D,,A,360,D
20244,05814202,2,23,0,1,3,D,,A,360,D
20244,05814242,1,20,0,1,3,D,,A,240,D
20244,05814612,1,6,0,1,3,D,,A,270,D
20244,05815282,1,7,0,1,3,D,,A,261,D
20244,05815322,1,27,0,1,3,D,,A,66,D
20244,05815432,1,12,0,1,3,D,,A,144,D
20244,05815532,1,16,0,1,7,D,,A,15,D
20244,05815722,1,23,0,1,7,D,,A,10,D
20244,05815722,2,24,0,1,7,D,,A,10,D
20244,05815802,1,26,0,1,7,D,,A,40,D
20244,05815822,1,14,0,1,3,D,,A,150,D
20244,05815852,1,21,0,1,7,D,,A,24,D
20244,05816102,1,15,0,1,3,D,,A,90,D
20244,05816952,1,19,0,1,3,D,,A,150,D
20244,05817122,1,35,0,1,4,D,,A,195,D
20244,05817702,1,39,0,1,3,D,,A,600,D
20244,05817942,1,26,0,1,3,D,,A,135,D
20244,05817942,2,27,0,1,3,D,,A,135,D
20244,05817972,3,32,0,1,3,D,,A,225,D
20244,05818022,1,19,0,1,7,D,,A,20,D
20244,05818322,1,37,0,1,7,D,,A,14,D
20244,05818322,2,38,0,1,7,D,,A,14,D
20244,05818462,1,20,0,1,3,D,,A,30,D
20244,05818462,2,21,0,1,3,D,,A,30,D
20244,05818462,3,22,0,1,3,D,,A,30,D
20244,05818922,1,11,0,1,4,D,,A,150,D
20244,05819182,2,33,0,1,4,D,,A,21,D
20244,05820392,1,24,0,1,3,D,,A,420,D
20244,05821062,1,17,0,1,2,D,,A,195,D
20244,05821062,3,18,0,1,2,D,,A,390,D
20244,05821082,3,36,0,1,3,D,,A,480,D
20244,05821312,1,14,0,1,7,D,,A,5,D
20244,05822422,1,10,0,1,3,D,,A,60,D
20244,05822442,1,18,0,1,3,D,,A,150,D
20244,05822553,1,16,0,1,4,D,,A,20,D
20244,05822592,1,25,0,1,7,D,,A,65,D
20244,05822592,2,26,0,1,7,D,,A,65,D
20244,05822592,3,27,0,1,7,D,,A,65,D
20244,05822592,4,28,0,1,7,D,,A,65,D
20244,05822602,1,24,0,1,7,D,,A,24,D
20244,05823062,1,23,0,1,2,D,,A,442,D
20244,05823642,1,40,0,1,4,D,,A,2,D
20244,05823642,2,41,0,1,4,D,,A,2,D
20244,05823642,3,42,0,1,4,D,,A,2,D
20244,05824882,2,46,0,1,3,D,,A,900,D
20244,05825232,1,37,0,1,7,D,,A,20,D
20244,05825232,2,38,0,1,7,D,,A,20,D
20244,05825782,1,14,0,1,4,D,,A,10,D
20244,05825802,1,7,0,1,3,D,,A,60,D
20244,05825952,1,29,0,1,4,D,,A,10,D
20244,05826142,1,9,0,1,2,D,,A,130,D
20244,05826512,1,9,0,1,2,D,,A,195,D
20244,05826582,1,48,0,1,7,D,,A,70,D
20244,05826852,1,13,0,1,2,D,,A,260,D
20244,05827642,1,42,0,1,3,D,,A,1242,D
20244,05828402,1,25,0,1,4,D,,A,40,D
20244,05828422,1,22,0,1,4,D,,A,15,D
20244,05828482,1,7,0,1,3,D,,A,135,D
20244,05828762,3,16,0,1,2,D,,A,546,D
20244,05828872,1,13,0,1,7,D,,A,10,D
20244,05829872,1,15,0,1,3,D,,A,294,D
20244,05829872,3,16,0,1,3,D,,A,294,D
20244,05829952,1,7,0,1,3,D,,A,60,D
20244,05830141,1,25,0,1,7,D,,A,96,D
20244,05830141,3,26,0,1,7,D,,A,48,D
20244,05830141,4,27,0,1,7,D,,A,48,D
20244,05830141,31,28,0,1,,A,,A,259,F
20244,05830951,1,8,0,1,4,D,,A,750,D
20244,05830981,1,8,0,1,3,D,,A,90,D
20244,05831101,1,23,0,1,1,D,1,D,26,D
20244,05831481,3,21,0,1,3,D,,A,474,D
20244,05831481,4,22,0,1,3,D,,A,474,D
20244,05831811,1,45,0,1,7,D,,A,13,D
20244,05832391,1,50,0,1,3,D,,A,120,D
20244,05832391,2,51,0,1,3,D,,A,396,D
20244,05832391,3,52,0,1,3,D,,A,60,D
20244,05832391,4,53,0,1,3,D,,A,60,D
20244,05833101,1,9,0,1,3,D,,A,300,D
20244,05833361,31,54,0,1,3,D,,A,60,D
20244,05834161,1,12,0,1,2,D,,A,130,D
20244,05834291,2,23,0,1,3,D,,A,183,D
20244,05834312,1,14,0,1,7,D,,A,20,D
20244,05834371,2,13,0,1,2,D,,A,910,D
20244,05834741,1,8,0,1,3,D,,A,90,D
20244,05834741,2,9,0,1,3,D,,A,90,D
20244,05834773,1,7,0,1,3,D,,A,45,D
20244,05835141,1,14,0,1,4,D,,A,50,D
20244,05835511,1,9,0,1,3,D,,A,90,D
20244,05835531,1,20,0,1,3,D,,A,15,D
20244,05835531,2,21,0,1,3,D,,A,15,D
20244,05835541,1,22,0,1,3,D,,A,45,D
20244,05835781,1,10,0,1,3,D,,A,240,D
20244,05836721,3,11,0,1,3,D,,A,30,D
20244,05836981,1,44,0,1,7,D,,A,5,D
20244,05837161,3,10,0,1,3,D,,A,150,D
20244,05837891,31,45,0,1,7,D,,A,75,D
20244,05838321,3,10,0,1,,A,,A,163,F
20244,05838501,2,18,0,1,2,D,,A,390,D
20244,05838501,3,19,0,1,,A,,A,100,F
20244,05838652,1,12,0,1,4,D,,A,60,D
20244,05838761,1,10,0,1,,A,,A,259,F
20244,05839301,1,30,0,1,7,D,,A,4,D
20244,05839411,1,20,0,1,3,D,,A,90,D
20244,05839411,2,21,0,1,3,D,,A,270,D
20244,05839631,1,22,0,1,2,D,,A,325,D
20244,05840091,1,7,0,1,2,D,,A,234,D
20244,05840111,2,7,0,1,2,D,,A,299,D
20244,05840111,3,8,0,1,2,D,,A,130,D
20244,05840401,1,14,0,1,1,D,5,D,260,D
20244,05840671,1,13,0,1,4,D,,A,180,D
20244,05841631,1,43,0,1,3,D,,A,12,D
20244,05841661,1,26,0,1,7,D,,A,50,D
20244,05841751,1,37,0,1,3,D,,A,225,D
20244,05841981,1,9,0,1,3,D,,A,750,D
20244,05841981,2,10,0,1,3,D,,A,750,D
20244,05841981,3,11,0,1,,A,,A,243,F
20244,05841981,4,12,0,1,,A,,A,243,F
20244,05842031,1,25,0,1,7,D,,A,75,D
20244,05842031,2,26,0,1,,A,,A,153,F
20244,05842401,2,33,0,1,4,D,,A,250,D
20244,05842621,1,10,0,1,3,D,,A,522,D
20244,05843331,1,18,0,1,3,D,,A,186,D
20244,05843551,1,16,0,1,2,D,,A,559,D
20244,05843791,1,25,0,1,7,D,,A,7,D
20244,05843911,1,11,0,1,3,D,,A,60,D
20244,05843951,1,24,0,1,7,D,,A,75,D
20244,05843951,2,25,0,1,7,D,,A,75,D
20244,05844131,1,9,0,1,3,D,,A,180,D
20244,05844131,2,10,0,1,3,D,,A,180,D
20244,05844252,2,15,0,1,3,D,,A,90,D
20244,05844252,3,16,0,1,3,D,,A,162,D
20244,05844911,4,34,0,1,7,D,,A,15,D
20244,05844961,1,29,0,1,3,D,,A,60,D
20244,05844971,1,11,0,1,3,D,,A,300,D
20244,05844971,2,12,0,1,,A,,A,153,F
20244,05844971,3,13,0,1,,A,,A,153,F
20244,05844971,4,14,0,1,,A,,A,153,F
20244,05845131,2,24,0,1,3,D,,A,3,D
20244,05845241,2,38,0,1,7,D,,A,8,D
20244,05845391,1,19,0,1,7,D,,A,12,D
20244,05845941,2,28,0,1,3,D,,A,114,D
20244,05846143,1,20,0,1,3,D,,A,15,D
20244,05846221,1,6,0,1,3,D,,A,270,D
20244,05846671,2,28,0,1,7,D,,A,7,D
20244,05846821,1,11,0,1,3,D,,A,30,D
20244,05846881,1,25,0,1,7,D,,A,3,D
20244,05846881,2,26,0,1,7,D,,A,3,D
20244,05846911,1,35,0,1,7,D,,A,3,D
20244,05847093,1,21,0,1,3,D,,A,360,D
20244,05847093,3,22,0,1,2,D,,A,442,D
20244,05847311,1,28,0,1,3,D,,A,240,D
20244,05847311,2,29,0,1,,A,,A,162,F
20244,05847781,1,26,0,1,3,D,,A,390,D
20244,05847781,2,27,0,1,3,D,,A,390,D
20244,05847781,3,28,0,1,3,D,,A,390,D
20244,05848013,1,24,0,1,3,D,,A,30,D
20244,05848081,1,25,0,1,7,D,,A,15,D
20244,05848081,2,26,0,1,7,D,,A,15,D
20244,05848271,1,14,0,1,7,D,,A,10,D
20244,05848661,1,13,0,1,3,D,,A,108,D
20244,05848701,1,7,0,1,3,D,,A,195,D
20244,05849251,1,40,0,1,7,D,,A,5,D
20244,05849251,2,41,0,1,7,D,,A,5,D
20244,05849371,1,25,0,1,2,D,,A,520,D
20244,05849381,1,17,0,1,2,D,,A,455,D
20244,05849801,1,31,0,1,7,D,,A,150,D
20244,05849801,2,32,0,1,7,D,,A,150,D
20244,05849841,1,12,0,1,4,D,,A,48,D
20244,05851021,2,18,0,1,1,D,5,D,130,D
20244,05851601,1,24,0,1,7,D,,A,7,D
20244,05851601,2,25,0,1,7,D,,A,7,D
20244,05851601,3,26,0,1,7,D,,A,7,D
20244,05851601,4,27,0,1,7,D,,A,7,D
20244,05851801,1,19,0,1,7,D,,A,30,D
20244,05852021,3,31,0,1,7,D,,A,50,D
20244,05852681,1,26,0,1,3,D,,A,120,D
20244,05853111,1,35,0,1,3,D,,A,150,D
20244,05853111,3,36,0,1,,A,,A,143,F
20244,05853201,2,47,0,1,7,D,,A,23,D
20244,05853771,1,46,0,1,7,D,,A,30,D
20244,05854291,1,26,0,1,3,D,,A,75,D
20244,05854581,1,27,0,1,7,D,,A,243,F
20244,05854581,2,28,0,1,7,D,,A,243,F
20244,05854681,1,9,0,1,3,D,,A,150,D
20244,05854761,1,38,0,1,7,D,,A,35,D
20244,05854761,2,39,0,1,7,D,,A,35,D
20244,05854761,3,40,0,1,7,D,,A,2,D
20244,05855051,2,19,0,1,3,D,,A,240,D
20244,05855231,3,13,0,1,3,D,,A,120,D
20244,05855251,1,6,0,1,2,D,,A,260,D
20244,05855281,2,18,0,1,4,D,,A,200,D
20244,05855301,3,28,0,1,3,D,,A,90,D
20244,05855611,1,15,0,1,7,D,,A,30,D
20244,05855611,2,16,0,1,7,D,,A,30,D
20244,05857901,1,11,0,1,6,D,,A,11,D
20244,05857971,3,18,0,1,2,D,,A,325,D
20244,05858131,1,18,0,1,3,D,,A,150,D
20244,05858481,1,25,0,1,7,D,,A,20,D
20244,05858491,1,25,0,1,4,D,,A,50,D
20244,05858541,1,24,0,1,2,D,,A,416,D
20244,05858541,2,25,0,1,2,D,,A,416,D
20244,05858541,4,26,0,1,2,D,,A,416,D
20244,05858771,1,10,0,1,3,D,,A,72,D
20244,05858771,2,11,0,1,3,D,,A,135,D
20244,05860481,1,27,0,1,2,D,,A,195,D
20244,05860991,1,18,0,1,3,D,,A,42,D
20244,05861421,1,23,0,1,3,D,,A,60,D
20244,05861651,1,10,0,1,1,D,5,D,260,D
20244,05861741,1,15,0,1,7,D,,A,220,D
20244,05861771,1,27,0,1,3,D,,A,246,D
20244,05861921,1,13,0,1,3,D,,A,1350,D
20244,05861921,3,14,0,1,3,D,,A,360,D
20244,05863221,1,29,0,1,3,D,,A,15,D
20244,05863221,2,30,0,1,3,D,,A,15,D
20244,05863794,1,36,0,1,3,D,,A,30,D
20244,05863821,1,26,0,1,7,D,,A,20,D
20244,05863821,2,27,0,1,7,D,,A,20,D
20244,05864571,1,20,0,1,3,D,,A,45,D
20244,05864571,2,21,0,1,3,D,,A,45,D
20244,05864571,3,22,0,1,3,D,,A,45,D
20244,05864821,1,10,0,1,4,D,,A,20,D
20251,05654834,1,32,0,1,7,D,,A,4,D
20251,05655174,1,27,0,1,5,D,,A,45,D
20251,05655174,2,28,0,1,5,D,,A,45,D
20251,05656114,2,35,0,1,4,D,,A,10,D
20251,05656344,2,39,0,1,3,D,,A,105,D
20251,05656364,1,19,0,1,7,D,,A,125,D
20251,05656364,2,20,0,1,7,D,,A,125,D
20251,05656834,1,27,0,1,2,D,,A,494,D
20251,05657204,1,21,0,1,7,D,,A,20,D
20251,05657764,1,7,0,1,3,D,,A,9,D
20251,05658644,1,27,0,1,3,D,,A,30,D
20251,05658644,2,28,0,1,3,D,,A,30,D
20251,05659074,3,76,0,1,7,D,,A,30,D
20251,05659314,1,27,0,1,7,D,,A,2,D
20251,05659884,1,8,0,1,3,D,,A,30,D
20251,05660654,1,8,0,1,2,D,,A,39,D
20251,05660924,1,9,0,1,2,D,,A,65,D
20251,05661234,1,30,0,1,3,D,,A,15,D
20251,05661234,2,31,0,1,3,D,,A,363,D
20251,05661804,1,34,0,1,7,D,,A,125,D
20251,05662134,1,7,0,1,3,D,,A,300,D
20251,05662464,1,6,0,1,,A,,A,227,F
20251,05662494,1,56,0,1,7,D,,A,10,D
20251,05662624,1,26,0,1,1,D,1,D,39,D
20251,05662984,1,16,0,1,1,D,1,D,234,D
20251,05663294,2,20,0,1,3,D,,A,60,D
20251,05663344,1,7,0,1,3,D,,A,600,D
20251,05663344,2,8,0,1,,A,,A,175,F
20251,05663604,1,20,0,1,2,D,,A,195,D
20251,05664824,1,31,0,1,,A,,A,139,F
20251,05665224,1,58,0,1,3,D,,A,60,D
20251,05665404,2,31,0,1,3,D,,A,27,D
20251,05665854,1,25,0,1,7,D,,A,15,D
20251,05665854,2,26,0,1,7,D,,A,15,D
