QYEAR,NEWID,MEMBNO,SEQNO,ALCNO,REC_ORIG,PBTPD,PBTPD_,PBTDAYX,PBTDAYX_,JPBTAMTX,JPBT_MTX
20251,05665954,1,38,0,1,4,D,,A,187,D
20251,05666564,3,38,0,1,2,D,,A,1040,D
20251,05667274,1,9,0,1,2,D,,A,52,D
20251,05667794,1,20,0,1,3,D,,A,396,D
20251,05667794,3,21,0,1,3,D,,A,396,D
20251,05669404,2,29,0,1,2,D,,A,351,D
20251,05670144,2,42,0,1,2,D,,A,156,D
20251,05671294,1,25,0,1,3,D,,A,285,D
20251,05671824,31,29,0,1,7,D,,A,300,D
20251,05671944,1,29,0,1,7,D,,A,60,D
20251,05673774,1,8,0,1,5,D,,A,50,D
20251,05674224,1,32,0,1,3,D,,A,81,D
20251,05674224,2,33,0,1,3,D,,A,81,D
20251,05674894,1,19,0,1,4,D,,A,96,D
20251,05674904,1,7,0,1,2,D,,A,780,D
20251,05675414,1,35,0,1,7,D,,A,10,D
20251,05675964,1,47,0,1,7,D,,A,9,D
20251,05675964,2,48,0,1,7,D,,A,9,D
20251,05676134,1,25,0,1,3,D,,A,90,D
20251,05676524,1,12,0,1,3,D,,A,81,D
20251,05677194,1,31,0,1,7,D,,A,5,D
20251,05677464,4,30,0,1,3,D,,A,132,D
20251,05679284,1,32,0,1,7,D,,A,3,D
20251,05680634,3,26,0,1,3,D,,A,144,D
20251,05680634,4,27,0,1,3,D,,A,144,D
20251,05681054,1,38,0,1,7,D,,A,50,D
20251,05681084,1,35,0,1,7,D,,A,6,D
20251,05682374,1,18,0,1,3,D,,A,150,D
20251,05683504,1,21,0,1,3,D,,A,120,D
20251,05683944,2,45,0,1,1,D,3,D,468,D
20251,05683994,1,55,0,1,7,D,,A,5,D
20251,05683994,2,56,0,1,7,D,,A,4,D
20251,05684024,1,8,0,1,3,D,,A,90,D
20251,05686454,1,24,0,1,,A,,A,175,F
20251,05686514,1,81,0,1,7,D,,A,70,D
20251,05686514,3,82,0,1,7,D,,A,70,D
20251,05686544,1,32,0,1,7,D,,A,800,D
20251,05686704,1,9,0,1,3,D,,A,69,D
20251,05686844,1,12,0,1,3,D,,A,300,D
20251,05687474,1,17,0,1,3,D,,A,150,D
20251,05687674,1,9,0,1,2,D,,A,819,D
20251,05687704,1,34,0,1,3,D,,A,732,D
20251,05687864,1,6,0,1,,A,,A,175,F
20251,05687984,1,12,0,1,7,D,,A,70,D
20251,05688314,1,8,0,1,3,D,,A,96,D
20251,05689294,1,19,0,1,4,D,,A,140,D
20251,05797533,1,31,0,1,7,D,,A,5,D
20251,05798123,1,29,0,1,7,D,,A,5,D
20251,05798123,2,30,0,1,7,D,,A,5,D
20251,05798483,1,34,0,1,7,D,,A,2,D
20251,05798703,1,17,0,1,7,D,,A,25,D
20251,05798703,2,18,0,1,7,D,,A,25,D
20251,05798723,1,18,0,1,3,D,,A,270,D
20251,05798783,1,43,0,1,3,D,,A,45,D
20251,05798783,3,44,0,1,3,D,,A,45,D
20251,05798783,4,45,0,1,3,D,,A,45,D
20251,05799143,1,39,0,1,7,D,,A,60,D
20251,05799143,2,40,0,1,7,D,,A,60,D
20251,05799143,31,41,0,1,7,D,,A,60,D
20251,05799314,1,12,0,1,1,D,6,D,234,D
20251,05799393,1,23,0,1,7,D,,A,175,D
20251,05799393,31,24,0,1,7,D,,A,175,D
20251,05799753,1,52,0,1,2,D,,A,91,D
20251,05799753,2,53,0,1,2,D,,A,91,D
20251,05799813,1,20,0,1,3,D,,A,90,D
20251,05799963,1,16,0,1,3,D,,A,186,D
20251,05799963,3,17,0,1,3,D,,A,186,D
20251,05799963,4,18,0,1,3,D,,A,186,D
20251,05800073,1,29,0,1,7,D,,A,75,D
20251,05800133,1,29,0,1,7,D,,A,250,D
20251,05800153,1,22,0,1,3,D,,A,90,D
20251,05800153,2,23,0,1,3,D,,A,60,D
20251,05800323,1,29,0,1,3,D,,A,186,D
20251,05801733,1,49,0,1,7,D,,A,25,D
20251,05801803,4,30,0,1,3,D,,A,399,D
20251,05801803,5,31,0,1,3,D,,A,399,D
20251,05801973,1,8,0,1,7,D,,A,3,D
20251,05803663,1,22,0,1,2,D,,A,78,D
20251,05803663,2,23,0,1,2,D,,A,325,D
20251,05803843,1,17,0,1,7,D,,A,7,D
20251,05804023,31,20,0,1,3,D,,A,240,D
20251,05804033,1,39,0,1,3,D,,A,1020,D
20251,05804033,2,40,0,1,3,D,,A,750,D
20251,05804093,1,51,0,1,3,D,,A,126,D
20251,05804193,1,19,0,1,4,D,,A,40,D
20251,05804243,1,42,0,1,3,D,,A,180,D
20251,05804983,1,6,0,1,3,D,,A,360,D
20251,05805033,1,10,0,1,4,D,,A,50,D
20251,05805643,1,21,0,1,3,D,,A,396,D
20251,05805643,2,22,0,1,3,D,,A,396,D
20251,05805643,3,23,0,1,3,D,,A,396,D
20251,05805643,4,24,0,1,3,D,,A,30,D
20251,05805643,5,25,0,1,3,D,,A,195,D
20251,05806593,1,34,0,1,3,D,,A,30,D
20251,05806783,1,14,0,1,3,D,,A,120,D
20251,05807303,1,51,0,1,7,D,,A,8,D
20251,05807843,1,25,0,1,7,D,,A,10,D
20251,05807843,2,26,0,1,7,D,,A,10,D
20251,05807843,3,27,0,1,7,D,,A,10,D
20251,05807863,1,19,0,1,3,D,,A,420,D
20251,05808143,1,15,0,1,2,D,,A,130,D
20251,05809223,1,31,0,1,1,D,1,D,78,D
20251,05809643,1,24,0,1,7,D,,A,115,D
20251,05809643,2,25,0,1,7,D,,A,115,D
20251,05810173,1,26,0,1,7,D,,A,160,D
20251,05810173,2,27,0,1,,A,,A,252,F
20251,05810283,3,33,0,1,2,D,,A,975,D
20251,05810283,4,34,0,1,2,D,,A,390,D
20251,05810283,5,35,0,1,2,D,,A,390,D
20251,05810743,1,33,0,1,3,D,,A,180,D
20251,05810743,4,34,0,1,2,D,,A,390,D
20251,05810973,3,32,0,1,7,D,,A,100,D
20251,05811663,1,41,0,1,3,D,,A,861,D
20251,05811663,3,42,0,1,3,D,,A,1251,D
20251,05812043,1,15,0,1,1,D,1,D,78,D
20251,05813173,1,14,0,1,3,D,,A,51,D
20251,05813313,1,16,0,1,3,D,,A,105,D
20251,05814243,2,21,0,1,3,D,,A,60,D
20251,05814613,1,8,0,1,4,D,,A,50,D
20251,05814943,1,37,0,1,3,D,,A,42,D
20251,05815023,1,10,0,1,3,D,,A,90,D
20251,05815223,1,9,0,1,3,D,,A,78,D
20251,05815283,1,7,0,1,3,D,,A,90,D
20251,05815323,1,24,0,1,3,D,,A,120,D
20251,05815723,1,20,0,1,7,D,,A,6,D
20251,05815723,2,21,0,1,7,D,,A,6,D
20251,05815803,1,34,0,1,7,D,,A,40,D
20251,05816463,1,7,0,1,4,D,,A,90,D
20251,05816953,1,25,0,1,3,D,,A,240,D
20251,05817053,1,52,0,1,7,D,,A,25,D
20251,05817053,2,53,0,1,7,D,,A,25,D
20251,05817053,3,54,0,1,7,D,,A,25,D
20251,05817053,4,55,0,1,7,D,,A,25,D
20251,05817623,1,32,0,1,1,D,6,D,156,D
20251,05817973,3,26,0,1,3,D,,A,300,D
20251,05818023,1,22,0,1,7,D,,A,20,D
20251,05818173,1,25,0,1,3,D,,A,60,D
20251,05818463,1,13,0,1,4,D,,A,20,D
20251,05819183,1,32,0,1,7,D,,A,94,D
20251,05819183,2,33,0,1,7,D,,A,94,D
20251,05819213,1,40,0,1,6,D,,A,75,D
20251,05819913,1,41,0,1,7,D,,A,150,D
20251,05819913,2,42,0,1,7,D,,A,150,D
20251,05819913,4,43,0,1,7,D,,A,150,D
20251,05820313,1,44,0,1,7,D,,A,20,D
20251,05820313,3,45,0,1,7,D,,A,20,D
20251,05821063,3,17,0,1,1,D,5,D,390,D
20251,05821083,3,48,0,1,2,D,,A,520,D
20251,05822423,1,11,0,1,3,D,,A,90,D
20251,05822443,1,11,0,1,3,D,,A,180,D
20251,05822554,1,13,0,1,4,D,,A,5,D
20251,05823063,1,16,0,1,2,D,,A,442,D
20251,05823063,2,17,0,1,2,D,,A,78,D
20251,05823404,1,8,0,1,7,D,,A,1,D
20251,05823483,1,16,0,1,3,D,,A,45,D
20251,05823643,1,38,0,1,7,D,,A,6,D
20251,05823783,1,8,0,1,7,D,,A,20,D
20251,05824123,1,11,0,1,4,D,,A,10,D
20251,05824883,2,38,0,1,3,D,,A,2125,T
20251,05825783,1,16,0,1,3,D,,A,6,D
20251,05826253,1,12,0,1,2,D,,A,130,D
20251,05826963,3,49,0,1,1,D,1,D,260,D
20251,05827643,1,37,0,1,1,D,3,D,2125,T
20251,05828423,1,19,0,1,3,D,,A,30,D
20251,05828483,1,8,0,1,2,D,,A,260,D
20251,05828593,1,19,0,1,3,D,,A,12,D
20251,05828933,1,10,0,1,,A,,A,227,F
20251,05829303,1,30,0,1,7,D,,A,9,D
20251,05829633,1,30,0,1,7,D,,A,225,D
20251,05829843,1,42,0,1,7,D,,A,61,D
20251,05829843,2,43,0,1,7,D,,A,61,D
20251,05829853,1,19,0,1,3,D,,A,255,D
20251,05830702,1,33,0,1,7,D,,A,17,D
20251,05830762,1,29,0,1,7,D,,A,20,D
20251,05830792,1,25,0,1,7,D,,A,4,D
20251,05830792,2,26,0,1,7,D,,A,4,D
20251,05831053,1,9,0,1,7,D,,A,2,D
20251,05831482,3,27,0,1,3,D,,A,474,D
20251,05831482,4,28,0,1,3,D,,A,474,D
20251,05832392,1,48,0,1,3,D,,A,315,D
20251,05832392,2,49,0,1,3,D,,A,315,D
20251,05832402,1,21,0,1,7,D,,A,5,D
20251,05832522,1,16,0,1,7,D,,A,20,D
20251,05832852,2,40,0,1,7,D,,A,10,D
20251,05833102,1,9,0,1,3,D,,A,120,D
20251,05833252,1,10,0,1,3,D,,A,390,D
20251,05833492,1,24,0,1,7,D,,A,15,D
20251,05833492,2,25,0,1,,A,,A,198,F
20251,05833942,1,23,0,1,7,D,,A,120,D
20251,05833942,2,24,0,1,7,D,,A,120,D
20251,05834292,2,27,0,1,3,D,,A,150,D
20251,05834313,1,18,0,1,7,D,,A,7,D
20251,05834313,2,19,0,1,7,D,,A,7,D
20251,05835532,1,24,0,1,7,D,,A,5,D
20251,05835532,2,25,0,1,7,D,,A,5,D
20251,05836032,1,13,0,1,3,D,,A,330,D
20251,05836032,2,14,0,1,3,D,,A,270,D
20251,05836132,1,43,0,1,3,D,,A,30,D
20251,05836222,2,25,0,1,7,D,,A,8,D
20251,05836722,3,19,0,1,3,D,,A,60,D
20251,05836822,1,18,0,1,7,D,,A,38,D
20251,05836922,1,39,0,1,3,D,,A,45,D
20251,05836952,1,13,0,1,3,D,,A,36,D
20251,05837852,1,9,0,1,7,D,,A,3,D
20251,05838062,5,60,0,1,7,D,,A,40,D
20251,05838502,2,18,0,1,2,D,,A,546,D
20251,05838682,1,32,0,1,3,D,,A,150,D
20251,05838732,1,13,0,1,3,D,,A,15,D
20251,05838762,1,14,0,1,3,D,,A,240,D
20251,05838872,1,45,0,1,7,D,,A,7,D
20251,05838872,2,46,0,1,7,D,,A,7,D
20251,05838872,3,47,0,1,,A,,A,252,F
20251,05838872,4,48,0,1,,A,,A,252,F
20251,05839122,1,30,0,1,3,D,,A,84,D
20251,05839412,2,20,0,1,2,D,,A,260,D
20251,05839632,1,31,0,1,7,D,,A,15,D
20251,05839712,1,31,0,1,7,D,,A,20,D
20251,05839712,3,32,0,1,7,D,,A,20,D
20251,05840402,1,10,0,1,,A,,A,164,F
20251,05841062,1,8,0,1,3,D,,A,180,D
20251,05841472,1,12,0,1,3,D,,A,120,D
20251,05841632,1,37,0,1,3,D,,A,9,D
20251,05841982,1,29,0,1,3,D,,A,150,D
20251,05841982,2,30,0,1,3,D,,A,150,D
20251,05841982,3,31,0,1,3,D,,A,150,D
20251,05842242,1,26,0,1,4,D,,A,360,D
20251,05842272,1,7,0,1,2,D,,A,442,D
20251,05842272,2,8,0,1,2,D,,A,442,D
20251,05842272,3,9,0,1,2,D,,A,442,D
20251,05843532,1,10,0,1,3,D,,A,240,D
20251,05843602,1,7,0,1,2,D,,A,520,D
20251,05843812,1,18,0,1,7,D,,A,5,D
20251,05844132,1,8,0,1,3,D,,A,195,D
20251,05844132,2,9,0,1,3,D,,A,195,D
20251,05844253,3,19,0,1,2,D,,A,260,D
20251,05844962,1,28,0,1,7,D,,A,5,D
20251,05844962,2,29,0,1,7,D,,A,5,D
20251,05845202,1,28,0,1,7,D,,A,20,D
20251,05845202,2,29,0,1,7,D,,A,20,D
20251,05846222,1,6,0,1,3,D,,A,420,D
20251,05847094,1,11,0,1,1,D,5,D,390,D
20251,05847222,1,28,0,1,7,D,,A,120,D
20251,05847312,1,43,0,1,3,D,,A,150,D
20251,05847312,2,44,0,1,3,D,,A,150,D
20251,05847782,2,21,0,1,3,D,,A,900,D
20251,05847782,3,22,0,1,3,D,,A,300,D
20251,05848042,2,28,0,1,7,D,,A,4,D
20251,05848262,1,48,0,1,3,D,,A,150,D
20251,05848272,1,18,0,1,3,D,,A,30,D
20251,05848662,1,15,0,1,3,D,,A,108,D
20251,05848962,3,24,0,1,3,D,,A,90,D
20251,05849252,1,61,0,1,7,D,,A,6,D
20251,05849252,2,62,0,1,7,D,,A,6,D
20251,05849372,1,32,0,1,2,D,,A,325,D
20251,05849402,1,22,0,1,3,D,,A,9,D
20251,05850152,1,11,0,1,2,D,,A,442,D
20251,05850152,2,12,0,1,2,D,,A,442,D
20251,05850152,3,13,0,1,2,D,,A,442,D
20251,05850152,4,14,0,1,2,D,,A,442,D
20251,05850152,5,15,0,1,2,D,,A,442,D
20251,05851022,2,20,0,1,3,D,,A,105,D
20251,05855052,2,30,0,1,3,D,,A,240,D
20251,05855232,1,18,0,1,2,D,,A,260,D
20251,05855252,1,7,0,1,2,D,,A,260,D
20251,05855302,2,40,0,1,4,D,,A,100,D
20251,05855612,1,29,0,1,7,D,,A,75,D
20251,05855612,2,30,0,1,7,D,,A,75,D
20251,05857432,1,32,0,1,2,D,,A,390,D
20251,05857732,1,41,0,1,7,D,,A,95,D
20251,05857732,2,42,0,1,7,D,,A,35,D
20251,05857902,1,10,0,1,6,D,,A,11,D
20251,05858542,1,10,0,1,2,D,,A,416,D
20251,05858652,1,51,0,1,7,D,,A,78,D
20251,05858652,2,52,0,1,7,D,,A,78,D
20251,05858652,31,53,0,1,7,D,,A,23,D
20251,05858902,1,9,0,1,3,D,,A,210,D
20251,05859002,1,11,0,1,7,D,,A,20,D
20251,05859272,1,17,0,1,3,D,,A,60,D
20251,05859792,1,11,0,1,2,D,,A,325,D
20251,05859872,1,23,0,1,7,D,,A,6,D
20251,05859872,2,24,0,1,7,D,,A,6,D
20251,05861652,1,13,0,1,2,D,,A,910,D
20251,05861772,1,33,0,1,7,D,,A,100,D
20251,05861772,2,34,0,1,7,D,,A,45,D
20251,05861922,1,14,0,1,3,D,,A,540,D
20251,05861922,3,15,0,1,3,D,,A,441,D
20251,05861942,1,16,0,1,7,D,,A,10,D
20251,05861942,31,17,0,1,7,D,,A,10,D
20251,05863052,1,29,0,1,7,D,,A,25,D
20251,05863052,2,30,0,1,7,D,,A,25,D
20251,05863332,1,25,0,1,7,D,,A,30,D
20251,05863332,2,26,0,1,7,D,,A,30,D
20251,05863522,1,6,0,1,4,D,,A,6,D
20251,05863702,1,15,0,1,3,D,,A,315,D
20251,05864182,1,41,0,1,7,D,,A,70,D
20251,05864192,1,28,0,1,7,D,,A,6,D
20251,05896161,1,17,0,1,2,D,,A,39,D
20251,05896301,1,16,0,1,3,D,,A,42,D
20251,05896371,1,39,0,1,7,D,,A,38,D
20251,05896551,1,15,0,1,2,D,,A,130,D
20251,05896571,1,9,0,1,1,D,5,D,325,D
20251,05896621,1,12,0,1,,A,,A,227,F
20251,05896751,4,19,0,1,3,D,,A,30,D
20251,05897521,1,13,0,1,3,D,,A,60,D
20251,05897671,1,21,0,1,2,D,,A,390,D
20251,05897931,1,12,0,1,2,D,,A,390,D
20251,05897931,2,13,0,1,2,D,,A,390,D
20251,05898441,1,18,0,1,3,D,,A,300,D
20251,05899021,1,23,0,1,7,D,,A,700,D
20251,05899021,2,24,0,1,,A,,A,202,F
20251,05899021,3,25,0,1,,A,,A,202,F
20251,05899271,1,54,0,1,7,D,,A,51,D
20251,05899271,2,55,0,1,7,D,,A,51,D
20251,05899331,1,9,0,1,3,D,,A,60,D
20251,05899491,1,14,0,1,3,D,,A,270,D
20251,05899571,1,36,0,1,2,D,,A,364,D
20251,05899571,2,37,0,1,3,D,,A,45,D
20251,05899571,3,38,0,1,3,D,,A,45,D
20251,05900241,2,16,0,1,3,D,,A,150,D
20251,05900421,1,7,0,1,3,D,,A,9,D
20251,05900511,1,19,0,1,7,D,,A,12,D
20251,05900571,2,16,0,1,2,D,,A,65,D
20251,05900581,1,19,0,1,3,D,,A,180,D
20251,05901451,1,7,0,1,2,D,,A,286,D
20251,05901531,1,10,0,1,3,D,,A,135,D
20251,05901531,31,11,0,1,3,D,,A,135,D
20251,05901931,1,14,0,1,7,D,,A,20,D
20251,05901931,2,15,0,1,7,D,,A,100,D
20251,05901931,3,16,0,1,,A,,A,252,F
20251,05902131,2,10,0,1,3,D,,A,120,D
20251,05902201,1,10,0,1,3,D,,A,120,D
20251,05902321,4,15,0,1,2,D,,A,195,D
20251,05902401,1,13,0,1,3,D,,A,30,D
20251,05902581,1,21,0,1,4,D,,A,48,D
20251,05902854,1,30,0,1,2,D,,A,260,D
20251,05902921,1,25,0,1,1,D,1,D,52,D
20251,05902921,2,26,0,1,1,D,1,D,52,D
20251,05903341,1,6,0,1,1,D,1,D,13,D
20251,05903531,1,52,0,1,3,D,,A,420,D
20251,05903531,2,53,0,1,,A,,A,202,F
20251,05903611,1,16,0,1,3,D,,A,90,D
20251,05904661,3,24,0,1,3,D,,A,150,D
20251,05904671,1,12,0,1,3,D,,A,360,D
20251,05904671,2,13,0,1,3,D,,A,360,D
20251,05904711,1,12,0,1,7,D,,A,3,D
20251,05906251,1,29,0,1,4,D,,A,28,D
20251,05906421,1,8,0,1,3,D,,A,300,D
20251,05906781,1,7,0,1,2,D,,A,195,D
20251,05907051,1,22,0,1,3,D,,A,45,D
20251,05907351,1,23,0,1,7,D,,A,60,D
20251,05907351,2,24,0,1,,A,,A,202,F
20251,05907351,3,25,0,1,,A,,A,202,F
20251,05907351,4,26,0,1,,A,,A,202,F
20251,05907371,3,19,0,1,3,D,,A,6,D
20251,05954591,1,8,0,1,3,D,,A,15,D
20251,05954931,1,8,0,1,2,D,,A,1040,D
20251,05955111,1,15,0,1,7,D,,A,7,D
20251,05955321,1,34,0,1,4,D,,A,30,D
20251,05955321,2,35,0,1,4,D,,A,30,D
20251,05955881,1,7,0,1,3,D,,A,90,D
20251,05956823,1,8,0,1,3,D,,A,45,D
20251,05956911,1,31,0,1,7,D,,A,3,D
20251,05957341,1,21,0,1,7,D,,A,15,D
20251,05957341,2,22,0,1,7,D,,A,15,D
20251,05957681,1,21,0,1,3,D,,A,30,D
20251,05957961,1,14,0,1,7,D,,A,20,D
20251,05959281,1,8,0,1,3,D,,A,12,D
20251,05959451,2,19,0,1,3,D,,A,105,D
20251,05959801,1,24,0,1,3,D,,A,60,D
20251,05960121,2,12,0,1,3,D,,A,225,D
20251,05960381,1,22,0,1,2,D,,A,156,D
20251,05961171,1,28,0,1,3,D,,A,240,D
20251,05961691,4,30,0,1,1,D,3,D,585,D
20251,05962421,1,7,0,1,2,D,,A,416,D
20251,05962421,2,8,0,1,,A,,A,175,F
20251,05962421,3,9,0,1,,A,,A,175,F
20251,05962421,4,10,0,1,,A,,A,175,F
20251,05962601,1,20,0,1,,A,,A,139,F
20251,05963831,1,41,0,1,3,D,,A,90,D
20251,05964111,1,16,0,1,3,D,,A,540,D
20251,05965211,1,8,0,1,2,D,,A,260,D
20251,05965211,2,9,0,1,2,D,,A,260,D
20251,05965211,3,10,0,1,2,D,,A,260,D
20251,05965211,4,11,0,1,2,D,,A,260,D
20251,05965331,1,36,0,1,7,D,,A,20,D
20251,05966801,1,9,0,1,3,D,,A,360,D
20251,05966801,2,10,0,1,3,D,,A,360,D
20251,05967171,1,33,0,1,7,D,,A,12,D
20251,05967424,1,14,0,1,7,D,,A,10,D
20251,05967681,1,18,0,1,7,D,,A,60,D
20251,05968781,1,19,0,1,7,D,,A,6,D
20251,05968781,2,20,0,1,7,D,,A,6,D
20251,05969031,1,11,0,1,4,D,,A,200,D
20251,05969211,1,23,0,1,7,D,,A,16,D
20251,05969371,1,6,0,1,3,D,,A,30,D
20251,05969631,1,12,0,1,6,D,,A,10,D
20251,05969911,1,11,0,1,3,D,,A,300,D
20251,05970341,1,19,0,1,2,D,,A,455,D
20251,05970341,2,20,0,1,3,D,,A,225,D
20251,05970391,1,19,0,1,3,D,,A,60,D
20251,05970651,2,15,0,1,,A,,A,227,F
20251,05970651,3,16,0,1,,A,,A,227,F
20251,05970651,4,17,0,1,,A,,A,227,F
20251,05970701,1,8,0,1,2,D,,A,78,D
20251,05970901,1,19,0,1,4,D,,A,125,D
20251,05970921,31,17,0,1,3,D,,A,227,F
20251,05971241,1,11,0,1,4,D,,A,500,D
20251,05971261,1,15,0,1,1,D,4,D,104,D
20251,05971261,2,16,0,1,1,D,4,D,104,D
20251,05971971,1,7,0,1,3,D,,A,120,D
20251,05972371,1,27,0,1,3,D,,A,759,D
20251,05972971,2,17,0,1,2,D,,A,1300,D
20251,05974211,1,9,0,1,2,D,,A,429,D
20251,05974451,1,19,0,1,3,D,,A,60,D
20251,05974451,2,20,0,1,3,D,,A,60,D
20251,05974891,1,23,0,1,3,D,,A,45,D
20251,05974891,2,24,0,1,3,D,,A,45,D
20251,05975041,1,18,0,1,7,D,,A,30,D
20251,05976271,1,6,0,1,3,D,,A,600,D
20251,05976721,1,11,0,1,1,D,5,D,975,D
20251,05976721,2,12,0,1,1,D,5,D,975,D
20251,05976821,1,10,0,1,7,D,,A,7,D
20251,05977351,1,7,0,1,2,D,,A,429,D
20251,05977351,2,8,0,1,2,D,,A,78,D
20251,05977351,3,9,0,1,2,D,,A,416,D
20251,05977351,4,10,0,1,2,D,,A,312,D
20251,05977351,5,11,0,1,2,D,,A,78,D
20251,05977351,6,12,0,1,2,D,,A,78,D
20251,05977601,1,17,0,1,7,D,,A,10,D
20251,05977611,1,30,0,1,7,D,,A,10,D
20251,05977931,1,9,0,1,,A,,A,175,F
20251,05978211,1,20,0,1,7,D,,A,4,D
20251,05978391,1,12,0,1,4,D,,A,50,D
20251,05979292,2,9,0,1,3,D,,A,339,D
20251,05979751,1,13,0,1,2,D,,A,234,D
20251,05980031,1,9,0,1,3,D,,A,150,D
20251,05980031,2,10,0,1,3,D,,A,150,D
20251,05980461,1,11,0,1,2,D,,A,377,D
20251,05980461,2,12,0,1,2,D,,A,377,D
20251,05981311,1,15,0,1,3,D,,A,360,D
