QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,APPRPRYB,APPR_RYB,SRVCMOB,SRVCMOB_,REPAIRX,REPAIRX_,APPRPB1,APPRPB1_,APPRPB2,APPRPB2_,APPRPB3,APPRPB3_,APPRPB4,APPRPB4_,APPRPB5,APPRPB5_,APPRPB6,APPRPB6_,APPRPB7,APPRPB7_,APPRPB8,APPRPB8_,APPRPB9,EQBPURCH,APPRPB9_
20241,05547782,4,0,1,120,D,11,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05548072,6,0,1,140,D,12,D,39,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05548242,4,0,1,200,D,12,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05548352,10,0,1,220,D,12,D,193,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05548772,7,0,1,190,D,12,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05548912,4,0,1,190,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05548962,19,0,1,110,D,10,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05548982,20,0,1,220,D,12,D,78,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05549182,12,0,1,190,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05549792,7,0,1,190,D,11,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05549812,10,0,1,110,D,01,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05549832,5,0,1,190,D,13,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05549892,7,0,1,110,D,11,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05549922,4,0,1,110,D,12,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05550002,3,0,1,110,D,11,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05550182,2,0,1,190,D,13,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05550252,4,0,2,190,D,11,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05550252,5,0,2,110,D,11,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05550402,9,0,1,190,D,11,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05550402,10,0,1,190,D,01,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05550402,11,0,1,150,D,12,D,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05550402,12,0,2,190,D,11,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05551122,2,0,1,190,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05551332,5,0,1,200,D,12,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05551332,6,0,1,190,D,11,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05551412,10,0,2,190,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05551442,7,0,1,190,D,12,D,178,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05551562,5,0,1,190,D,12,D,242,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05551972,5,0,1,200,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05551972,6,0,2,110,D,11,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05552032,6,0,1,220,D,12,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05552032,7,0,1,110,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05552342,3,0,1,190,D,12,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05552342,4,0,1,190,D,01,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05552372,6,0,1,190,D,13,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05552422,3,0,1,210,D,11,D,,H,210,D,110,D,,A,,A,,A,,A,,A,,A,,,A
20241,05552422,3,1,1,110,D,11,D,60,G,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05552422,3,2,1,190,D,11,D,53,G,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05552422,3,3,1,200,D,11,D,59,G,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05552562,3,0,1,190,D,13,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05553202,8,0,1,190,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05553202,9,0,2,190,D,11,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05553942,9,0,1,110,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05553942,10,0,1,110,D,11,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05553942,11,0,1,190,D,01,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05554052,6,0,1,200,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05554072,2,0,1,100,D,12,D,277,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05554212,3,0,1,190,D,01,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05554222,14,0,1,140,D,12,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05554442,5,0,1,220,D,01,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05554862,3,0,1,200,D,01,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05555302,2,0,1,100,D,11,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05555882,8,0,1,200,D,01,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05556682,4,0,1,190,D,11,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05557262,10,0,1,190,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05557332,8,0,1,190,D,11,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05557462,7,0,1,200,D,01,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05557492,2,0,1,130,D,12,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05557492,3,0,1,130,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05557502,7,0,1,190,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05557912,6,0,1,140,D,12,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05558172,10,0,1,190,D,12,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05558172,11,0,1,200,D,01,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05558352,11,0,1,140,D,01,D,245,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05558494,7,0,1,110,D,01,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05558494,8,0,1,110,D,01,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05558602,3,0,1,200,D,13,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05558792,2,0,1,190,D,01,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05558862,6,0,1,200,D,11,D,340,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05558952,3,0,1,200,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05558952,4,0,1,220,D,13,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05558952,5,0,1,190,D,01,D,129,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05558972,6,0,1,190,D,11,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05558972,7,0,1,190,D,01,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05559092,6,0,1,190,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05559582,6,0,1,110,D,01,D,368,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05559902,2,0,1,110,D,13,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05559942,6,0,1,200,D,12,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05559952,8,0,1,110,D,13,D,89,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05560432,3,0,1,190,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05560612,3,0,1,190,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05560622,4,0,1,110,D,01,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05560952,12,0,1,220,D,12,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05561042,4,0,1,190,D,01,D,97,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05561272,10,0,1,200,D,13,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05561272,11,0,1,190,D,12,D,507,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05561272,12,0,2,190,D,11,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05561302,5,0,1,140,D,12,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05561352,6,0,1,110,D,12,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05561352,7,0,1,200,D,11,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05561352,8,0,1,190,D,11,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05561352,9,0,1,190,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05561582,2,0,1,220,D,01,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05563282,4,0,1,110,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05564982,3,0,1,190,D,02,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05565392,7,0,1,220,D,01,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05565442,9,0,1,190,D,02,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05565472,5,0,1,190,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05566572,7,0,1,190,D,12,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05566572,8,0,1,200,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05566702,9,0,1,200,D,13,D,145,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05567232,9,0,1,190,D,01,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05567232,10,0,1,190,D,01,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05567372,7,0,1,190,D,01,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05567882,8,0,1,190,D,13,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05567962,5,0,1,190,D,13,D,390,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05568072,6,0,1,200,D,01,D,325,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05568072,7,0,2,110,D,12,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,2,A
20241,05568182,7,0,1,190,D,01,D,819,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05568572,8,0,1,110,D,01,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05568572,9,0,1,200,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05568862,6,0,1,190,D,13,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05568862,7,0,2,190,D,12,D,98,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05569332,10,0,1,190,D,13,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05569402,4,0,1,110,D,02,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05569782,2,0,1,200,D,13,D,155,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05569862,4,0,1,200,D,12,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05570132,13,0,1,190,D,01,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05570142,7,0,1,190,D,01,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05570282,3,0,1,190,D,01,D,68,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05570414,2,0,2,220,D,12,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05570842,5,0,1,115,D,02,D,,H,110,D,100,D,,A,,A,,A,,A,,A,,A,,,A
20241,05570842,5,1,1,110,D,02,D,176,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05570842,5,2,1,100,D,02,D,324,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05571072,5,0,1,110,D,01,D,108,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05571452,6,0,1,200,D,01,D,556,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05571482,17,0,1,190,D,01,D,79,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05571482,18,0,1,190,D,02,D,79,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05571812,7,0,1,190,D,01,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05572242,3,0,1,190,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05572302,4,0,1,200,D,01,D,296,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05572302,14,0,5,115,D,13,D,,H,100,D,110,D,,A,,A,,A,,A,,A,,A,,,A
20241,05572302,14,1,5,100,D,13,D,149,G,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05572302,14,2,5,110,D,13,D,80,G,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05572732,1,0,1,220,D,12,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05572732,6,0,1,200,D,02,D,256,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05572732,7,0,2,190,D,12,D,121,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05572762,3,0,1,190,D,13,D,14,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05572782,3,0,1,190,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05572982,5,0,1,100,D,02,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05573472,7,0,1,190,D,12,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05573881,7,0,1,190,D,10,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05574141,5,0,1,190,D,13,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05574481,5,0,1,190,D,10,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05574651,3,0,1,100,D,10,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05574671,3,0,1,130,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05574701,3,0,1,190,D,13,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05575441,5,0,1,150,D,10,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05575581,17,0,1,200,D,10,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05575661,9,0,1,200,D,11,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05575781,3,0,1,190,D,13,D,49,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05576161,4,0,1,190,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05576161,5,0,1,200,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05576211,8,0,1,190,D,13,D,38,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05576991,4,0,1,220,D,12,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05577011,3,0,1,190,D,10,D,265,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05577411,4,0,1,190,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05577451,8,0,1,200,D,12,D,159,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05577561,4,0,1,190,D,13,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05577701,6,0,1,190,D,10,D,116,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05578331,9,0,1,190,D,10,D,214,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05579011,3,0,1,100,D,11,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05579321,3,0,1,190,D,10,D,121,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05579341,5,0,1,110,D,10,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,1,A
20241,05579351,12,0,1,110,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05579601,12,0,1,110,D,10,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05579701,3,0,1,130,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05580131,9,0,1,110,D,12,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05580221,12,0,1,110,D,10,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,2,A
20241,05580221,13,0,1,140,D,12,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05580331,2,0,1,190,D,13,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05580381,8,0,1,200,D,11,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05580781,7,0,1,220,D,12,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05580781,8,0,1,190,D,11,D,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05580991,9,0,1,200,D,12,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05581851,8,0,1,190,D,10,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05582021,10,0,1,140,D,11,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05582021,11,0,1,190,D,13,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05582021,12,0,1,200,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05582091,2,0,1,190,D,13,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05582251,4,0,1,130,D,10,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,2,A
20241,05582351,5,0,1,200,D,13,D,63,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05582491,8,0,1,110,D,11,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05583181,8,0,1,130,D,11,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05583511,10,0,1,110,D,12,D,230,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05583861,3,0,1,190,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05584431,6,0,1,190,D,12,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05584601,16,0,1,110,D,10,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05585031,7,0,1,190,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05585281,8,0,1,190,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05585651,4,0,1,190,D,12,D,131,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05585651,5,0,1,190,D,11,D,131,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05586001,7,0,1,190,D,12,D,183,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05586011,3,0,1,190,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05586051,7,0,1,110,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05586331,3,0,1,100,D,12,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,2,A
20241,05586411,10,0,1,190,D,11,D,102,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05586411,11,0,1,220,D,12,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05586541,7,0,1,200,D,01,D,149,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05586851,6,0,1,200,D,01,D,285,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05587381,6,0,1,110,D,13,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05587601,16,0,1,220,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05587981,4,0,1,220,D,11,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05588244,2,0,1,120,D,12,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05588621,3,0,1,190,D,12,D,129,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05588771,7,0,1,110,D,13,D,68,D,,A,,A,,A,,A,,A,,A,,A,,A,,3,A
20241,05588871,10,0,1,190,D,01,D,78,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05588901,4,0,1,190,D,11,D,139,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05589451,3,0,1,200,D,01,D,545,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05589481,7,0,1,220,D,11,D,422,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05589481,8,0,1,110,D,11,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05589481,9,0,1,190,D,12,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05589501,4,0,1,190,D,01,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05589951,7,0,1,190,D,13,D,14,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05589951,8,0,1,110,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05590051,10,0,1,170,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05590281,16,0,1,110,D,12,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05590281,17,0,1,220,D,13,D,125,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05590291,6,0,1,200,D,11,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05590321,5,0,1,190,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05590621,3,0,1,190,D,13,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05591171,5,0,1,100,D,12,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05591171,6,0,1,110,D,01,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05592041,5,0,1,200,D,12,D,164,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05592071,11,0,1,220,D,12,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05592071,12,0,1,220,D,12,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05592551,3,0,1,100,D,01,D,320,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05592921,5,0,1,190,D,13,D,52,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05593051,14,0,1,200,D,01,D,159,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05593071,7,0,1,200,D,11,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05593091,7,0,1,190,D,11,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05593251,7,0,1,110,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05593321,4,0,1,110,D,12,D,92,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05593321,5,0,1,200,D,13,D,18,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
