QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,APPRPRYB,APPR_RYB,SRVCMOB,SRVCMOB_,REPAIRX,REPAIRX_,APPRPB1,APPRPB1_,APPRPB2,APPRPB2_,APPRPB3,APPRPB3_,APPRPB4,APPRPB4_,APPRPB5,APPRPB5_,APPRPB6,APPRPB6_,APPRPB7,APPRPB7_,APPRPB8,APPRPB8_,APPRPB9,EQBPURCH,APPRPB9_
20241,05593411,3,0,1,190,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05593411,4,0,1,110,D,13,D,59,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05593491,6,0,1,190,D,12,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05593651,6,0,1,190,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05594151,4,0,1,190,D,12,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05594221,4,0,1,110,D,13,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05594581,5,0,1,190,D,13,D,28,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05594881,4,0,1,200,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05594901,4,0,1,190,D,11,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05595081,3,0,1,190,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05595151,3,0,1,150,D,11,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05595151,4,0,1,110,D,11,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,2,A
20241,05595981,7,0,1,130,D,01,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,2,A
20241,05596071,3,0,1,110,D,11,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05596151,13,0,1,200,D,12,D,275,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05596221,10,0,1,220,D,12,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05596621,2,0,1,200,D,01,D,337,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05596951,8,0,1,220,D,02,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05597501,8,0,1,220,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05597611,9,0,1,190,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05598031,4,0,1,100,D,12,D,750,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05598101,4,0,1,190,D,01,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05598201,5,0,1,190,D,13,D,72,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05598251,2,0,1,190,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05598271,2,0,1,190,D,13,D,44,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05598411,10,0,1,220,D,13,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05598981,2,0,1,200,D,01,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05599241,2,0,1,200,D,13,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05599411,8,0,1,190,D,12,D,252,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05599421,4,0,1,110,D,13,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05599461,9,0,1,190,D,13,D,31,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05599461,10,0,1,130,D,12,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05599541,2,0,1,110,D,02,D,38,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05599881,5,0,1,110,D,12,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,1,A
20241,05600691,4,0,1,190,D,02,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05601491,3,0,1,200,D,12,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05601551,6,0,1,200,D,13,D,63,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05601551,7,0,1,190,D,12,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05601811,4,0,1,110,D,13,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05601811,5,0,1,190,D,01,D,169,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05601821,6,0,1,100,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05602011,5,0,1,110,D,02,D,230,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05602071,6,0,1,190,D,12,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05602071,7,0,1,200,D,01,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05602391,5,0,1,200,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05602391,6,0,1,190,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05602421,15,0,1,220,D,13,D,39,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05602421,16,0,1,190,D,01,D,89,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05602511,3,0,1,190,D,13,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05602671,4,0,1,190,D,01,D,255,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05602851,5,0,1,190,D,02,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05603081,10,0,1,190,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05603361,6,0,1,110,D,02,D,215,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05603431,10,0,1,190,D,01,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05603471,7,0,1,100,D,02,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05603691,2,0,1,190,D,01,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05603701,3,0,1,200,D,13,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05603991,3,0,1,130,D,02,D,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05603991,4,0,1,200,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05604201,11,0,1,110,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05604221,3,0,1,200,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05604671,3,0,1,200,D,12,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05604711,17,0,1,160,D,02,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05604761,5,0,1,140,D,12,D,172,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05604761,6,0,1,190,D,12,D,67,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05604841,7,0,1,200,D,13,D,33,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05605131,3,0,1,110,D,01,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05605141,5,0,1,190,D,13,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05605221,5,0,1,190,D,12,D,1400,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05605301,10,0,1,190,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05605301,11,0,1,190,D,01,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05605451,4,0,1,110,D,02,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05605881,3,0,1,120,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05606191,4,0,1,200,D,13,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05606381,11,0,1,115,D,13,D,,H,100,D,110,D,,A,,A,,A,,A,,A,,A,,,A
20241,05606381,11,1,1,100,D,13,D,31,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05606381,11,2,1,110,D,13,D,18,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05606481,4,0,1,110,D,01,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05606761,4,0,1,190,D,01,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05606891,5,0,1,110,D,02,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05607671,2,0,1,190,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05607671,3,0,1,200,D,12,D,149,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05607841,2,0,1,190,D,13,D,48,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05607901,5,0,1,100,D,02,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05607901,6,0,1,200,D,02,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05607951,7,0,1,190,D,12,D,74,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05607951,8,0,1,190,D,02,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05607951,9,0,1,200,D,12,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05412864,4,0,1,220,D,02,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05413064,5,0,1,220,D,01,D,59,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05413304,3,0,1,220,D,13,D,34,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05413454,10,0,1,130,D,03,D,275,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05414064,3,0,1,130,D,03,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05416224,11,0,1,220,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05417454,10,0,1,220,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05418164,6,0,1,220,D,03,D,124,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05418224,3,0,1,220,D,01,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05418314,6,0,1,170,D,03,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05419874,8,0,1,220,D,13,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05420854,3,0,1,170,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05421614,5,0,2,160,D,01,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05422944,6,0,1,220,D,01,D,64,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05423074,12,0,1,130,D,02,D,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05424034,10,0,1,140,D,02,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05425404,7,0,1,130,D,04,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05427564,5,0,1,120,D,03,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05430644,6,0,1,140,D,03,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05432174,6,0,1,220,D,13,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05433544,4,0,2,130,D,02,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05434444,20,0,5,220,D,13,D,14,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05434474,8,0,1,130,D,04,D,1085,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05434534,21,0,1,120,D,02,D,3500,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05434534,22,0,1,140,D,04,D,375,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05434924,6,0,1,220,D,03,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05436244,5,0,2,150,D,03,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05437384,19,0,1,170,D,04,D,154,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05438134,4,0,1,120,D,05,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05440894,6,0,1,130,D,05,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05441084,3,0,1,140,D,05,D,295,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05441324,5,0,1,130,D,13,D,264,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05443234,6,0,1,170,D,05,D,19,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05443544,15,0,1,220,D,13,D,39,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05443804,7,0,1,130,D,03,D,115,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05443804,8,0,1,140,D,03,D,191,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05444044,12,0,1,130,D,03,D,93,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05538993,13,0,1,120,D,01,D,343,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05538993,14,0,1,220,D,01,D,141,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05539633,7,0,1,220,D,01,D,199,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05540003,7,0,1,220,D,13,D,9,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05543013,3,0,1,130,D,03,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05546713,5,0,1,140,D,13,D,42,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05547703,3,0,1,150,D,03,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05548353,9,0,1,120,D,02,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05548733,12,0,2,220,D,01,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05548983,14,0,1,220,D,01,D,41,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05549693,12,0,1,220,D,03,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05549793,6,0,1,130,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05552493,6,0,1,130,D,03,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05555993,6,0,1,220,D,13,D,29,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05556173,42,0,5,220,D,13,D,14,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05556743,6,0,2,130,D,02,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05557393,5,0,1,220,D,04,D,198,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05557543,6,0,1,140,D,04,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05559093,3,0,1,130,D,02,D,230,D,,A,,A,,A,,A,,A,,A,,A,,A,,2,A
20242,05559533,5,0,2,130,D,02,D,59,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05559583,6,0,1,120,D,03,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05560953,9,0,2,150,D,02,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05564073,11,0,1,130,D,04,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05564433,9,0,1,170,D,03,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05564723,18,0,1,130,D,05,D,385,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05566383,4,0,1,220,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05566513,4,0,2,130,D,03,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05567933,9,0,1,220,D,05,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05568483,13,0,1,130,D,03,D,382,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05568483,14,0,1,170,D,05,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05568483,15,0,1,220,D,05,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05570963,5,0,1,220,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05572873,5,0,1,120,D,05,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05574642,11,0,2,140,D,01,D,208,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05575432,4,0,1,220,D,02,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05575572,3,0,1,130,D,03,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05581262,5,0,1,130,D,01,D,798,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05581262,6,0,1,130,D,02,D,297,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05581262,7,0,1,130,D,03,D,637,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05581652,3,0,1,220,D,13,D,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05582022,7,0,1,140,D,01,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05582322,7,0,1,140,D,02,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05582992,5,0,1,120,D,13,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05583942,9,0,1,120,D,02,D,343,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05585032,10,0,1,220,D,03,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05585692,5,0,1,120,D,02,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05585822,6,0,1,220,D,03,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05585822,7,0,1,220,D,04,D,375,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05587292,7,0,1,220,D,03,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05587452,8,0,1,130,D,04,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05590282,5,0,2,130,D,02,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05590422,4,0,1,170,D,03,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05591172,5,0,1,130,D,13,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,3,A
20242,05595112,3,0,1,130,D,13,D,260,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05598692,6,0,1,220,D,13,D,22,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05599922,12,0,1,220,D,03,D,199,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05600992,9,0,1,220,D,05,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05601122,3,0,1,220,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05601232,4,0,1,220,D,05,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05602222,4,0,1,120,D,04,D,179,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05604782,6,0,1,220,D,04,D,69,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05604782,7,0,1,220,D,04,D,89,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05607902,9,0,1,140,D,04,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05655261,15,0,1,150,D,03,D,45,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05655271,4,0,1,130,D,13,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05659071,8,0,1,170,D,02,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05659531,12,0,1,120,D,03,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05660261,10,0,1,170,D,03,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05660361,4,0,1,220,D,03,D,458,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05661801,5,0,1,220,D,03,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05663631,7,0,1,130,D,03,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05664011,16,0,1,220,D,03,D,185,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05664641,3,0,1,220,D,01,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05665221,6,0,1,140,D,03,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05665401,4,0,1,170,D,03,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05665931,4,0,1,130,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05668341,9,0,1,130,D,03,D,380,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05668891,7,0,1,220,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05668951,11,0,1,220,D,04,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05670071,9,0,1,220,D,03,D,69,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05670131,9,0,1,220,D,13,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05670461,6,0,1,130,D,04,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05672101,4,0,1,120,D,02,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05672911,5,0,1,120,D,03,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05674741,8,0,1,220,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05676451,7,0,1,220,D,02,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05676571,9,0,1,130,D,04,D,97,D,,A,,A,,A,,A,,A,,A,,A,,A,,1,A
20242,05676621,6,0,1,140,D,03,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05678373,5,0,1,210,D,05,D,,H,210,D,130,D,,A,,A,,A,,A,,A,,A,,,A
20242,05678373,5,1,1,120,D,05,D,158,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05678373,5,2,1,130,D,05,D,175,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05678871,11,0,1,220,D,05,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05679421,4,0,1,220,D,04,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05680181,3,0,1,130,D,13,D,320,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05682154,6,0,1,220,D,04,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05682881,9,0,1,220,D,05,D,185,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05683021,14,0,1,220,D,13,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05683021,15,0,1,220,D,13,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05683061,5,0,1,220,D,05,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05685641,5,0,1,130,D,04,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05686011,13,0,1,220,D,03,D,190,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05686931,11,0,1,120,D,04,D,79,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05686931,12,0,1,220,D,04,D,129,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05687961,16,0,1,130,D,05,D,108,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05688031,10,0,1,220,D,05,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05688191,17,0,1,140,D,05,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20242,05688831,10,0,1,130,D,05,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05538544,4,0,1,220,D,06,D,190,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05539934,8,0,1,150,D,06,D,109,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
