QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,APPRPRYB,APPR_RYB,SRVCMOB,SRVCMOB_,REPAIRX,REPAIRX_,APPRPB1,APPRPB1_,APPRPB2,APPRPB2_,APPRPB3,APPRPB3_,APPRPB4,APPRPB4_,APPRPB5,APPRPB5_,APPRPB6,APPRPB6_,APPRPB7,APPRPB7_,APPRPB8,APPRPB8_,APPRPB9,EQBPURCH,APPRPB9_
20243,05543384,5,0,1,220,D,04,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05543464,3,0,1,140,D,13,D,42,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05546714,6,0,1,140,D,13,D,42,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05546824,8,0,1,130,D,06,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05546874,6,0,1,130,D,06,D,122,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05549254,10,0,1,120,D,05,D,275,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05550654,6,0,1,220,D,07,D,42,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05551784,9,0,1,220,D,06,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05551784,10,0,1,220,D,07,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05552944,11,0,1,220,D,06,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05553034,7,0,1,150,D,07,D,53,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05553304,7,0,2,130,D,05,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05554344,6,0,1,130,D,07,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05555794,6,0,1,170,D,07,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05555994,13,0,1,220,D,13,D,29,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05556174,12,0,1,220,D,06,D,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05556174,43,0,5,220,D,13,D,14,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05556774,11,0,1,130,D,06,D,318,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05558604,3,0,1,130,D,07,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05558624,6,0,1,220,D,05,D,424,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05561094,4,0,2,170,D,05,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05563444,4,0,1,220,D,07,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05564074,7,0,1,130,D,07,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05564984,7,0,1,130,D,07,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05565204,5,0,1,170,D,08,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05566024,8,0,1,220,D,06,D,235,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05566024,9,0,1,220,D,07,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05566024,10,0,1,220,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05566684,5,0,1,220,D,06,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05568074,9,0,1,130,D,08,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05568484,11,0,1,120,D,08,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05568484,12,0,1,150,D,08,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05569844,3,0,1,120,D,08,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05572254,5,0,1,130,D,07,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05572574,3,0,1,130,D,08,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05573484,9,0,1,170,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05573763,7,0,2,130,D,04,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05574213,3,0,1,130,D,05,D,276,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05574873,14,0,1,220,D,04,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05575663,12,0,1,160,D,04,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05575663,13,0,1,130,D,06,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05576303,12,0,1,220,D,05,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05576303,13,0,1,220,D,06,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05578063,6,0,1,130,D,06,D,202,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05578373,14,0,1,170,D,06,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05578873,10,0,1,120,D,06,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05581773,4,0,1,130,D,06,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05582023,8,0,1,140,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05582323,5,0,1,140,D,04,D,199,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05582993,4,0,1,220,D,13,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05584243,11,0,2,140,D,04,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05584683,13,0,1,220,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05586543,11,0,2,220,D,05,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05587753,9,0,1,220,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05589153,10,0,2,130,D,05,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05589413,8,0,1,170,D,07,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05590323,6,0,2,130,D,05,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05590863,6,0,1,220,D,05,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05591313,11,0,1,120,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05592613,4,0,1,130,D,06,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05593053,21,0,1,220,D,06,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05597213,8,0,1,140,D,08,D,145,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05598133,3,0,1,170,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05598233,5,0,2,130,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05598303,2,0,1,140,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05599463,7,0,1,220,D,06,D,129,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05599853,9,0,1,130,D,08,D,72,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05599853,10,0,1,130,D,08,D,958,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05599973,8,0,1,220,D,13,D,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05601333,7,0,1,220,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05602393,9,0,1,130,D,13,D,14,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05602423,11,0,1,220,D,07,D,97,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05603643,9,0,1,130,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05604113,5,0,1,130,D,08,D,225,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05605193,5,0,1,170,D,08,D,199,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05606283,13,0,1,130,D,06,D,1133,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05607043,15,0,1,130,D,07,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05654672,4,0,1,130,D,05,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05655572,7,0,1,220,D,13,D,59,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05657132,8,0,1,130,D,04,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05657182,12,0,1,150,D,05,D,51,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05658432,3,0,1,130,D,06,D,360,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05659622,7,0,1,130,D,05,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05661152,8,0,1,130,D,06,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05661422,6,0,2,130,D,04,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05661532,8,0,1,220,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05662492,12,0,1,220,D,05,D,159,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05662492,13,0,1,220,D,05,D,298,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05663632,3,0,2,130,D,04,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05664822,6,0,1,220,D,13,D,23,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05666903,7,0,2,120,D,05,D,9,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05667482,14,0,2,220,D,05,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05668892,13,0,1,220,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05669902,15,0,1,220,D,05,D,31,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05669902,16,0,1,220,D,06,D,405,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05669902,17,0,1,220,D,07,D,106,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05669902,18,0,1,220,D,07,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05669902,19,0,1,130,D,05,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05670132,5,0,1,120,D,13,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05670262,4,0,1,130,D,05,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05670472,4,0,1,150,D,07,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05673232,4,0,1,220,D,06,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05674742,19,0,1,220,D,06,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05674742,20,0,1,220,D,07,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05675962,10,0,1,170,D,05,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05676914,7,0,1,120,D,05,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05676942,10,0,1,130,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05677352,16,0,1,220,D,07,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05677512,16,0,1,130,D,05,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05677512,17,0,1,130,D,06,D,135,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05680492,26,0,1,150,D,13,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05680492,27,0,1,150,D,13,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05680692,9,0,1,130,D,08,D,103,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05680922,13,0,1,220,D,07,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05683032,15,0,1,220,D,06,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05683052,15,0,1,130,D,07,D,202,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05683602,14,0,1,220,D,13,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05684112,7,0,1,130,D,08,D,106,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05684462,6,0,1,120,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05686592,9,0,1,130,D,08,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05686932,14,0,2,220,D,06,D,179,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05688832,12,0,1,170,D,07,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05795531,4,0,1,220,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05798301,19,0,1,140,D,04,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05799071,10,0,1,120,D,04,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05799331,5,0,1,220,D,13,D,14,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05799971,10,0,1,220,D,04,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05800651,13,0,1,140,D,06,D,214,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05800761,21,0,1,220,D,06,D,1440,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05801331,10,0,1,220,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05801681,6,0,1,130,D,06,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05804621,10,0,1,120,D,05,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05805301,6,0,1,130,D,13,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05805411,7,0,1,220,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05805421,10,0,1,120,D,13,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05806541,5,0,1,170,D,06,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05806741,11,0,1,220,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05807241,17,0,1,170,D,05,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05807333,4,0,1,120,D,05,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05807371,4,0,1,220,D,13,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05809401,7,0,1,220,D,05,D,79,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05809861,5,0,1,220,D,07,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05810171,5,0,1,170,D,05,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05811721,5,0,1,220,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05812571,3,0,1,120,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05813272,3,0,1,210,D,13,D,,H,120,D,130,D,,A,,A,,A,,A,,A,,A,,,A
20243,05813272,3,1,1,120,D,13,D,9,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05813272,3,2,1,130,D,13,D,41,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05813272,4,0,1,120,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05813291,6,0,1,220,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05813831,10,0,1,120,D,07,D,75,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05813831,11,0,1,150,D,07,D,7,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05813991,6,0,1,130,D,07,D,750,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05815731,12,0,1,220,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05818671,6,0,1,220,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05819291,14,0,1,220,D,07,D,135,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05819471,6,0,1,170,D,06,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05820661,9,0,1,130,D,06,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05821511,8,0,1,220,D,06,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05821841,6,0,1,130,D,07,D,750,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05822331,5,0,1,220,D,06,D,193,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05822741,3,0,1,220,D,07,D,114,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05822941,8,0,1,120,D,13,D,26,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05823561,7,0,1,130,D,06,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05823751,9,0,1,140,D,08,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05824031,12,0,1,220,D,07,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05824571,12,0,1,170,D,06,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05825401,12,0,1,170,D,06,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05827001,10,0,1,220,D,13,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05827591,11,0,1,220,D,13,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20243,05827621,5,0,1,220,D,13,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05574934,6,0,1,130,D,08,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05574934,7,0,1,170,D,07,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05576414,4,0,1,130,D,08,D,344,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05578684,6,0,1,130,D,07,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05578974,4,0,1,120,D,09,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05579304,4,0,1,140,D,09,D,214,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05581794,4,0,1,220,D,08,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05582024,12,0,1,140,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05582034,6,0,1,220,D,13,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05582994,6,0,1,220,D,13,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05585064,3,0,1,220,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05588144,7,0,1,170,D,10,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05588144,8,0,1,170,D,09,D,220,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05588364,8,0,1,160,D,13,D,36,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05589504,7,0,1,170,D,09,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05590234,7,0,1,220,D,09,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05590324,5,0,1,130,D,10,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05590864,4,0,1,170,D,09,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05591774,12,0,2,220,D,08,D,109,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05592504,6,0,1,130,D,09,D,187,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05592644,7,0,1,220,D,13,D,9,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05593404,5,0,1,120,D,08,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05593414,4,0,1,120,D,09,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05593574,11,0,1,140,D,10,D,62,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05596224,4,0,1,220,D,09,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05598694,5,0,1,220,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05598964,5,0,1,220,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05599924,10,0,1,220,D,09,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05601554,8,0,1,220,D,11,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05601614,4,0,1,120,D,13,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05602424,17,0,1,220,D,13,D,31,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05603454,9,0,1,220,D,11,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05604764,9,0,1,220,D,11,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05605774,5,0,2,130,D,09,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05656233,5,0,1,130,D,09,D,812,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05656693,9,0,1,220,D,08,D,164,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05658433,5,0,1,130,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05660753,9,0,1,130,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05661993,13,0,1,130,D,07,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05664253,13,0,1,220,D,09,D,258,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05664253,14,0,1,130,D,09,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05665223,11,0,1,160,D,07,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05665223,12,0,1,170,D,07,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05667173,4,0,1,150,D,09,D,277,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05668133,4,0,1,220,D,08,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05668233,5,0,1,130,D,09,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05668483,8,0,1,220,D,09,D,7,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05668893,9,0,1,220,D,09,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05669073,10,0,1,170,D,09,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05669073,11,0,1,170,D,10,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05671063,10,0,2,170,D,08,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05673233,4,0,1,220,D,08,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05673643,9,0,1,170,D,08,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05676133,5,0,2,220,D,08,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05678873,21,0,1,220,D,10,D,127,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05679433,8,0,1,120,D,09,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05680493,29,0,5,220,D,13,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05681033,12,0,1,210,D,13,D,,H,220,D,120,D,,A,,A,,A,,A,,A,,A,,,A
20244,05681033,12,1,1,220,D,13,D,41,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05681033,12,2,1,120,D,13,D,159,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05682763,11,0,1,220,D,10,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05683023,6,0,1,220,D,13,D,84,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
