QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,APPRPRYB,APPR_RYB,SRVCMOB,SRVCMOB_,REPAIRX,REPAIRX_,APPRPB1,APPRPB1_,APPRPB2,APPRPB2_,APPRPB3,APPRPB3_,APPRPB4,APPRPB4_,APPRPB5,APPRPB5_,APPRPB6,APPRPB6_,APPRPB7,APPRPB7_,APPRPB8,APPRPB8_,APPRPB9,EQBPURCH,APPRPB9_
20244,05683033,15,0,1,220,D,10,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05683893,7,0,1,120,D,10,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05684163,6,0,1,140,D,13,D,112,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05686793,8,0,1,130,D,11,D,37,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05688843,14,0,1,130,D,11,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05795622,7,0,2,130,D,07,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05795802,5,0,2,130,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05796852,16,0,1,130,D,08,D,220,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05798122,7,0,1,140,D,08,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05800762,13,0,1,220,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05800762,14,0,1,220,D,09,D,1015,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05803602,6,0,1,140,D,09,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05804252,5,0,1,120,D,13,D,72,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05805412,6,0,1,220,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05806282,4,0,1,220,D,08,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05806282,5,0,1,150,D,08,D,199,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05806282,6,0,2,150,D,07,D,184,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05806762,3,0,1,130,D,09,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05807542,6,0,1,130,D,08,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05809422,9,0,2,220,D,08,D,147,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05809862,4,0,1,220,D,10,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05810774,8,0,1,220,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05811172,19,0,1,220,D,09,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05812412,14,0,1,130,D,09,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05814202,6,0,1,220,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05815182,9,0,2,220,D,08,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05816632,4,0,1,120,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05817022,5,0,1,220,D,10,D,22,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05817152,9,0,1,220,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05818212,7,0,1,130,D,10,D,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05818672,11,0,1,220,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05818672,12,0,1,220,D,13,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05818752,5,0,1,220,D,09,F,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05821512,12,0,1,220,D,11,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05822332,8,0,1,220,D,13,D,9,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05823022,6,0,1,220,D,09,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05823522,8,0,1,150,D,10,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05823652,8,0,1,120,D,11,D,1006,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05827322,15,0,1,220,D,13,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05827592,12,0,1,220,D,13,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05829062,3,0,1,130,D,11,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05831501,6,0,1,130,D,13,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05831971,14,0,1,220,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05832391,16,0,1,120,D,07,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05832391,17,0,1,170,D,09,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05834891,7,0,1,140,D,07,D,435,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05837891,17,0,1,220,D,13,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05837891,18,0,1,220,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05839401,8,0,1,220,D,13,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05839811,4,0,1,150,D,07,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05842381,4,0,1,120,D,08,D,9,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05842971,12,0,1,220,D,13,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05843691,11,0,1,120,D,10,D,195,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05843771,5,0,1,220,D,10,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05844581,13,0,1,120,D,08,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05844631,11,0,1,130,D,09,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05844921,8,0,1,130,D,08,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05845641,5,0,1,130,D,10,D,550,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05847381,6,0,1,130,D,08,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05848261,8,0,1,170,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05848281,4,0,1,150,D,10,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05849251,7,0,1,220,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05849381,5,0,1,220,D,13,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05851151,4,0,1,130,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05851281,11,0,1,130,D,09,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05852021,6,0,1,220,D,13,D,210,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05853101,7,0,1,220,D,13,D,9,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05853161,4,0,1,220,D,08,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05854921,5,0,1,170,D,11,D,134,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05855021,7,0,1,130,D,09,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,2,A
20244,05858641,10,0,1,220,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05858651,7,0,1,130,D,10,D,37,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05860861,9,0,1,120,D,13,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05861571,17,0,1,220,D,09,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05861711,14,0,1,140,D,10,D,645,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05861771,6,0,1,220,D,09,D,22,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05861791,7,0,1,120,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20244,05864871,3,0,1,220,D,13,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05655574,7,0,1,220,D,13,D,7,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05655574,8,0,1,220,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05655684,8,0,1,220,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05655764,6,0,1,170,D,12,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05656764,5,0,1,150,D,12,D,280,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05657584,5,0,1,220,D,11,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05659004,12,0,1,220,D,10,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05660364,17,0,1,220,D,12,D,807,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05661234,9,0,2,220,D,10,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05662814,5,0,1,120,D,11,D,634,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05663434,5,0,1,130,D,11,D,373,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05664254,9,0,2,220,D,10,D,108,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05664824,6,0,1,220,D,13,D,23,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05665604,6,0,1,140,D,12,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05667284,5,0,1,220,D,11,D,850,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05668034,8,0,1,220,D,01,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05668054,7,0,1,210,D,13,D,,H,120,D,220,D,,A,,A,,A,,A,,A,,A,,,A
20251,05668054,7,1,1,120,D,13,D,11,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05668054,7,2,1,220,D,13,D,9,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05668894,8,0,1,220,D,13,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05671824,7,0,1,120,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05671914,4,0,1,220,D,01,D,190,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05672654,28,0,1,170,D,12,D,360,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05672654,29,0,1,140,D,01,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05672654,30,0,1,170,D,01,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05673904,12,0,1,120,D,01,D,299,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05674224,4,0,1,220,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05674284,25,0,1,130,D,01,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05674744,10,0,1,220,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05675204,8,0,2,220,D,11,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05675964,8,0,1,220,D,13,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05676554,8,0,1,170,D,13,D,44,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05677224,10,0,1,140,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05677514,10,0,1,130,D,11,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05679424,11,0,1,220,D,12,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05679844,8,0,1,120,D,12,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05680494,19,0,5,220,D,13,D,51,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05683034,15,0,1,220,D,13,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05684164,4,0,1,130,D,01,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05684934,5,0,1,150,D,12,D,42,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05686014,9,0,1,220,D,02,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05686054,14,0,1,220,D,02,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05686054,15,0,2,220,D,12,D,127,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05797453,7,0,1,220,D,12,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05798303,15,0,1,140,D,10,D,79,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05799073,16,0,1,220,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05799813,6,0,1,220,D,13,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05800763,16,0,1,220,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05800763,17,0,1,220,D,10,D,2768,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05800763,18,0,1,140,D,12,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05800973,11,0,1,220,D,10,D,149,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05801103,4,0,2,130,D,10,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05805413,5,0,1,220,D,11,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05808643,14,0,1,220,D,01,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05811393,12,0,1,170,D,01,D,221,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05811893,4,0,1,130,D,13,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05812113,5,0,1,220,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05812573,5,0,1,220,D,01,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05812573,6,0,1,220,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05813063,11,0,1,130,D,11,D,971,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05815733,7,0,1,220,D,01,D,188,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05816953,6,0,1,120,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05817753,12,0,1,130,D,12,D,165,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05818673,7,0,1,120,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05819213,10,0,1,170,D,12,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05820313,7,0,2,170,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05822153,7,0,1,220,D,01,D,69,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05822243,5,0,2,130,D,12,D,72,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05822943,3,0,1,220,D,02,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05823143,10,0,1,220,D,12,D,89,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05825083,14,0,1,220,D,02,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05825083,15,0,1,130,D,02,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05825153,3,0,1,130,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05827323,20,0,1,220,D,13,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05827593,15,0,1,220,D,13,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05828523,10,0,1,220,D,13,D,375,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05828623,7,0,1,120,D,01,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05829443,8,0,1,140,D,02,D,220,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05830383,5,0,1,160,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05832342,8,0,1,220,D,10,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05832852,6,0,1,140,D,11,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05832862,7,0,1,220,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05834892,24,0,1,140,D,10,D,745,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05836342,4,0,1,130,D,10,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05837314,7,0,1,170,D,11,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05839212,11,0,1,150,D,11,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05839632,7,0,1,220,D,11,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05839632,8,0,1,220,D,10,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05839712,12,0,1,130,D,10,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05839912,4,0,1,220,D,12,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05840702,15,0,1,130,D,11,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05841042,4,0,1,170,D,11,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05841322,3,0,1,220,D,13,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05841552,4,0,2,220,D,10,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05841982,7,0,2,120,D,11,D,163,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05843502,4,0,1,120,D,11,D,199,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05843772,4,0,1,160,D,12,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05843872,4,0,1,170,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05844582,6,0,1,140,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05845092,8,0,1,130,D,11,D,76,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05846274,11,0,1,220,D,13,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05847212,18,0,1,140,D,12,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05848712,6,0,1,170,D,01,D,18,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05849232,9,0,1,220,D,11,D,105,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05850082,10,0,2,220,D,11,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05851132,4,0,1,220,D,11,D,149,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05852692,5,0,1,130,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05853112,8,0,1,170,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05853562,5,0,1,130,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05855802,7,0,2,120,D,12,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05855912,15,0,1,220,D,01,D,179,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05859182,7,0,1,170,D,02,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05859962,5,0,1,130,D,01,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05860822,6,0,1,140,D,02,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05862402,5,0,1,150,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05862402,6,0,1,150,D,12,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05863482,9,0,1,220,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05863512,7,0,1,120,D,13,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05896161,5,0,1,210,D,12,D,,H,120,D,220,D,,A,,A,,A,,A,,A,,A,,,A
20251,05896161,5,1,1,120,D,12,D,41,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05896161,5,2,1,220,D,12,D,34,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05896161,6,0,1,210,D,12,D,,H,210,D,120,D,,A,,A,,A,,A,,A,,A,,,A
20251,05896161,6,1,1,120,D,12,D,11,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05896161,6,2,1,220,D,12,D,9,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05896371,8,0,1,170,D,11,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05896921,10,0,1,220,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05900511,3,0,1,170,D,12,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05900581,8,0,1,220,D,13,D,7,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05901841,9,0,1,220,D,12,D,48,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05902811,4,0,1,220,D,12,D,126,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05904271,9,0,1,130,D,12,D,119,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05904741,8,0,1,220,D,12,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05904881,3,0,1,130,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05905751,10,0,1,220,D,10,D,128,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05906361,9,0,1,220,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05906381,15,0,1,220,D,12,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05955491,10,0,1,170,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05955491,11,0,1,170,D,13,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05955611,7,0,1,220,D,12,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05956701,13,0,1,120,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05956911,7,0,1,220,D,13,D,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05957781,12,0,1,120,D,12,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05961391,10,0,1,220,D,13,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05961721,21,0,1,130,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05961821,6,0,1,220,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05962291,5,0,1,140,D,12,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05965991,7,0,1,220,D,12,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05969041,8,0,1,170,D,02,D,216,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05969541,6,0,1,170,D,12,D,62,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05971401,3,0,1,130,D,02,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05972711,6,0,1,150,D,02,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05972881,3,0,1,120,D,02,D,163,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05973131,5,0,1,220,D,13,D,199,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05973131,6,0,1,220,D,13,D,199,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05973861,12,0,1,170,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05976681,4,0,1,120,D,02,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20251,05980951,4,0,1,130,D,01,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
