QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOG,PROP0NOG,OWNYG,OWNYG_,NEWMRTG,NEWMRTG_,ORGMRTG,ORGMRTG_,QMRTTRMG,QMRT_RMG,MRTPMTG,MRTPMTG_,PAYPRTXG,PAYP_TXG,PAYPRING,PAYP_ING,PAYMRING,PAYM_ING,PAYOTHRG,PAYO_HRG,QESCROWG,QESC_OWG,QPRINM1G,QPRI_M1G,QPRINM2G,QPRI_M2G,QPRINM3G,QPRI_M3G,QADINT1G,QADI_T1G,QADINT2G,QADI_T2G,QADINT3G,QADI_T3G,QRFINDTG,QRFI_DTG,FRSTPYMG,FRST_YMG,FRSTPYRG,FRST_YRG,FIXDRTEG,FIXD_TEG,QNEWDATG,QNEW_ATG,QBLNCM1G,QBLN_M1G,QBLNCM2G,QBLN_M2G,QBLNCM3G,QBLN_M3G,LOAN_NOG,LOAN0NOG,VARRTEG,VARRTEG_,INTONLYG,INTO_LYG,OTHRTEG,OTHRTEG_,PAYMT1G,PAYMT1G_,PAYMT2G,PAYMT2G_,PAYMT3G,PAYMT3G_,PAYPRNPG,PAYP_NPG,PAYINTG,PAYINTG_
20243,05683782,38,0,5,01,D,100,D,.0825,D,30000,D,15,D,291,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,06,D,2024,D,2,D,062024,D,30000,D,29915,D,29830,D,01,D,1,D,,A,,A,386,D,150,D,543,D,1,D,2,D
20243,05684822,38,0,5,01,D,100,D,.0475,D,61000,D,10,D,670,D,,A,,A,,A,,A,30,D,549,D,551,D,553,D,91,D,89,D,87,D,,A,09,D,2017,D,1,D,,A,23030,D,22481,D,21930,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20243,05685952,21,0,1,01,D,100,D,.0690,D,87322,D,15,D,780,D,,A,,A,,A,,A,0,D,288,D,289,D,291,D,492,D,491,D,489,D,,A,12,D,2023,D,1,D,,A,85630,D,85343,D,85054,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20243,05686092,33,0,5,01,D,100,D,.0450,D,39739,D,15,D,304,D,,A,,A,,A,,A,0,D,172,D,173,D,173,D,132,D,131,D,131,D,,A,02,D,2022,D,1,D,,A,35173,D,35000,D,34828,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20243,05687592,35,0,5,01,D,100,D,.0472,D,6700,D,10,D,70,D,,A,,A,,A,,A,0,D,54,D,54,D,55,D,16,D,16,D,15,D,,A,11,D,2019,D,1,D,,A,4026,D,3972,D,3917,D,01,D,,A,,A,,A,,A,,A,,A,,C,,C
20243,05798381,19,0,1,01,D,100,D,.0810,D,421178,T,12,D,5404,T,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,11,D,2012,D,2,D,,A,29656,D,25505,D,21325,D,01,D,1,D,,A,,A,,C,,C,,C,1,D,2,D
20243,05800751,27,0,1,01,D,100,D,.0756,D,42000,D,15,D,500,D,,A,,A,,A,,A,109,D,130,D,130,D,131,D,261,D,261,D,260,D,,A,12,D,2023,D,1,D,,A,41490,D,41360,D,41230,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20243,05800891,16,0,1,01,D,100,D,.0386,D,421178,T,15,D,2857,D,,A,,A,,A,,A,0,D,2150,T,2188,T,2264,T,1005,D,999,D,993,D,,A,07,D,2020,D,1,D,,A,325646,T,341686,T,339622,T,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20243,05801511,16,0,1,02,D,200,D,.0574,D,46000,D,15,D,382,D,,A,,A,,A,,A,0,D,359,D,361,D,363,D,23,D,21,D,19,D,,A,05,D,2010,D,1,D,,A,4735,D,4375,D,4014,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20243,05801781,15,0,1,01,D,100,D,.0440,F,150000,F,15,F,1200,F,,A,,A,,A,,A,60,F,841,F,845,F,848,F,299,F,295,F,292,F,,A,03,F,2016,F,1,F,,A,81420,F,80578,F,79734,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20243,05802621,17,0,1,01,D,100,D,.0425,D,22000,D,15,D,213,D,,A,,A,,A,,A,47,D,116,D,117,D,117,D,50,D,49,D,49,D,,A,09,D,2017,D,1,D,,A,13987,D,13870,D,13753,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20243,05807241,42,0,1,01,D,100,D,.0609,D,77421,D,5,D,1500,D,,A,,A,,A,,A,0,D,1256,D,1263,D,1269,D,244,D,237,D,231,D,,A,04,D,2022,D,1,D,,A,47991,D,46734,D,45472,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20243,05807701,24,0,1,01,D,100,D,.0747,D,37285,D,10,D,442,D,,A,,A,,A,,A,0,D,213,D,214,D,215,D,229,D,228,D,227,D,,A,03,D,2024,D,1,D,,A,36864,D,36651,D,36438,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20243,05808881,28,0,1,01,D,100,D,.0386,D,120000,D,18,D,800,D,,A,,A,,A,,A,28,D,440,D,442,D,443,D,332,D,330,D,329,D,,A,12,D,2020,D,1,D,,A,103112,D,102672,D,102230,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20243,05810481,14,0,1,01,D,100,D,.0609,D,100000,D,15,D,1000,D,,A,,A,,A,,A,151,D,380,D,382,D,384,D,469,D,467,D,465,D,,A,08,D,2022,D,1,D,,A,92453,D,92073,D,91691,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20243,05812233,12,0,1,01,D,100,D,.0550,D,250000,D,5,D,5404,T,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,07,D,2024,D,2,D,,A,325646,T,341686,T,339622,T,01,D,1,D,,A,3,D,0,D,0,D,1700,D,1,D,2,D
20243,05812591,19,0,1,01,D,100,D,.0386,D,130000,D,15,D,1300,D,,A,,A,,A,,A,348,D,627,D,629,D,631,D,325,D,323,D,321,D,,A,03,D,2020,D,1,D,,A,101092,D,100466,D,99837,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20243,05813321,15,0,1,01,D,100,D,.0690,D,15000,D,15,D,350,D,,A,,A,,A,,A,216,D,59,D,59,D,59,D,75,D,75,D,75,D,,A,05,D,2021,D,1,D,,A,13096,D,13038,D,12978,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20243,05824201,24,0,1,01,D,100,D,.0800,D,50000,D,15,D,478,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,03,D,2024,D,2,D,,A,49564,D,49416,D,49268,D,01,D,1,D,,A,,A,,C,,C,,C,1,D,2,D
20243,05824501,19,0,1,01,D,100,D,.0575,D,105000,D,15,D,872,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,06,D,2022,D,2,D,,A,95643,D,95230,D,94814,D,01,D,,C,,C,,C,795,D,795,D,795,D,1,D,2,D
20243,05827161,18,0,1,01,D,100,D,.0386,F,130000,F,15,F,1300,F,,A,,A,,A,,A,348,F,627,F,629,F,631,F,325,F,323,F,321,F,,A,03,F,2020,F,1,F,,A,101092,F,100466,F,99837,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05575914,24,0,5,01,D,100,D,.0775,D,29216,D,15,D,275,D,,A,,A,,A,,A,0,D,92,D,93,D,93,D,183,D,182,D,182,D,,A,09,D,2023,D,1,D,,A,28327,D,28235,D,28143,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05575994,33,0,5,01,D,100,D,.0440,D,150000,D,15,D,1200,D,,A,,A,,A,,A,60,D,851,D,854,D,857,D,289,D,286,D,283,D,,A,03,D,2016,D,1,D,,A,78886,D,78036,D,77182,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05578864,17,0,5,01,D,100,D,.0550,F,49934,F,15,F,408,F,,A,,A,,A,,A,0,F,239,F,240,F,241,F,169,F,168,F,167,F,,A,05,F,2019,F,1,F,,A,36885,F,36646,F,36406,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05579814,24,0,5,01,D,100,D,.0386,D,74231,D,8,D,900,D,,A,,A,,A,,A,0,D,0,D,0,D,0,D,900,D,900,D,900,D,,A,03,D,2020,D,1,D,,A,74231,D,74231,D,74231,D,01,D,,A,,A,,A,,A,,A,,A,,A,2,D
20244,05581224,20,0,5,01,D,100,D,.0800,D,16484,D,10,D,200,D,,A,,A,,A,,A,0,D,97,D,98,D,98,D,103,D,102,D,102,D,,A,08,D,2023,D,1,D,,A,15459,D,15362,D,15265,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05582094,28,0,5,01,D,100,D,.0529,D,90000,D,20,D,608,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,10,D,2018,D,2,D,072024,D,72969,D,72683,D,72394,D,01,D,1,D,,A,,A,810,D,810,D,810,D,1,D,2,D
20244,05590054,33,0,5,01,D,100,D,.0609,D,64803,D,15,D,550,D,,A,,A,,A,,A,0,D,245,D,246,D,247,D,305,D,304,D,303,D,,A,12,D,2022,D,1,D,,A,60161,D,59916,D,59670,D,01,D,,A,,A,,A,,A,,A,,A,,C,,C
20244,05590424,27,0,5,01,D,100,D,.0775,F,29216,F,15,F,275,F,,A,,A,,A,,A,0,F,92,F,93,F,93,F,183,F,182,F,182,F,,A,09,F,2023,F,1,F,,A,28327,F,28235,F,28143,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05591104,17,0,5,01,D,100,D,.0849,F,30000,F,15,F,306,F,,A,,A,,A,,A,11,F,163,F,164,F,165,F,132,F,131,F,130,F,,A,09,F,2016,F,1,F,,A,18683,F,18520,F,18356,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05591184,18,0,5,01,D,100,D,.0790,D,67000,D,20,D,675,D,,A,,A,,A,,A,119,D,,A,115,D,116,D,,A,441,D,440,D,,A,09,D,2024,D,1,D,,A,,A,67000,D,66885,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05592784,24,0,5,01,D,100,D,.0910,D,40000,D,10,D,509,D,,A,,A,,A,,A,0,D,206,D,207,D,209,D,303,D,302,D,300,D,,A,08,D,2024,D,1,D,,A,40000,D,39794,D,39587,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05595624,29,0,5,01,D,100,D,.0550,D,250000,D,5,D,5404,T,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,06,D,2022,D,2,D,,A,150024,D,145936,D,141830,D,01,D,1,D,,A,,A,,C,,C,,C,1,D,2,D
20244,05597684,56,0,5,01,D,100,D,.0644,D,43663,D,20,D,324,D,,A,,A,,A,,A,0,D,100,D,100,D,101,D,224,D,224,D,223,D,,A,01,D,2023,D,1,D,,A,41775,D,41675,D,41575,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05600094,29,0,5,01,D,100,D,.0440,F,150000,F,15,F,1200,F,,A,,A,,A,,A,60,F,851,F,854,F,857,F,289,F,286,F,283,F,,A,03,F,2016,F,1,F,,A,78886,F,78036,F,77182,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05606034,25,0,5,01,D,100,D,.0747,D,421178,T,5,D,5404,T,,A,,A,,A,,A,0,D,2150,T,2188,T,2264,T,2672,D,2656,D,2639,D,,A,01,D,2024,D,2,D,,A,325646,T,341686,T,339622,T,01,D,,A,,A,3,D,0,D,0,D,1966,T,,C,,C
20244,05607034,21,0,5,01,D,100,D,.0550,F,49934,F,15,F,408,F,,A,,A,,A,,A,0,F,239,F,240,F,241,F,169,F,168,F,167,F,,A,05,F,2019,F,1,F,,A,36885,F,36646,F,36406,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05655313,8,0,5,01,D,100,D,.0790,F,67000,F,20,F,675,F,,A,,A,,A,,A,119,F,,A,115,F,116,F,,A,441,F,440,F,,A,09,F,2024,F,1,F,,A,,A,67000,F,66885,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05657503,23,0,5,01,D,100,D,.0875,D,100000,D,8,D,1452,D,,A,,A,,A,,A,0,D,766,D,772,D,777,D,686,D,680,D,675,D,,A,11,D,2023,D,1,D,,A,94068,D,93301,D,92530,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05658643,20,0,5,01,D,100,D,.0675,F,220000,F,10,F,2526,F,,A,,A,,A,,A,0,F,685,F,689,F,693,F,515,F,511,F,507,F,,A,01,F,2023,F,2,F,,A,192803,F,191361,F,189911,F,01,D,1,F,,A,,A,1200,F,1200,F,1200,F,1,D,2,D
20244,05665673,37,0,5,01,D,100,D,.0700,D,65000,D,10,D,1832,D,,A,,A,,A,,A,1077,D,385,D,387,D,389,D,370,D,368,D,366,D,,A,03,D,2024,D,1,D,,A,63483,D,63099,D,62712,D,01,D,,A,,A,,A,,A,,A,,A,,C,,C
20244,05667943,18,0,5,01,D,100,D,.0386,D,37669,D,15,D,276,D,,A,,A,,A,,A,0,D,181,D,181,D,182,D,95,D,95,D,94,D,,A,08,D,2020,D,1,D,,A,29647,D,29466,D,29285,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05671673,23,0,5,01,D,100,D,.0747,D,24677,D,12,D,260,D,,A,,A,,A,,A,0,D,106,D,107,D,108,D,154,D,153,D,152,D,,A,08,D,2024,D,1,D,082024,D,24677,D,24571,D,24464,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05675573,28,0,5,01,D,100,D,.0750,D,129448,D,15,D,1200,D,,A,,A,,A,,A,0,D,,A,,A,391,D,,A,,A,809,D,,A,10,D,2024,D,1,D,,A,,A,,A,129448,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05678753,30,0,5,01,D,100,D,.0600,D,116844,D,15,D,986,D,,A,,A,,A,,A,0,D,429,D,431,D,433,D,557,D,555,D,553,D,,A,08,D,2023,D,1,D,,A,111461,D,111033,D,110602,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05679143,31,0,5,01,D,100,D,.1040,D,105000,D,10,D,1411,D,,A,,A,,A,,A,0,D,,A,560,D,565,D,,A,851,D,846,D,,A,09,D,2023,D,1,D,102024,D,,A,98137,D,97577,D,01,D,,A,,A,,A,850,D,850,D,850,D,1,D,,A
20244,05679143,60,0,5,01,D,100,D,.1040,D,65116,D,10,D,875,D,,A,,A,,A,,A,0,D,345,D,,A,,A,530,D,,A,,A,102024,D,09,D,2023,D,1,D,,A,61205,D,,A,,A,01,D,,A,,A,,A,850,D,850,D,850,D,1,D,2,D
20244,05679383,23,0,5,01,D,100,D,.0910,F,40000,F,10,F,509,F,,A,,A,,A,,A,0,F,206,F,207,F,209,F,303,F,302,F,300,F,,A,08,F,2024,F,1,F,,A,40000,F,39794,F,39587,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05679453,23,0,5,01,D,100,D,.0700,D,18948,D,10,D,220,D,,A,,A,,A,,A,0,D,115,D,116,D,117,D,105,D,104,D,103,D,,A,12,D,2023,D,1,D,,A,17939,D,17824,D,17708,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05679843,26,0,5,01,D,100,D,.0675,D,220000,D,10,D,2526,D,,A,,A,,A,,A,0,D,685,D,689,D,693,D,515,D,511,D,507,D,,A,01,D,2023,D,2,D,,A,192803,D,191361,D,189911,D,01,D,1,D,,A,,A,1200,D,1200,D,1200,D,1,D,2,D
20244,05680203,15,0,5,01,D,100,D,.0600,F,116844,F,15,F,986,F,,A,,A,,A,,A,0,F,429,F,431,F,433,F,557,F,555,F,553,F,,A,08,F,2023,F,1,F,,A,111461,F,111033,F,110602,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05680313,36,0,5,01,D,100,D,.0850,D,28000,D,15,D,302,D,,A,,A,,A,,A,26,D,79,D,80,D,80,D,197,D,196,D,196,D,,A,06,D,2024,D,1,D,,A,27765,D,27686,D,27606,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05682033,29,0,5,01,D,100,D,.0609,D,20000,D,12,D,200,D,,A,,A,,A,,A,4,D,105,D,106,D,106,D,91,D,90,D,90,D,,A,12,D,2022,D,1,D,,A,17911,D,17806,D,17701,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05683783,40,0,5,01,D,100,D,.0825,D,30000,D,15,D,291,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,06,D,2024,D,2,D,,A,29744,D,29657,D,29570,D,01,D,1,D,,A,,A,,C,,C,,C,1,D,2,D
20244,05684823,34,0,5,01,D,100,D,.0475,D,61000,D,10,D,670,D,,A,,A,,A,,A,30,D,555,D,558,D,560,D,85,D,82,D,80,D,,A,09,D,2017,D,1,D,,A,21377,D,20822,D,20264,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05686093,30,0,5,01,D,100,D,.0450,D,39739,D,15,D,304,D,,A,,A,,A,,A,0,D,174,D,175,D,175,D,130,D,129,D,129,D,,A,02,D,2022,D,1,D,,A,34654,D,34480,D,34306,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05802622,20,0,5,01,D,100,D,.0425,D,22000,D,15,D,213,D,,A,,A,,A,,A,47,D,118,D,118,D,119,D,48,D,48,D,47,D,,A,09,D,2017,D,1,D,,A,13636,D,13518,D,13400,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05807242,19,0,5,01,D,100,D,.0609,D,134562,D,10,D,1500,D,,A,,A,,A,,A,0,D,942,D,946,D,951,D,558,D,554,D,549,D,,A,04,D,2022,D,1,D,,A,110045,D,109103,D,108157,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05807702,32,0,5,01,D,100,D,.0747,D,37285,D,10,D,442,D,,A,,A,,A,,A,0,D,217,D,,A,,A,225,D,,A,,A,092024,D,03,D,2024,D,1,D,,A,36222,D,,A,,A,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05808882,30,0,5,01,D,100,D,.0386,D,120000,D,18,D,800,D,,A,,A,,A,,A,28,D,445,D,446,D,447,D,327,D,326,D,325,D,,A,12,D,2020,D,1,D,,A,101787,D,101342,D,100896,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05810482,22,0,5,01,D,100,D,.0609,D,100000,D,15,D,1000,D,,A,,A,,A,,A,151,D,386,D,388,D,390,D,463,D,461,D,459,D,,A,08,D,2022,D,1,D,,A,91307,D,90922,D,90534,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05812592,37,0,5,01,D,100,D,.0386,D,130000,D,15,D,1300,D,,A,,A,,A,,A,348,D,633,D,635,D,637,D,319,D,317,D,315,D,,A,03,D,2020,D,1,D,,A,99206,D,98573,D,97938,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05813322,23,0,5,01,D,100,D,.0689,D,10000,D,15,D,379,D,,A,,A,,A,,A,290,D,,A,,A,32,D,,A,,A,57,D,,A,10,D,2024,D,1,D,,A,,A,,A,10000,D,02,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05813322,25,0,5,01,D,100,D,.0690,D,15000,D,15,D,350,D,,A,,A,,A,,A,216,D,57,D,,A,,A,77,D,,A,,A,092024,D,12,D,2021,D,1,D,,A,13328,D,,A,,A,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05817752,41,0,5,01,D,100,D,.0650,D,50000,D,5,D,978,D,,A,,A,,A,,A,0,D,707,D,711,D,715,D,271,D,267,D,263,D,,A,08,D,2024,D,1,D,,A,50000,D,49293,D,48582,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05819942,19,0,1,01,D,100,D,.0600,F,116844,F,15,F,986,F,,A,,A,,A,,A,0,F,429,F,431,F,433,F,557,F,555,F,553,F,,A,08,F,2023,F,1,F,,A,111461,F,111033,F,110602,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05820252,16,0,1,01,D,100,D,.0609,D,9394,D,5,D,182,D,,A,,A,,A,,A,0,D,152,D,152,D,153,D,30,D,30,D,29,D,,A,09,D,2022,D,1,D,,A,5975,D,5823,D,5671,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05821052,23,0,1,02,D,300,D,.0725,D,,T,15,D,178,D,,A,,A,,A,,A,0,F,,V,,V,,V,30,F,29,F,28,F,,A,06,F,2011,D,1,D,,A,5027,F,4802,F,4575,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05824202,22,0,5,01,D,100,D,.0800,D,50000,D,15,D,478,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,03,D,2024,D,2,D,,A,49118,D,48968,D,48817,D,01,D,1,D,,A,,A,366,D,500,D,366,D,1,D,2,D
20244,05827062,29,0,5,01,D,100,D,.0689,F,10000,F,15,F,379,F,,A,,A,,A,,A,290,F,,A,,A,32,F,,A,,A,57,F,,A,10,F,2024,F,1,F,,A,,A,,A,10000,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05827162,21,0,5,01,D,100,D,.0386,F,120000,F,18,F,800,F,,A,,A,,A,,A,28,F,445,F,446,F,447,F,327,F,326,F,325,F,,A,12,F,2020,F,1,F,,A,101787,F,101342,F,100896,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05829182,17,0,1,01,D,100,D,.0700,D,150000,D,20,D,1163,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,09,D,2017,D,2,D,,A,118902,D,118433,D,117960,D,01,D,1,D,,A,,A,1500,D,1800,D,1800,D,1,D,2,D
20244,05830701,31,0,1,01,D,100,D,.0650,D,160000,D,5,D,3131,D,,A,,A,,A,,A,0,D,2150,T,2188,T,2264,T,609,D,595,D,581,D,,A,12,D,2022,D,1,D,,A,109792,D,107256,D,104707,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05835891,18,0,1,01,D,100,D,.0600,D,28916,D,8,D,380,D,,A,,A,,A,,A,0,D,334,D,335,D,337,D,46,D,45,D,43,D,,A,09,D,2018,D,1,D,,A,9243,D,8909,D,8574,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05838151,22,0,1,01,D,100,D,.0550,D,49437,D,11,D,500,D,,A,,A,,A,,A,0,D,,A,,A,273,D,,A,,A,227,D,,A,09,D,2024,D,1,D,,A,,A,,A,49437,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05839521,26,0,1,01,D,100,D,.0386,D,421178,T,20,D,2649,D,,A,,A,,A,,A,42,D,1403,D,1407,D,1412,D,1204,D,1200,D,1195,D,,A,08,D,2020,D,1,D,,A,325646,T,341686,T,339622,T,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05840121,20,0,1,01,D,100,D,.0472,F,90000,F,15,F,699,F,,A,,A,,A,,A,0,F,438,F,440,F,442,F,261,F,259,F,257,F,,A,07,F,2019,F,1,F,,A,66268,F,65830,F,65390,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05840221,24,0,1,01,D,100,D,.0600,D,73943,D,16,D,600,D,,A,,A,,A,,A,0,D,233,D,234,D,235,D,367,D,366,D,365,D,,A,05,D,2024,D,1,D,,A,73481,D,73249,D,73015,D,01,D,,A,,A,,A,,A,,A,,A,,C,,C
20244,05846121,9,0,1,01,D,100,D,.0747,D,421178,T,15,D,3239,D,,A,,A,,A,,A,0,D,,A,1060,D,1067,D,,A,2179,D,2172,D,,A,09,D,2024,D,2,D,,A,,A,341686,T,339622,T,01,D,,A,,A,3,D,300,D,300,D,300,D,,C,,C
20244,05848261,47,0,1,01,D,100,D,.0609,D,24000,D,5,D,465,D,,A,,A,,A,,A,0,D,397,D,399,D,402,D,68,D,66,D,63,D,,A,03,D,2022,D,1,D,,A,13307,D,12909,D,12510,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05848281,17,0,1,01,D,100,D,.0472,D,90000,D,15,D,699,D,,A,,A,,A,,A,0,D,438,D,440,D,442,D,261,D,259,D,257,D,,A,07,D,2019,D,1,D,,A,66268,D,65830,D,65390,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05849411,34,0,1,01,D,100,D,.0490,D,54800,D,17,D,400,D,,A,,A,,A,,A,4,D,195,D,195,D,196,D,201,D,201,D,200,D,,A,02,D,2022,D,1,D,,A,49315,D,49120,D,48925,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05851961,28,0,1,01,D,100,D,.0550,D,49934,D,15,D,408,D,,A,,A,,A,,A,0,D,239,D,240,D,241,D,169,D,168,D,167,D,,A,05,D,2019,D,1,D,,A,36885,D,36646,D,36406,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
