QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOG,PROP0NOG,OWNYG,OWNYG_,NEWMRTG,NEWMRTG_,ORGMRTG,ORGMRTG_,QMRTTRMG,QMRT_RMG,MRTPMTG,MRTPMTG_,PAYPRTXG,PAYP_TXG,PAYPRING,PAYP_ING,PAYMRING,PAYM_ING,PAYOTHRG,PAYO_HRG,QESCROWG,QESC_OWG,QPRINM1G,QPRI_M1G,QPRINM2G,QPRI_M2G,QPRINM3G,QPRI_M3G,QADINT1G,QADI_T1G,QADINT2G,QADI_T2G,QADINT3G,QADI_T3G,QRFINDTG,QRFI_DTG,FRSTPYMG,FRST_YMG,FRSTPYRG,FRST_YRG,FIXDRTEG,FIXD_TEG,QNEWDATG,QNEW_ATG,QBLNCM1G,QBLN_M1G,QBLNCM2G,QBLN_M2G,QBLNCM3G,QBLN_M3G,LOAN_NOG,LOAN0NOG,VARRTEG,VARRTEG_,INTONLYG,INTO_LYG,OTHRTEG,OTHRTEG_,PAYMT1G,PAYMT1G_,PAYMT2G,PAYMT2G_,PAYMT3G,PAYMT3G_,PAYPRNPG,PAYP_NPG,PAYINTG,PAYINTG_
20244,05855301,22,0,1,01,D,100,D,.0609,D,90000,D,15,D,1356,D,,A,,A,,A,,A,592,D,354,D,356,D,358,D,410,D,408,D,406,D,,A,05,D,2022,D,1,D,,A,80781,D,80427,D,80071,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05856211,18,0,1,01,D,100,D,.0775,F,29216,F,15,F,275,F,,A,,A,,A,,A,0,F,92,F,93,F,93,F,183,F,182,F,182,F,,A,09,F,2023,F,1,F,,A,28327,F,28235,F,28143,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05857271,9,0,1,01,D,100,D,.0475,F,61000,F,10,F,670,F,,A,,A,,A,,A,30,F,555,F,558,F,560,F,85,F,82,F,80,F,,A,09,F,2017,F,1,F,,A,21377,F,20822,F,20264,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05857721,11,0,1,01,D,100,D,.0371,D,15000,D,5,D,768,D,,A,,A,,A,,A,494,D,252,D,253,D,254,D,22,D,21,D,20,D,,A,12,D,2021,D,1,D,,A,7105,D,6853,D,6600,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05859071,17,0,1,01,D,100,D,.0700,D,35000,D,7,D,550,D,,A,,A,,A,,A,22,D,377,D,379,D,381,D,151,D,149,D,147,D,,A,07,D,2022,D,1,D,,A,25937,D,25560,D,25181,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20244,05863771,27,0,1,01,D,100,D,.0849,D,30000,D,15,D,306,D,,A,,A,,A,,A,11,D,163,D,164,D,165,D,132,D,131,D,130,D,,A,09,D,2016,D,1,D,,A,18683,D,18520,D,18356,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05655314,27,0,5,01,D,100,D,.0600,F,116844,F,15,F,986,F,,A,,A,,A,,A,0,F,435,F,437,F,440,F,551,F,549,F,546,F,,A,08,F,2023,F,1,F,,A,110169,F,109734,F,109296,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05657504,22,0,5,01,D,100,D,.0875,D,100000,D,8,D,1600,D,,A,,A,,A,,A,148,D,783,D,789,D,794,D,669,D,663,D,658,D,,A,11,D,2023,D,1,D,,A,91753,D,90970,D,90181,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05658644,23,0,5,01,D,100,D,.0609,F,24000,F,5,F,465,F,,A,,A,,A,,A,0,F,404,F,406,F,408,F,61,F,59,F,57,F,,A,03,F,2022,F,1,F,,A,12108,F,11705,F,11299,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05665674,38,0,5,01,D,100,D,.0700,D,65000,D,10,D,1832,D,,A,,A,,A,,A,1077,D,391,D,394,D,396,D,364,D,361,D,359,D,,A,03,D,2024,D,1,D,,A,62323,D,61931,D,61537,D,01,D,,A,,A,,A,,A,,A,,A,,C,,C
20251,05667944,20,0,5,01,D,100,D,.0386,D,37669,D,15,D,276,D,,A,,A,,A,,A,0,D,182,D,183,D,184,D,94,D,93,D,92,D,,A,08,D,2020,D,1,D,,A,29103,D,28921,D,28738,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05671674,30,0,5,01,D,100,D,.0386,D,24601,D,9,D,270,D,,A,,A,,A,,A,0,D,226,D,227,D,228,D,44,D,43,D,42,D,,A,06,D,2020,D,1,D,,A,13591,D,13365,D,13138,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05675574,37,0,5,01,D,100,D,.0750,D,129448,D,15,D,1200,D,,A,,A,,A,,A,0,D,393,D,396,D,398,D,807,D,804,D,802,D,,A,10,D,2024,D,1,D,,A,129057,D,128664,D,128268,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05678754,29,0,5,01,D,100,D,.0600,D,116844,D,15,D,986,D,,A,,A,,A,,A,0,D,435,D,437,D,440,D,551,D,549,D,546,D,,A,08,D,2023,D,1,D,,A,110169,D,109734,D,109296,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05679144,34,0,5,01,D,100,D,.1040,D,65116,D,10,D,875,D,,A,,A,,A,,A,0,D,354,D,357,D,360,D,521,D,518,D,515,D,,A,09,D,2023,D,1,D,,A,60162,D,59809,D,59452,D,01,D,,A,,A,,A,850,D,850,D,850,D,1,D,2,D
20251,05679384,33,0,5,01,D,100,D,.0950,F,26331,F,5,F,553,F,,A,,A,,A,,A,0,F,376,F,379,F,382,F,177,F,174,F,171,F,,A,12,F,2023,F,1,F,,A,22387,F,22012,F,21633,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05679454,23,0,5,01,D,100,D,.0700,D,18948,D,10,D,220,D,,A,,A,,A,,A,0,D,117,D,118,D,119,D,103,D,102,D,101,D,,A,12,D,2023,D,1,D,,A,17591,D,17474,D,17356,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05679844,29,0,5,01,D,100,D,.0675,D,220000,D,10,D,2526,D,,A,,A,,A,,A,0,D,696,D,700,D,704,D,504,D,500,D,496,D,,A,01,D,2023,D,2,D,,A,188453,D,186987,D,185513,D,01,D,1,D,,A,,A,1200,D,1200,D,1200,D,1,D,2,D
20251,05680204,16,0,5,01,D,100,D,.0520,F,60000,F,15,F,494,F,,A,,A,,A,,A,13,F,221,F,222,F,223,F,260,F,259,F,258,F,,A,10,F,2024,F,1,F,,A,60000,F,59779,F,59557,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05680314,29,0,5,01,D,100,D,.0850,D,28000,D,15,D,302,D,,A,,A,,A,,A,26,D,81,D,82,D,82,D,195,D,194,D,194,D,,A,06,D,2024,D,1,D,,A,27526,D,27445,D,27363,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05682034,21,0,5,01,D,100,D,.0609,D,20000,D,12,D,200,D,,A,,A,,A,,A,4,D,112,D,113,D,113,D,63,D,62,D,62,D,,A,02,D,2022,D,1,D,,A,16503,D,16391,D,16278,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05683784,45,0,5,01,D,100,D,.0825,D,30000,D,15,D,291,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,06,D,2024,D,2,D,122024,D,29482,D,29394,D,29305,D,01,D,1,D,,A,,A,273,D,285,D,283,D,1,D,2,D
20251,05686094,43,0,5,01,D,100,D,.0450,D,39739,D,15,D,304,D,,A,,A,,A,,A,0,D,176,D,177,D,177,D,128,D,127,D,127,D,,A,02,D,2022,D,1,D,,A,34130,D,33954,D,33778,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05686514,67,0,5,01,D,100,D,.0756,D,30000,D,5,D,602,D,,A,,A,,A,,A,0,D,793,D,798,D,803,D,207,D,202,D,197,D,,A,01,D,2023,D,2,D,,A,19813,D,19336,D,18856,D,01,D,1,D,,A,,A,1000,D,1000,D,1000,D,1,D,2,D
20251,05797263,25,0,1,01,D,100,D,.0371,D,151674,D,15,D,1100,D,,A,,A,,A,,A,0,D,707,D,710,D,712,D,393,D,390,D,388,D,,A,09,D,2021,D,1,D,,A,126977,D,126269,D,125560,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05799093,32,0,1,01,D,100,D,.0890,D,89555,D,20,D,800,D,,A,,A,,A,,A,0,D,155,D,156,D,157,D,645,D,644,D,643,D,,A,04,D,2023,D,1,D,,A,86950,D,86795,D,86639,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05800753,32,0,5,01,D,100,D,.0756,D,42000,D,15,D,500,D,,A,,A,,A,,A,109,D,135,D,135,D,136,D,256,D,256,D,255,D,,A,12,D,2023,D,1,D,,A,40700,D,40565,D,40430,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05801513,29,0,5,02,D,200,D,.0800,F,26000,F,10,F,5404,V,,A,,A,,A,,A,3496,F,148,F,149,F,150,F,167,F,166,F,165,F,,A,03,F,2024,F,1,F,,A,24988,F,24840,F,24690,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05802623,20,0,5,01,D,100,D,.0425,D,22000,D,15,D,213,D,,A,,A,,A,,A,47,D,119,D,119,D,120,D,47,D,47,D,46,D,,A,09,D,2017,D,1,D,,A,13282,D,13163,D,13043,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05808883,28,0,5,01,D,100,D,.0386,D,120000,D,18,D,800,D,,A,,A,,A,,A,28,D,449,D,450,D,452,D,323,D,322,D,320,D,,A,12,D,2020,D,1,D,,A,100449,D,100000,D,99549,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05810483,26,0,5,01,D,100,D,.0609,D,100000,D,15,D,1300,D,,A,,A,,A,,A,451,D,392,D,394,D,395,D,457,D,455,D,454,D,,A,08,D,2022,D,1,D,,A,90145,D,89753,D,89360,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05812593,27,0,5,01,D,100,D,.0386,D,130000,D,15,D,1300,D,,A,,A,,A,,A,348,D,639,D,641,D,643,D,313,D,311,D,309,D,,A,03,D,2020,D,1,D,,A,97301,D,96662,D,96021,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05813323,19,0,5,01,D,100,D,.0689,D,10000,D,15,D,379,D,,A,,A,,A,,A,290,D,32,D,,A,,A,57,D,,A,,A,122024,D,10,D,2024,D,1,D,,A,9968,D,,A,,A,02,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05817753,39,0,5,01,D,100,D,.0650,D,50000,D,10,D,568,D,,A,,A,,A,,A,0,D,302,D,304,D,305,D,266,D,264,D,263,D,,A,08,D,2024,D,1,D,,A,49104,D,48802,D,48498,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05819943,17,0,5,01,D,100,D,.0550,F,49437,F,11,F,500,F,,A,,A,,A,,A,0,F,275,F,276,F,277,F,225,F,224,F,223,F,,A,09,F,2024,F,1,F,,A,49164,F,48889,F,48613,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05821053,22,0,5,01,D,100,D,.0700,D,60000,D,10,D,1900,D,,A,,A,,A,,A,1203,D,628,D,632,D,635,D,69,D,65,D,62,D,,A,06,D,2016,D,1,D,,A,11823,D,11195,D,10563,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05821053,25,0,5,02,D,300,D,.0725,D,,T,15,D,178,D,,A,,A,,A,,A,0,F,,V,,V,,V,30,F,29,F,28,F,,A,06,F,2011,D,1,D,,A,5027,F,4802,F,4575,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05824203,32,0,5,01,D,100,D,.0650,D,13444,D,6,D,226,D,,A,,A,,A,,A,0,D,153,D,154,D,155,D,73,D,72,D,71,D,,A,12,D,2024,D,1,D,122024,D,13444,D,13291,D,13137,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05827163,19,0,5,01,D,100,D,.0371,F,15000,F,10,F,220,F,,A,,A,,A,,A,70,F,117,F,117,F,118,F,33,F,33,F,32,F,,A,09,F,2021,F,1,F,,A,10712,F,10595,F,10478,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05829183,21,0,5,01,D,100,D,.0740,D,100000,D,20,D,799,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,01,D,2025,D,2,D,012025,D,100182,D,100000,D,99817,D,01,D,1,D,,A,,A,40133,T,2200,T,1800,D,1,D,2,D
20251,05830702,26,0,5,01,D,100,D,.0650,D,51518,D,5,D,1008,D,,A,,A,,A,,A,0,D,0,D,0,D,0,D,1008,D,1008,D,1008,D,,A,12,D,2022,D,1,D,,A,51518,D,51518,D,51518,D,01,D,,A,,A,,A,,A,,A,,A,,A,2,D
20251,05832672,27,0,5,01,D,100,D,.0800,D,50000,D,15,D,479,D,,A,,A,,A,,A,1,D,158,D,159,D,160,D,320,D,319,D,318,D,,A,09,D,2023,D,1,D,,A,48042,D,47885,D,47726,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05834032,28,0,5,01,D,100,D,.0521,F,24945,F,15,F,200,F,,A,,A,,A,,A,0,F,185,F,186,F,187,F,15,F,14,F,13,F,,A,04,F,2011,F,1,F,,A,3456,F,3271,F,3086,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05835892,19,0,5,01,D,100,D,.0600,D,28916,D,8,D,380,D,,A,,A,,A,,A,0,D,339,D,341,D,342,D,41,D,39,D,38,D,,A,09,D,2018,D,1,D,,A,8236,D,7898,D,7557,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05836712,20,0,1,01,D,100,D,.0725,D,123253,D,10,D,1447,D,,A,,A,,A,,A,0,D,746,D,750,D,755,D,701,D,697,D,692,D,,A,12,D,2023,D,1,D,,A,116035,D,115290,D,114539,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05838152,28,0,5,01,D,100,D,.0550,D,49437,D,11,D,500,D,,A,,A,,A,,A,0,D,275,D,276,D,277,D,225,D,224,D,223,D,,A,09,D,2024,D,1,D,,A,49164,D,48889,D,48613,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05839522,27,0,5,01,D,100,D,.0386,D,421178,T,20,D,2649,D,,A,,A,,A,,A,42,D,2150,T,2188,T,2264,T,1191,D,1186,D,1182,D,,A,08,D,2020,D,1,D,,A,325646,T,341686,T,339622,T,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05840122,20,0,5,01,D,100,D,.0700,F,60000,F,10,F,1900,F,,A,,A,,A,,A,1203,F,628,F,632,F,635,F,69,F,65,F,62,F,,A,06,F,2016,F,1,F,,A,11823,F,11195,F,10563,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05840222,30,0,5,01,D,100,D,.0600,D,73943,D,16,D,600,D,,A,,A,,A,,A,0,D,236,D,237,D,238,D,364,D,363,D,362,D,,A,05,D,2024,D,1,D,,A,72780,D,72544,D,72307,D,01,D,,A,,A,,A,,A,,A,,A,,C,,C
20251,05848262,41,0,5,01,D,100,D,.0609,D,24000,D,5,D,465,D,,A,,A,,A,,A,0,D,404,D,406,D,408,D,61,D,59,D,57,D,,A,03,D,2022,D,1,D,,A,12108,D,11705,D,11299,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05849412,37,0,5,01,D,100,D,.0490,D,54800,D,17,D,400,D,,A,,A,,A,,A,4,D,197,D,198,D,199,D,199,D,198,D,197,D,,A,02,D,2022,D,1,D,,A,48729,D,48532,D,48334,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05850742,22,0,1,01,D,100,D,.0800,D,45000,D,10,D,600,D,,A,,A,,A,,A,54,D,259,D,261,D,263,D,287,D,285,D,283,D,,A,03,D,2024,D,1,D,,A,42985,D,42726,D,42465,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05851142,15,0,1,01,D,100,D,.0784,D,70000,D,10,D,843,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,09,D,2023,D,2,D,,A,64360,D,63937,D,63511,D,01,D,1,D,,A,,A,442,D,529,D,537,D,1,D,2,D
20251,05851962,36,0,5,01,D,100,D,.0550,D,49934,D,15,D,408,D,,A,,A,,A,,A,0,D,242,D,243,D,,A,166,D,165,D,,A,012025,D,05,D,2019,D,1,D,,A,36165,D,35922,D,,A,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05855302,32,0,5,01,D,100,D,.0609,D,90000,D,15,D,1356,D,,A,,A,,A,,A,592,D,359,D,361,D,363,D,405,D,403,D,401,D,,A,05,D,2022,D,1,D,,A,79713,D,79354,D,78993,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05856212,23,0,5,01,D,100,D,.0750,F,129448,F,15,F,1200,F,,A,,A,,A,,A,0,F,393,F,396,F,398,F,807,F,804,F,802,F,,A,10,F,2024,F,1,F,,A,129057,F,128664,F,128268,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05857272,12,0,5,01,D,100,D,.0600,F,28916,F,8,F,380,F,,A,,A,,A,,A,0,F,339,F,341,F,342,F,41,F,39,F,38,F,,A,09,F,2018,F,1,F,,A,8236,F,7898,F,7557,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05857722,15,0,5,01,D,100,D,.0371,D,15000,D,5,D,850,D,,A,,A,,A,,A,576,D,261,D,262,D,262,D,13,D,12,D,12,D,,A,04,D,2021,D,1,D,,A,4289,D,4028,D,3767,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05858632,18,0,1,01,D,100,D,.0750,F,129448,F,15,F,1200,F,,A,,A,,A,,A,0,F,393,F,396,F,398,F,807,F,804,F,802,F,,A,10,F,2024,F,1,F,,A,129057,F,128664,F,128268,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05859072,24,0,5,01,D,100,D,.0700,D,35000,D,7,D,550,D,,A,,A,,A,,A,22,D,383,D,386,D,388,D,145,D,142,D,140,D,,A,07,D,2022,D,1,D,,A,24800,D,24417,D,24031,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05863482,37,0,5,01,D,100,D,.0899,D,50000,D,5,D,1200,D,,A,,A,,A,,A,162,D,663,D,668,D,673,D,375,D,370,D,365,D,,A,12,D,2024,D,1,D,,A,50000,D,49337,D,48668,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05863772,23,0,5,01,D,100,D,.0849,D,30000,D,15,D,306,D,,A,,A,,A,,A,11,D,172,D,173,D,175,D,123,D,122,D,120,D,,A,04,D,2016,D,1,D,,A,17348,D,17175,D,17002,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05897461,17,0,1,01,D,100,D,.0525,D,118049,D,17,D,876,D,,A,,A,,A,,A,0,D,521,D,523,D,526,D,355,D,353,D,350,D,,A,09,D,2017,D,1,D,,A,81128,D,80607,D,80083,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05899541,35,0,1,01,D,100,D,.0400,D,200000,D,15,D,1500,D,,A,,A,,A,,A,21,D,837,D,840,D,843,D,642,D,639,D,636,D,,A,01,D,2024,D,1,D,,A,192591,D,191754,D,190914,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05900981,17,0,1,01,D,100,D,.0520,D,60000,D,15,D,494,D,,A,,A,,A,,A,13,D,221,D,222,D,223,D,260,D,259,D,258,D,,A,10,D,2024,D,1,D,,A,60000,D,59779,D,59557,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05901911,27,0,1,01,D,100,D,.0521,D,24945,D,15,D,200,D,,A,,A,,A,,A,0,D,185,D,186,D,187,D,15,D,14,D,13,D,,A,04,D,2011,D,1,D,,A,3456,D,3271,D,3086,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05902511,39,0,1,01,D,100,D,.0400,D,49385,D,10,D,500,D,,A,,A,,A,,A,0,D,363,D,364,D,366,D,137,D,136,D,134,D,,A,10,D,2022,D,1,D,,A,41020,D,40656,D,40292,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05903471,18,0,1,01,D,100,D,.0550,F,49437,F,11,F,500,F,,A,,A,,A,,A,0,F,275,F,276,F,277,F,225,F,224,F,223,F,,A,09,F,2024,F,1,F,,A,49164,F,48889,F,48613,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05903801,11,0,1,01,D,100,D,.0675,D,421178,T,15,D,2655,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,05,D,2010,D,2,D,,A,18172,D,15619,D,13053,D,01,D,1,D,,A,,A,,C,,C,,C,1,D,2,D
20251,05904631,37,0,1,01,D,100,D,.0490,F,54800,F,17,F,400,F,,A,,A,,A,,A,4,F,197,F,198,F,199,F,199,F,198,F,197,F,,A,02,F,2022,F,1,F,,A,48729,F,48532,F,48334,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05905461,20,0,1,01,D,100,D,.0460,D,55704,D,10,D,580,D,,A,,A,,A,,A,0,D,569,D,571,D,573,D,11,D,9,D,7,D,,A,03,D,2015,D,1,D,,A,2866,D,2297,D,1726,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05905751,27,0,1,01,D,100,D,.0675,D,421178,T,20,D,3000,D,,A,,A,,A,,A,0,D,2150,T,2188,T,2264,T,1176,D,1161,D,1146,D,,A,04,D,2010,D,1,D,,A,325646,T,203858,D,201203,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05906261,23,0,1,01,D,100,D,.0700,D,79000,D,13,D,780,D,,A,,A,,A,,A,7,D,701,D,705,D,709,D,72,D,68,D,64,D,,A,03,D,2013,D,1,D,,A,12402,D,11701,D,10997,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05907081,15,0,1,01,D,100,D,.0490,F,54800,F,17,F,400,F,,A,,A,,A,,A,4,F,197,F,198,F,199,F,199,F,198,F,197,F,,A,02,F,2022,F,1,F,,A,48729,F,48532,F,48334,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05907141,24,0,1,01,D,100,D,.0386,F,421178,V,20,F,2649,F,,A,,A,,A,,A,42,F,2150,V,2188,V,2264,V,1191,F,1186,F,1182,F,,A,08,F,2020,F,1,F,,A,325646,V,341686,V,339622,V,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05907701,44,0,1,01,D,100,D,.0890,D,50000,D,15,D,504,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,01,D,2015,D,2,D,,A,25301,D,24984,D,24665,D,01,D,1,D,,A,,A,800,D,800,D,800,D,1,D,2,D
20251,05907721,18,0,1,02,D,200,D,.0800,D,26000,D,10,D,5404,T,,A,,A,,A,,A,3496,D,148,D,149,D,150,D,167,D,166,D,165,D,,A,03,D,2024,D,1,D,,A,24988,D,24840,D,24690,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05955611,19,0,1,01,D,100,D,.0520,F,60000,F,15,F,494,F,,A,,A,,A,,A,13,F,221,F,222,F,223,F,260,F,259,F,258,F,,A,10,F,2024,F,1,F,,A,60000,F,59779,F,59557,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05964471,16,0,1,01,D,100,D,.0475,D,10000,D,15,D,200,D,,A,,A,,A,,A,122,D,55,D,55,D,55,D,23,D,23,D,23,D,,A,04,D,2017,D,1,D,,A,5801,D,5746,D,5691,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05965801,18,0,1,01,D,100,D,.0950,D,26331,D,5,D,553,D,,A,,A,,A,,A,0,D,376,D,379,D,382,D,177,D,174,D,171,D,,A,12,D,2023,D,1,D,,A,22387,D,22012,D,21633,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20251,05975631,44,0,1,01,D,100,D,.0775,D,75000,D,7,D,1160,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,08,D,2019,D,2,D,,A,21692,D,20672,D,19646,D,01,D,1,D,,A,,A,908,D,946,D,963,D,1,D,2,D
20251,05981261,20,0,1,01,D,100,D,.0790,D,421178,T,5,D,5404,T,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,12,D,2019,D,2,D,,A,,A,,A,,A,01,D,,A,2,D,,A,40133,T,2200,T,1966,T,,A,2,D
20251,05981271,26,0,1,01,D,100,D,.0371,D,15000,D,10,D,220,D,,A,,A,,A,,A,70,D,117,D,117,D,118,D,33,D,33,D,32,D,,A,09,D,2021,D,1,D,,A,10712,D,10595,D,10478,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
