QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOD,PROP0NOD,OWNYD,OWNYD_,DISPMTHD,DISP_THD,DISPX,DISPX_,DISPEXPX,DISP_XPX,DISPMO,DISPMO_,DISPYR,DISPYR_
20241,05413093,7,0,1,01,D,200,D,1,D,375000,D,3150,F,12,D,2023,D
20241,05415214,35,0,1,02,D,200,D,1,D,,A,,A,11,D,2023,D
20241,05415214,36,0,1,05,D,200,D,2,D,,A,,A,10,D,2023,D
20241,05429673,27,0,1,02,D,200,D,3,D,,A,,A,01,D,2022,D
20241,05430473,20,0,1,02,D,200,D,3,D,,A,,A,12,D,2023,D
20241,05432043,40,0,1,02,D,300,D,1,D,439167,T,23000,D,12,D,2023,D
20241,05539042,26,0,2,03,D,400,D,1,D,40000,D,10000,D,10,D,2023,D
20241,05539692,44,0,1,02,D,200,D,1,D,,A,,A,11,D,2023,D
20241,05539692,45,0,1,03,D,200,D,1,D,,A,,A,11,D,2023,D
20241,05544992,15,0,1,01,D,400,D,1,D,35000,F,0,D,10,D,2023,D
20241,05548222,15,0,1,02,D,200,D,1,D,,A,,A,01,D,2023,D
20241,05558522,12,0,1,02,D,200,D,1,D,50000,D,3150,D,01,D,2024,D
20241,05561952,26,0,1,02,D,300,D,1,D,,A,,A,01,D,2023,D
20241,05563392,27,0,1,02,D,200,D,3,D,,A,,A,01,D,1999,D
20241,05576701,19,0,1,04,D,400,D,1,D,35000,D,7000,D,11,D,2023,D
20242,05414914,21,0,2,02,D,300,D,1,D,439167,T,0,D,01,D,2024,D
20242,05421884,26,0,1,02,D,200,D,1,D,1318750,T,200000,D,03,D,2024,D
20242,05428404,14,0,1,01,D,300,D,1,D,230000,D,15000,D,02,D,2024,D
20242,05433784,16,0,1,02,D,300,D,1,D,107000,D,0,D,04,D,2024,D
20242,05435064,53,0,2,01,D,200,D,1,D,367000,D,8526,D,02,D,2024,D
20242,05552253,36,0,1,04,D,400,D,3,D,,A,,A,02,D,2023,D
20242,05560784,23,0,1,01,D,200,D,1,D,192000,D,1290,D,04,D,2024,D
20242,05561833,32,0,1,05,D,300,D,2,D,,A,,A,05,D,2024,D
20242,05561833,33,0,1,06,D,300,D,1,D,230000,F,15000,F,05,D,2024,D
20242,05566183,27,0,1,02,D,300,D,3,D,,A,,A,04,D,2024,D
20242,05570573,32,0,1,02,D,200,D,1,D,415000,D,25000,D,04,D,2024,D
20242,05572733,37,0,1,02,D,300,D,3,D,,A,,A,05,D,2024,D
20242,05596082,32,0,1,03,D,300,D,3,D,,A,,A,03,D,2020,D
20242,05599312,12,0,1,02,D,400,D,2,D,,A,,A,04,D,2024,D
20242,05600562,29,0,1,02,D,300,D,1,D,439167,T,35000,D,04,D,2024,D
20242,05665811,17,0,1,02,D,200,D,1,D,289000,D,25000,F,03,D,2024,D
20243,05548844,20,0,1,02,D,300,D,1,D,,A,,A,07,D,2021,D
20243,05550294,14,0,1,01,D,200,D,3,D,,A,,A,07,D,2024,D
20243,05560294,21,0,1,02,D,200,D,1,D,1318750,T,60000,D,06,D,2024,D
20243,05561424,23,0,1,02,D,400,D,3,D,,A,,A,07,D,2024,D
20243,05561834,27,0,1,02,D,300,D,3,D,,A,,A,06,D,2024,D
20243,05561834,28,0,1,03,D,300,D,3,D,,A,,A,06,D,2024,D
20243,05561834,29,0,1,04,D,300,D,3,D,,A,,A,06,D,2024,D
20243,05565494,59,0,2,04,D,400,D,1,D,341667,T,400,F,06,D,2024,D
20243,05579303,25,0,1,02,D,400,D,1,D,8000,D,2463,D,06,D,2024,D
20243,05590523,12,0,1,01,D,200,D,1,D,1318750,T,89000,D,05,D,2024,D
20243,05658252,26,0,1,02,D,300,D,1,D,180000,D,19000,D,05,D,2024,D
20243,05662772,26,0,1,02,D,200,D,1,D,450000,D,26000,D,04,D,2024,D
20243,05680562,29,0,1,02,D,400,D,1,D,341667,T,400,D,08,D,2024,D
20243,05798601,27,0,1,02,D,200,D,1,D,1318750,T,26000,F,06,D,2024,D
20243,05799041,19,0,1,01,D,200,D,1,D,270000,D,89000,F,06,D,2024,D
20243,05806021,15,0,1,02,D,200,D,1,D,375000,D,26000,F,06,D,2024,D
20243,05811621,19,0,1,02,D,200,D,1,D,270000,D,15000,D,06,D,2024,D
20243,05820881,12,0,1,02,D,200,D,1,D,107000,D,0,D,08,D,2024,D
20244,05578374,30,0,1,02,D,300,D,2,D,,A,,A,08,D,2024,D
20244,05582554,22,0,1,02,D,400,D,3,D,,A,,A,07,D,2024,D
20244,05599234,34,0,1,02,D,300,D,3,D,,A,,A,09,D,2024,D
20244,05660733,15,0,1,02,D,400,D,1,D,45000,D,6000,D,08,D,2024,D
20244,05683023,50,0,1,05,D,300,D,1,D,,A,,A,10,D,2024,D
20244,05684163,28,0,1,02,D,300,D,3,D,,A,,A,09,D,2024,D
20244,05799742,9,0,1,01,D,400,D,3,D,,A,,A,07,D,2024,D
20244,05831811,39,0,1,05,D,400,D,1,D,341667,T,10821,D,07,D,2024,D
20244,05837441,40,0,1,02,D,200,D,1,D,250000,D,18000,D,08,D,2024,D
20244,05853041,19,0,1,02,D,200,D,1,D,399900,D,30000,D,08,D,2024,D
20251,05807033,14,0,1,01,D,200,D,1,D,265000,D,15000,D,12,D,2024,D
20251,05820463,27,0,1,02,D,200,D,1,D,,A,,A,02,D,2024,D
20251,05833182,32,0,2,02,D,200,D,1,D,450000,D,13200,F,10,D,2024,D
20251,05833532,13,0,1,01,D,100,D,3,D,,A,,A,12,D,2024,D
20251,05837442,40,0,1,02,D,200,D,1,D,,A,,A,10,D,2024,D
20251,05840702,44,0,1,03,D,200,D,3,D,,A,,A,11,D,2024,D
20251,05898211,22,0,1,02,D,200,D,1,D,690000,D,13200,D,12,D,2024,D
20251,05902871,22,0,1,02,D,200,D,1,D,517000,D,28000,D,11,D,2024,D
20251,05976441,15,0,1,02,D,200,D,1,D,236000,D,15443,D,12,D,2024,D
20251,05980771,15,0,1,01,D,200,D,1,D,350000,D,8000,D,02,D,2025,D
