QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOH,PROP0NOH,OWNYH,OWNYH_,PAIDLOAN,PAID_OAN,PRIMPLUS,PRIM_LUS,JINTPDX,JINTPDX_,JLCPRINX,JLCP_INX,LOAN_NOH,LOAN0NOH,TOTOWED,TOTOWED_
20242,05598252,24,0,5,01,D,100,D,1,D,0.1000,D,3725,D,-125,D,01,D,149000,D
20242,05599232,33,0,5,01,D,100,D,1,D,0.1000,D,11,D,414,D,01,D,425,D
20242,05599942,21,0,1,01,D,100,D,1,D,0.1000,D,925,D,-25,D,01,D,37000,D
20242,05600092,36,0,1,01,D,100,D,,C,0.1000,D,620,F,430,F,01,D,24784,F
20242,05600302,22,0,5,01,D,100,D,2,D,0.1000,D,,A,,A,01,D,0,D
20242,05601552,38,0,5,01,D,100,D,2,D,0.1000,D,,A,,A,01,D,0,D
20242,05604632,30,0,1,01,D,100,D,2,D,0.1000,D,,A,,A,01,D,0,D
20242,05604902,20,0,5,01,D,100,D,2,D,0.1000,D,,A,,A,01,D,359893,T
20242,05605862,23,0,5,01,D,100,D,2,D,0.1000,D,,A,,A,01,D,0,D
20242,05606282,31,0,5,01,D,100,D,2,D,0.1000,D,,A,,A,01,D,0,D
20242,05607392,16,0,1,01,D,100,D,1,D,0.1000,D,650,F,700,F,01,D,26000,F
20242,05654671,25,0,1,01,D,100,D,1,D,0.1000,D,525,D,850,D,01,D,21000,D
20242,05654741,17,0,1,01,D,100,D,1,D,0.1000,D,150,D,900,D,01,D,6000,D
20242,05654771,18,0,1,01,D,100,D,1,D,0.1000,D,625,D,575,D,01,D,25000,D
20242,05655841,25,0,1,01,D,100,D,1,D,0.1000,D,1125,D,375,D,01,D,45000,D
20242,05655991,27,0,1,01,D,100,D,1,D,0.1000,D,1300,D,-100,D,01,D,52000,D
20242,05656371,13,0,1,01,D,100,D,2,D,0.1000,D,,A,,A,01,D,0,D
20242,05656961,19,0,1,01,D,100,D,2,D,0.1000,D,,A,,A,01,D,0,D
20242,05657501,17,0,1,01,D,100,D,2,D,0.1000,D,2500,D,-2200,D,01,D,100000,D
20242,05657581,24,0,1,01,D,100,D,1,D,0.1000,D,1075,D,425,D,01,D,43000,D
20242,05657811,20,0,1,01,D,100,D,1,D,0.1000,D,650,D,700,D,01,D,26000,D
20242,05659951,13,0,1,01,D,100,D,1,D,0.1000,D,1550,D,970,D,01,D,62000,D
20242,05660351,12,0,1,01,D,100,D,1,D,0.1000,D,438,D,462,D,01,D,17500,D
20242,05661021,20,0,1,01,D,100,D,1,D,0.1000,D,1155,D,134,D,01,D,46211,D
20242,05661831,31,0,1,01,D,100,D,1,D,0.1000,D,59,D,241,D,01,D,2345,D
20242,05664901,20,0,1,01,D,100,D,1,D,0.1000,D,2450,D,-99,D,01,D,98000,D
20242,05665231,29,0,1,01,D,100,D,1,D,0.1000,D,13,F,487,F,01,D,500,F
20242,05667931,31,0,1,01,D,100,D,1,D,0.1000,D,95,F,1105,F,01,D,3800,F
20242,05668411,26,0,1,01,D,100,D,1,D,0.1000,D,0,D,0,D,01,D,0,D
20242,05668851,14,0,1,01,D,100,D,1,D,0.1000,D,15,D,585,D,01,D,600,D
20242,05668891,43,0,1,01,D,100,D,1,D,0.1000,D,95,D,580,D,01,D,3800,D
20242,05669781,19,0,1,01,D,100,D,1,D,0.1000,D,175,D,356,D,01,D,7000,D
20242,05669911,24,0,1,01,D,100,D,1,D,0.1000,D,243,D,132,D,01,D,9700,D
20242,05670921,22,0,1,01,D,100,D,2,D,0.1000,D,,A,,A,01,D,30000,D
20242,05674421,16,0,1,01,D,100,D,1,D,0.1000,D,575,D,625,D,01,D,23000,D
20242,05675961,24,0,1,01,D,100,D,1,D,0.1000,D,1792,D,-1108,D,01,D,71663,D
20242,05675991,40,0,1,01,D,100,D,1,D,0.1000,D,3725,F,-125,F,01,D,149000,F
20242,05676981,17,0,1,01,D,100,D,1,D,0.1000,D,425,D,125,D,01,D,17000,D
20242,05678251,14,0,1,01,D,100,D,1,D,0.1000,D,4212,D,2214,D,01,D,168497,D
20242,05678331,33,0,1,01,D,100,D,1,D,0.1000,D,800,F,1000,F,01,D,32000,F
20242,05679141,39,0,1,01,D,100,D,1,D,0.1000,D,2225,D,400,D,01,D,89000,D
20242,05680011,16,0,1,01,D,100,D,1,D,0.1000,D,1200,F,450,F,01,D,48000,F
20242,05680691,15,0,1,01,D,100,D,1,D,0.1000,D,1075,D,-366,D,01,D,43000,D
20242,05681351,24,0,1,01,D,100,D,1,D,0.1000,D,1475,D,-125,D,01,D,59000,D
20242,05681711,29,0,1,01,D,100,D,1,D,0.1000,D,4350,D,-1050,D,01,D,174000,D
20242,05683171,33,0,1,01,D,100,D,2,D,0.1000,D,,A,,A,01,D,0,D
20242,05686011,28,0,1,01,D,100,D,1,D,0.1000,D,1593,D,14952,D,01,D,63736,D
20242,05686511,39,0,1,01,D,100,D,1,D,0.1000,D,550,D,2450,D,01,D,22000,D
20242,05687511,30,0,1,01,D,100,D,1,D,0.1000,D,976,D,164,D,01,D,39053,D
20242,05687911,18,0,1,01,D,100,D,1,D,0.1000,D,317,D,601,D,01,D,12674,D
20243,05538934,22,0,5,01,D,100,D,1,D,0.0994,D,28,D,1272,D,01,D,1125,D
20243,05540214,18,0,5,01,D,100,D,1,D,0.0994,D,3877,F,623,F,01,D,156000,F
20243,05540554,26,0,5,01,D,100,D,1,D,0.0994,D,298,D,152,D,01,D,12000,D
20243,05541534,31,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,55284,D
20243,05542164,40,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,359893,T
20243,05542654,19,0,5,01,D,100,D,1,D,0.0994,D,249,D,-149,D,01,D,10000,D
20243,05545344,20,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,68000,D
20243,05545384,27,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05545804,51,0,5,01,D,100,D,1,D,0.0994,D,1033,D,767,D,01,D,41561,D
20243,05545884,21,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,50000,D
20243,05546154,16,0,5,01,D,100,D,1,D,0.0994,D,1416,F,-231,F,01,D,57000,F
20243,05547314,27,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05547404,28,0,5,01,D,100,D,1,D,0.0994,D,6,D,144,D,01,D,250,D
20243,05547504,35,0,5,01,D,100,D,1,D,0.0994,D,746,D,154,D,01,D,30000,D
20243,05548304,23,0,5,01,D,100,D,1,D,0.0994,D,1148,F,119,F,01,D,46200,F
20243,05549364,23,0,5,01,D,100,D,1,D,0.0994,D,1589,D,61,D,01,D,63936,D
20243,05549824,34,0,5,01,D,100,D,1,D,0.0994,D,1491,D,159,D,01,D,60000,D
20243,05550854,33,0,5,01,D,100,D,1,D,0.0994,D,746,F,6154,F,01,D,30000,F
20243,05551104,24,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05551564,24,0,5,01,D,100,D,1,D,0.0994,D,1988,D,112,D,01,D,80000,D
20243,05551574,28,0,5,01,D,100,D,1,D,0.0994,D,2386,D,-811,D,01,D,96000,D
20243,05551604,22,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05552174,38,0,5,01,D,100,D,1,D,0.0994,D,124,D,-56,D,01,D,5000,D
20243,05557704,24,0,5,01,D,100,D,1,D,0.0994,D,454,D,1046,D,01,D,18275,D
20243,05559394,35,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05560734,27,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05561444,30,0,5,01,D,100,D,1,D,0.0994,D,870,F,822,F,01,D,35000,F
20243,05563994,43,0,5,01,D,100,D,2,D,0.0994,D,298,F,152,F,01,D,12000,F
20243,05564354,18,0,5,01,D,100,D,1,D,0.0994,D,2112,D,2088,D,01,D,85000,D
20243,05565224,23,0,5,01,D,100,D,1,D,0.0994,D,62,D,1438,D,01,D,2500,D
20243,05565394,24,0,5,01,D,100,D,1,D,0.0994,D,410,D,490,D,01,D,16480,D
20243,05567334,18,0,5,01,D,100,D,1,D,0.0994,D,572,D,28,D,01,D,23000,D
20243,05568074,47,0,5,01,D,100,D,1,D,0.0994,D,263,D,202,D,01,D,10574,D
20243,05572024,52,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05573314,23,0,5,01,D,100,D,1,D,0.0994,D,1342,D,908,D,01,D,54000,D
20243,05573474,35,0,5,01,D,100,D,1,D,0.0994,D,6958,D,2042,D,01,D,359893,T
20243,05573833,26,0,5,01,D,100,D,1,D,0.0994,D,1317,D,-285,D,01,D,53000,D
20243,05575813,23,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05576393,19,0,5,01,D,100,D,1,D,0.0994,D,678,D,72,D,01,D,27300,D
20243,05576413,27,0,5,01,D,100,D,1,D,0.0994,D,298,D,335,D,02,D,12000,D
20243,05576413,28,0,5,01,D,100,D,1,D,0.0994,D,1789,D,75910,T,01,D,72000,D
20243,05577723,37,0,5,01,D,100,D,1,D,0.0994,D,99,D,201,D,01,D,4000,D
20243,05578183,39,0,5,01,D,100,D,1,D,0.0994,D,5467,D,-367,D,01,D,359893,T
20243,05578843,23,0,5,01,D,100,D,1,D,0.0994,D,1292,D,193,D,01,D,52000,D
20243,05578983,19,0,5,01,D,100,D,1,D,0.0994,D,266,D,70,D,01,D,10700,D
20243,05579063,27,0,5,01,D,100,D,1,D,0.0994,D,4324,D,146,D,01,D,174000,D
20243,05580593,21,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05581553,37,0,5,01,D,100,D,1,D,0.0994,D,497,D,-29,D,01,D,20000,D
20243,05582423,16,0,5,01,D,100,D,1,D,0.0994,D,1292,F,193,F,01,D,52000,F
20243,05582493,39,0,5,01,D,100,D,1,D,0.0994,D,4895,D,-2495,D,01,D,197000,D
20243,05584713,16,0,5,01,D,100,D,1,D,0.0994,D,1019,F,81,F,01,D,41000,F
20243,05584723,21,0,5,01,D,100,D,1,D,0.0994,D,472,D,1028,D,01,D,19000,D
20243,05585063,26,0,5,01,D,100,D,1,D,0.0994,D,1019,D,481,D,01,D,41000,D
20243,05587193,12,0,1,01,D,100,D,1,D,0.0994,D,2982,F,4518,F,01,D,120000,F
20243,05587223,17,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05587453,48,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05588183,32,0,5,01,D,100,D,1,D,0.0994,D,3976,D,-1681,D,01,D,160000,D
20243,05589153,30,0,5,01,D,100,D,1,D,0.0994,D,4171,D,131,D,01,D,167842,D
20243,05589563,35,0,5,01,D,100,D,1,D,0.0994,D,2336,D,964,D,01,D,94000,D
20243,05589583,27,0,5,01,D,100,D,1,D,0.0994,D,522,D,78,D,01,D,21000,D
20243,05589953,41,0,5,01,D,100,D,1,D,0.0994,D,373,D,9627,D,01,D,15000,D
20243,05591543,36,0,5,01,D,100,D,1,D,0.0994,D,298,D,335,D,01,D,12000,D
20243,05592943,30,0,5,01,D,100,D,1,D,0.0994,D,2187,D,2313,D,01,D,88000,D
20243,05593493,32,0,5,01,D,100,D,1,D,0.0994,D,3877,D,623,D,01,D,156000,D
20243,05593653,37,0,5,01,D,100,D,1,D,0.0994,D,335,F,1825,F,01,D,13500,F
20243,05594353,32,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05597213,45,0,5,01,D,100,D,1,D,0.0994,D,309,D,999,D,01,D,12433,D
20243,05597553,22,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05598123,21,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,62000,D
20243,05598253,24,0,5,01,D,100,D,1,D,0.0994,D,3703,D,-403,D,01,D,149000,D
20243,05599233,31,0,5,01,D,100,D,1,D,0.0994,D,549,D,751,D,01,D,22102,D
20243,05600303,20,0,5,01,D,100,D,1,D,0.0994,D,47,D,553,D,01,D,1900,D
20243,05601393,50,0,5,01,D,100,D,1,D,0.0994,D,1019,D,81,D,01,D,41000,D
20243,05601553,46,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05604903,22,0,5,01,D,100,D,1,D,0.0994,D,10313,D,4687,D,01,D,359893,T
20243,05605863,27,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05606283,32,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05607283,29,0,5,01,D,100,D,1,D,0.0994,D,944,D,1456,D,01,D,38000,D
20243,05607393,24,0,5,01,D,100,D,1,D,0.0994,D,522,D,8478,D,01,D,21000,D
20243,05654672,40,0,5,01,D,100,D,1,D,0.0994,D,512,D,75910,T,01,D,20600,D
20243,05654772,21,0,5,01,D,100,D,1,D,0.0994,D,6958,F,2042,F,01,D,359893,V
20243,05655992,18,0,5,01,D,100,D,1,D,0.0994,D,1292,D,-92,D,01,D,52000,D
20243,05656632,11,0,1,01,D,100,D,1,D,0.0994,D,944,F,1456,F,01,D,38000,F
20243,05656962,30,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05657582,26,0,5,01,D,100,D,1,D,0.0994,D,1069,D,431,D,01,D,43000,D
20243,05657812,20,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05658642,15,0,1,01,D,100,D,1,D,0.0994,D,174,F,357,F,01,D,7000,F
20243,05659952,19,0,5,01,D,100,D,1,D,0.0994,D,1541,D,979,D,01,D,62000,D
20243,05660352,22,0,5,01,D,100,D,1,D,0.0994,D,422,D,478,D,01,D,17000,D
20243,05661022,26,0,5,01,D,100,D,1,D,0.0994,D,1148,D,119,D,01,D,46200,D
20243,05662772,29,0,1,02,D,200,D,1,D,0.0994,D,3479,D,75910,T,01,D,140000,D
20243,05662772,30,0,1,03,D,300,D,1,D,0.0994,D,3231,D,,T,01,D,,T
20243,05664902,30,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05665232,31,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05665242,16,0,1,01,D,100,D,1,D,0.0994,D,50,D,550,D,01,D,2000,D
20243,05665542,18,0,1,01,D,100,D,1,D,0.0994,D,1292,F,-92,F,01,D,52000,F
20243,05667684,18,0,1,01,D,100,D,1,D,0.0994,D,70,D,2730,D,01,D,2800,D
20243,05668252,43,0,1,01,D,100,D,1,D,0.0994,D,3479,D,4021,D,01,D,140000,D
20243,05668412,28,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05668852,24,0,5,01,D,100,D,1,D,0.0994,D,1118,D,682,D,01,D,45000,D
20243,05668892,50,0,5,01,D,100,D,1,D,0.0994,D,9,D,266,D,01,D,346,D
20243,05669782,24,0,5,01,D,100,D,1,D,0.0994,D,174,D,357,D,01,D,7000,D
20243,05669912,28,0,5,01,D,100,D,1,D,0.0994,D,224,D,151,D,01,D,9000,D
20243,05671252,26,0,1,01,D,100,D,1,D,0.0994,D,3007,D,-7,D,01,D,121000,D
20243,05671562,33,0,1,01,D,100,D,1,D,0.0994,D,149,D,601,D,01,D,6000,D
20243,05674422,19,0,5,01,D,100,D,1,D,0.0994,D,596,D,604,D,01,D,24000,D
20243,05675962,41,0,5,01,D,100,D,1,D,0.0994,D,0,D,0,D,01,D,0,D
20243,05675992,46,0,5,01,D,100,D,1,D,0.0994,D,249,D,2551,D,01,D,10000,D
20243,05676982,27,0,5,01,D,100,D,1,D,0.0994,D,447,D,1653,D,01,D,18000,D
20243,05678332,73,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,41125,D
20243,05679142,31,0,5,01,D,100,D,1,D,0.0994,D,2162,D,313,D,01,D,87000,D
20243,05680012,22,0,5,01,D,100,D,1,D,0.0994,D,944,D,556,D,01,D,38000,D
20243,05680692,22,0,5,01,D,100,D,1,D,0.0994,D,1019,D,931,D,01,D,41000,D
20243,05681352,38,0,5,01,D,100,D,1,D,0.0994,D,1466,D,-1366,D,01,D,59000,D
20243,05681712,38,0,5,01,D,100,D,1,D,0.0994,D,4225,D,-333,D,01,D,170000,D
20243,05683172,43,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05683782,39,0,5,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05686012,29,0,5,01,D,100,D,1,D,0.0994,D,1615,D,-120,D,01,D,65000,D
20243,05687912,18,0,5,01,D,100,D,1,D,0.0994,D,298,D,620,D,01,D,12000,D
20243,05795511,14,0,1,01,D,100,D,1,D,0.0994,D,696,D,1044,D,01,D,28000,D
20243,05795641,25,0,1,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05796101,33,0,1,01,D,100,D,1,D,0.0994,D,6958,D,-1258,D,01,D,359893,T
20243,05796121,31,0,1,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05797481,24,0,1,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05798191,14,0,1,01,D,100,D,1,D,0.0994,D,5,D,195,D,01,D,200,D
20243,05798301,49,0,1,01,D,100,D,1,D,0.0994,D,686,D,-158,D,01,D,27624,D
20243,05798381,20,0,1,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05798761,33,0,1,01,D,100,D,1,D,0.0994,D,1889,D,-5,D,01,D,76000,D
20243,05798901,25,0,1,01,D,100,D,1,D,0.0994,D,994,D,-382,D,01,D,40000,D
20243,05801511,17,0,1,02,D,200,D,1,D,0.0994,D,2,D,77,D,01,D,79,D
20243,05803861,25,0,1,01,D,100,D,1,D,0.0994,D,1243,D,-43,D,01,D,50000,D
20243,05804731,19,0,1,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,20000,D
20243,05804991,16,0,1,01,D,100,D,1,D,0.0994,D,0,D,0,D,01,D,0,D
20243,05806821,21,0,1,01,D,100,D,1,D,0.0994,D,1508,D,75910,T,01,D,60679,D
20243,05806841,25,0,1,01,D,100,D,1,D,0.0994,D,335,D,1825,D,01,D,13500,D
20243,05807701,26,0,1,01,D,100,D,1,D,0.0994,D,746,D,6154,D,01,D,30000,D
20243,05809381,25,0,1,01,D,100,D,1,D,0.0994,D,870,D,822,D,01,D,35000,D
20243,05811621,21,0,1,01,D,100,D,1,D,0.0994,D,62,D,538,D,01,D,2500,D
20243,05812791,23,0,1,01,D,100,D,1,D,0.0994,D,0,F,0,F,01,D,0,F
20243,05812871,23,0,1,01,D,100,D,1,D,0.0994,D,1416,D,-231,D,01,D,57000,D
20243,05813261,13,0,1,01,D,100,D,1,D,0.0994,D,746,D,4254,D,01,D,30000,D
20243,05814281,25,0,1,01,D,100,D,1,D,0.0994,D,522,D,1578,D,01,D,21000,D
20243,05814311,27,0,1,01,D,100,D,1,D,0.0994,D,10313,F,4687,F,01,D,359893,V
20243,05816991,16,0,1,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05817751,21,0,1,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,50000,D
20243,05818321,15,0,1,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,23120,D
20243,05823431,12,0,1,01,D,100,D,1,D,0.0994,D,2982,D,4518,D,01,D,120000,D
20243,05824051,11,0,1,01,D,100,D,1,D,0.0994,D,1740,D,660,D,01,D,70000,D
20243,05824611,25,0,1,01,D,100,D,1,D,0.0994,D,2734,D,-184,D,01,D,110000,D
20243,05824801,29,0,1,01,D,100,D,2,D,0.0994,D,,A,,A,01,D,0,D
20243,05825931,19,0,1,01,D,100,D,2,D,0.0994,D,572,F,28,F,01,D,23000,F
20243,05826201,23,0,1,01,D,100,D,1,D,0.0994,D,969,D,-144,D,01,D,39000,D
20243,05826401,12,0,1,01,D,100,D,1,D,0.0994,D,1740,D,-390,D,01,D,70000,D
20243,05826961,22,0,1,01,D,100,D,1,D,0.0994,D,174,F,72,F,01,D,7000,F
20243,05827831,22,0,1,01,D,100,D,1,D,0.0994,D,444,D,456,D,01,D,17868,D
20243,05828191,21,0,1,01,D,100,D,1,D,0.0994,D,4225,D,-1228,D,01,D,170000,D
20243,05828721,23,0,1,01,D,100,D,1,D,0.0994,D,174,D,72,D,01,D,7000,D
20243,05829381,25,0,1,01,D,100,D,,C,0.0994,D,1317,F,-285,F,01,D,53000,F
20244,05573834,22,0,5,01,D,100,D,1,D,0.0932,D,1584,D,-249,D,01,D,68000,D
20244,05575814,25,0,5,01,D,100,D,2,D,0.0932,D,,A,,A,01,D,0,D
20244,05576394,20,0,5,01,D,100,D,1,D,0.0932,D,489,D,261,D,01,D,21000,D
20244,05576414,29,0,5,01,D,100,D,2,D,0.0932,D,,A,,A,01,D,31869,D
20244,05576414,30,0,5,01,D,100,D,1,D,0.0932,D,742,D,-195,D,02,D,31864,D
20244,05577724,23,0,5,01,D,100,D,1,D,0.0932,D,1049,D,-749,D,01,D,45000,D
20244,05578084,25,0,5,01,D,100,D,2,D,0.0932,D,,A,,A,01,D,0,D
20244,05578184,46,0,5,01,D,100,D,1,D,0.0932,D,5545,D,455,D,01,D,359893,T
20244,05578984,20,0,5,01,D,100,D,1,D,0.0932,D,1710,F,-556,F,01,D,73381,F
20244,05580594,24,0,5,01,D,100,D,2,D,0.0932,D,,A,,A,01,D,0,D
20244,05581554,37,0,5,01,D,100,D,1,D,0.0932,D,466,D,134,D,01,D,20000,D
20244,05582424,16,0,5,01,D,100,D,1,D,0.0932,D,0,F,0,F,01,D,0,F
20244,05582494,39,0,5,01,D,100,D,1,D,0.0932,D,4520,D,-2120,D,01,D,194000,D
20244,05584714,16,0,5,01,D,100,D,1,D,0.0932,D,1631,F,619,F,01,D,70000,F
20244,05584724,20,0,5,01,D,100,D,1,D,0.0932,D,444,D,456,D,01,D,19067,D
20244,05585064,31,0,5,01,D,100,D,1,D,0.0932,D,466,F,1034,F,01,D,20000,F
20244,05587194,14,0,5,01,D,100,D,1,D,0.0932,D,100,D,4200,D,01,D,4300,D
20244,05587454,38,0,5,01,D,100,D,1,D,0.0932,D,0,D,0,D,01,D,0,D
20244,05588184,25,0,5,01,D,100,D,1,D,0.0932,D,3728,D,-1433,D,01,D,160000,D
20244,05588574,26,0,5,01,D,100,D,1,D,0.0932,D,3495,D,480,D,01,D,150000,D
20244,05589154,36,0,5,01,D,100,D,1,D,0.0932,D,3911,D,-210,D,01,D,167842,D
20244,05589564,33,0,5,01,D,100,D,1,D,0.0932,D,2220,D,1980,D,01,D,95300,D
20244,05589584,28,0,5,01,D,100,D,1,D,0.0932,D,466,D,134,D,01,D,20000,D
20244,05589954,44,0,5,01,D,100,D,2,D,0.0932,D,,A,,A,01,D,0,D
20244,05590734,35,0,5,01,D,100,D,2,D,0.0932,D,,A,,A,01,D,6772,D
20244,05591544,35,0,5,01,D,100,D,1,D,0.0932,D,792,D,-192,D,01,D,34000,D
20244,05592944,24,0,5,01,D,100,D,1,D,0.0932,D,2051,D,1849,D,01,D,88019,D
20244,05593494,32,0,5,01,D,100,D,1,D,0.0932,D,3658,D,842,D,01,D,157000,D
20244,05593654,41,0,5,01,D,100,D,1,D,0.0932,D,1631,D,169,D,01,D,70000,D
20244,05594354,29,0,5,01,D,100,D,1,D,0.0932,D,1631,F,169,F,01,D,70000,F
20244,05597214,54,0,5,01,D,100,D,1,D,0.0932,D,262,D,1046,D,01,D,11253,D
20244,05597684,57,0,5,01,D,100,D,2,D,0.0932,D,,A,,A,01,D,359893,T
20244,05598124,21,0,5,01,D,100,D,2,D,0.0932,D,,A,,A,01,D,0,D
20244,05598254,23,0,5,01,D,100,D,1,D,0.0932,D,3448,D,152,D,01,D,148000,D
20244,05599234,35,0,5,01,D,100,D,1,D,0.0932,D,524,D,826,D,01,D,22486,D
20244,05600094,30,0,5,01,D,100,D,2,D,0.0932,D,,A,,A,01,D,0,D
20244,05600304,26,0,5,01,D,100,D,1,D,0.0932,D,419,D,481,D,01,D,18000,D
20244,05601394,43,0,5,01,D,100,D,1,D,0.0932,D,1400,D,1600,D,01,D,60100,D
20244,05601554,42,0,5,01,D,100,D,2,D,0.0932,D,,A,,A,01,D,0,D
20244,05604904,21,0,5,01,D,100,D,2,D,0.0932,D,,A,,A,01,D,359893,T
20244,05605864,25,0,5,01,D,100,D,2,D,0.0932,D,,A,,A,01,D,0,D
20244,05606284,34,0,5,01,D,100,D,2,D,0.0932,D,,A,,A,01,D,0,D
20244,05607284,31,0,5,01,D,100,D,2,D,0.0932,D,1608,F,492,F,01,D,69000,F
20244,05607394,24,0,5,01,D,100,D,1,D,0.0932,D,443,D,3557,D,01,D,19000,D
20244,05654673,41,0,5,01,D,100,D,2,D,0.0932,D,,A,,A,01,D,0,D
20244,05654743,26,0,5,01,D,100,D,1,D,0.0932,D,140,D,2260,D,01,D,6000,D
20244,05654773,20,0,5,01,D,100,D,1,D,0.0932,D,583,D,2117,D,01,D,25000,D
20244,05656373,18,0,5,01,D,100,D,2,D,0.0932,D,,A,,A,01,D,0,D
20244,05656633,19,0,5,01,D,100,D,1,D,0.0932,D,489,D,354,D,01,D,21000,D
20244,05656963,25,0,5,01,D,100,D,2,D,0.0932,D,,A,,A,01,D,0,D
20244,05657583,29,0,5,01,D,100,D,1,D,0.0932,D,1144,D,356,D,01,D,49100,D
20244,05657813,25,0,5,01,D,100,D,1,D,0.0932,D,186,D,660,D,01,D,8000,D
20244,05658643,21,0,5,01,D,100,D,1,D,0.0932,D,909,F,-609,F,01,D,39000,F
20244,05660353,20,0,5,01,D,100,D,1,D,0.0932,D,42,D,858,D,01,D,1790,D
20244,05661023,30,0,5,01,D,100,D,1,D,0.0932,D,1082,D,204,D,01,D,46440,D
20244,05661833,29,0,5,01,D,100,D,2,D,0.0932,D,,A,,A,01,D,0,D
20244,05665233,35,0,5,01,D,100,D,2,D,0.0932,D,,A,,A,01,D,0,D
