QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,NUMLOC,NUMLOC_,LOCLODGX,LOCL_DGX,ALCMEALX,ALCM_ALX,ALCGROCX,ALCG_OCX,LOCADMSX,LOCA_MSX,FOODLCDL,FOOD_CDL,LODGLCDL,LODG_CDL,ENTRLCDL,ENTR_CDL,ELSELCDL,ELSE_CDL,QLCMLAX,QLCMLAX_,QLCGLAX,QLCGLAX_
20241,05286344,41,0,1,3,D,200,D,,A,,A,50,D,,A,,A,,A,,A,175,D,25,D
20241,05293844,28,0,1,1,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20241,05295564,94,0,1,1,D,75,D,30,D,,A,,A,,A,,A,,A,,A,30,D,,A
20241,05297344,43,0,1,2,D,350,D,,A,,A,,A,,A,,A,,A,,A,300,D,,A
20241,05343964,49,0,1,2,D,,A,70,D,,A,,A,,A,,A,,A,,A,100,D,,A
20241,05344444,26,0,1,1,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20241,05354794,42,0,1,1,D,158,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20241,05416113,58,0,1,1,D,110,D,4,D,,A,50,D,,A,,A,,A,,A,21,D,,A
20241,05416483,34,0,1,13,D,600,G,,A,,A,,A,2,D,1,D,2,D,2,D,,A,300,D
20241,05416693,57,0,1,1,D,100,D,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20241,05424303,20,0,1,2,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20241,05424813,17,0,1,7,D,350,D,20,D,,A,,A,,A,,A,,A,,A,130,D,68,D
20241,05426253,58,0,1,2,D,111,D,,A,,A,,A,,A,,A,,A,,A,120,D,,A
20241,05426253,59,0,1,1,D,111,D,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20241,05426723,24,0,1,1,D,,A,15,D,,A,,A,,A,,A,,A,,A,85,D,,A
20241,05427733,19,0,1,1,D,78,D,,A,,A,,A,,A,,A,,A,,A,,A,7,D
20241,05429033,42,0,1,1,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20241,05430183,50,0,1,2,D,600,D,80,D,,A,800,D,,A,,A,,A,,A,420,D,,A
20241,05432653,66,0,1,2,D,310,G,61,G,,A,18,G,,A,,A,,A,,A,178,G,1,G
20241,05432723,25,0,1,1,D,250,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20241,05434103,38,0,1,2,D,200,D,,A,,A,,A,,A,,A,,A,,A,100,D,600,D
20241,05434883,13,0,1,1,D,270,D,,A,,A,,A,,A,,A,,A,,A,200,D,20,D
20241,05434993,45,0,1,1,D,220,D,,A,,A,,A,,A,,A,,A,,A,30,D,800,D
20241,05438453,29,0,1,1,D,254,D,40,D,,A,75,D,,A,,A,,A,,A,90,D,,A
20241,05439693,70,0,1,1,D,140,D,10,D,,A,75,D,,A,,A,,A,,A,70,D,,A
20241,05538002,27,0,1,1,D,131,D,,A,,A,,A,,A,,A,,A,,A,80,D,,A
20241,05538092,52,0,1,14,D,2700,D,,A,,A,,A,,A,,A,,A,,A,700,D,,A
20241,05538372,25,0,1,1,D,150,D,,A,,A,,A,,A,,A,,A,,A,59,D,,A
20241,05538912,31,0,1,1,D,123,G,6,G,,A,,A,1,D,1,D,2,D,2,D,48,G,,A
20241,05539312,19,0,1,6,D,998,G,,A,,A,502,G,2,D,1,D,1,D,2,D,200,D,30,D
20241,05539362,48,0,1,1,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20241,05540033,26,0,1,2,D,300,D,100,D,,A,,A,,A,,A,,A,,A,200,D,10,D
20241,05542952,14,0,1,1,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20241,05549882,15,0,1,5,D,,A,,A,,A,,A,1,D,1,D,2,D,1,D,,A,,A
20241,05552252,74,0,1,1,D,700,D,150,D,,A,,A,,A,,A,,A,,A,200,D,,A
20241,05554052,47,0,1,1,D,200,D,50,D,,A,,A,,A,,A,,A,,A,100,D,,A
20241,05554982,25,0,1,4,D,200,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20241,05555062,61,0,1,1,D,100,D,,A,8,D,,A,,A,,A,,A,,A,100,D,22,D
20241,05556482,21,0,1,1,D,89,D,,A,,A,,A,,A,,A,,A,,A,,A,10,D
20241,05557392,34,0,1,1,D,189,D,,A,,A,120,D,,A,,A,,A,,A,,A,40,D
20241,05559062,38,0,1,2,D,240,D,30,D,,A,,A,,A,,A,,A,,A,70,D,,A
20241,05562422,21,0,1,1,D,50,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20241,05564072,47,0,1,1,D,100,D,40,D,,A,,A,,A,,A,,A,,A,160,D,,A
20241,05564972,32,0,1,2,D,250,D,50,D,,A,,A,,A,,A,,A,,A,150,D,,A
20241,05565142,57,0,1,2,D,243,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20241,05566382,32,0,1,2,D,300,D,,A,,A,,A,,A,,A,,A,,A,75,D,25,D
20241,05572762,29,0,1,2,D,,A,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20241,05574641,59,0,1,1,D,225,D,200,D,,A,,A,,A,,A,,A,,A,500,D,,A
20241,05577011,28,0,1,1,D,175,D,,A,,A,,A,,A,,A,,A,,A,70,D,70,D
20241,05579321,28,0,1,2,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,100,D
20241,05580411,33,0,1,2,D,500,D,100,D,,A,,A,,A,,A,,A,,A,400,D,,A
20241,05581791,38,0,1,2,D,700,D,60,D,,A,,A,,A,,A,,A,,A,240,D,,A
20241,05582314,38,0,1,1,D,122,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20241,05582491,50,0,1,1,D,250,D,50,D,,A,,A,,A,,A,,A,,A,100,D,,A
20241,05583151,18,0,1,2,D,,A,40,D,50,D,60,D,,A,,A,,A,,A,160,D,0,D
20241,05584451,26,0,1,2,D,,A,20,F,8,F,,A,,A,,A,,A,,A,130,F,22,F
20241,05588891,16,0,1,3,D,200,D,,A,,A,,A,,A,,A,,A,,A,75,D,150,D
20241,05589431,35,0,1,2,D,230,D,,A,,A,70,D,,A,,A,,A,,A,13,D,6,D
20241,05591981,14,0,1,4,D,,A,40,D,,A,,A,,A,,A,,A,,A,160,D,,A
20241,05593051,43,0,1,2,D,300,G,,A,,A,,A,2,D,1,D,2,D,2,D,500,D,,A
20241,05593641,43,0,1,1,D,450,D,200,D,,A,,A,,A,,A,,A,,A,400,D,200,D
20241,05596181,26,0,1,1,D,130,D,,A,,A,300,D,,A,,A,,A,,A,150,D,,A
20241,05596931,29,0,1,1,D,90,D,,A,,A,,A,,A,,A,,A,,A,20,D,,A
20241,05596931,30,0,1,1,D,90,D,,A,,A,,A,,A,,A,,A,,A,20,D,,A
20241,05596931,31,0,1,1,D,90,D,,A,,A,,A,,A,,A,,A,,A,20,D,,A
20241,05601861,25,0,1,2,D,260,D,,A,,A,,A,,A,,A,,A,,A,60,D,,A
20241,05602521,63,0,1,1,D,150,D,20,D,,A,,A,,A,,A,,A,,A,110,D,20,D
20241,05605951,51,0,1,1,D,271,G,36,G,,A,79,G,1,D,1,D,1,D,2,D,114,G,,A
20242,05412134,30,0,1,1,D,126,G,4,G,,A,2,G,,A,,A,,A,,A,33,G,,A
20242,05416694,64,0,1,1,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20242,05418234,33,0,1,1,D,268,G,50,D,15,D,132,G,2,D,1,D,1,D,2,D,200,D,35,D
20242,05419254,31,0,1,1,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20242,05421324,51,0,1,1,D,500,D,,A,,A,,A,,A,,A,,A,,A,150,D,,A
20242,05422944,27,0,1,1,D,29,G,3,G,,A,,A,1,D,1,D,2,D,2,D,64,G,,A
20242,05423914,46,0,1,3,D,280,F,,A,,A,,A,,A,,A,,A,,A,80,F,,A
20242,05427224,35,0,1,2,D,,A,31,G,26,G,,A,,A,,A,,A,,A,149,G,74,G
20242,05427224,36,0,1,2,D,,A,,A,,A,,A,,A,,A,,A,,A,20,D,40,D
20242,05427734,27,0,1,4,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,60,D
20242,05431214,20,0,1,24,D,232,G,30,G,12,G,84,G,,A,,A,,A,,A,413,G,29,G
20242,05432974,9,0,1,2,D,,A,,A,100,D,,A,,A,,A,,A,,A,,A,0,D
20242,05433654,28,0,1,2,D,460,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20242,05441694,38,0,1,3,D,,A,,A,,A,,A,,A,,A,,A,,A,300,D,,A
20242,05441744,48,0,1,1,D,120,D,,A,20,D,,A,,A,,A,,A,,A,100,D,30,D
20242,05442294,68,0,1,1,D,85,D,,A,,A,,A,,A,,A,,A,,A,15,D,,A
20242,05443344,44,0,1,1,D,300,D,,A,,A,,A,,A,,A,,A,,A,150,D,,A
20242,05539583,30,0,1,1,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20242,05540893,38,0,1,13,D,11800,D,1000,D,220,D,650,D,,A,,A,,A,,A,3200,D,230,D
20242,05541983,69,0,1,2,D,530,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20242,05544773,24,0,1,1,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20242,05547263,44,0,1,1,D,400,D,500,D,,A,,A,,A,,A,,A,,A,500,D,,A
20242,05547403,44,0,1,4,D,1479,G,168,G,,A,,A,1,D,1,D,2,D,1,D,553,G,,A
20242,05547703,10,0,1,2,D,172,D,20,D,,A,,A,,A,,A,,A,,A,20,D,,A
20242,05555523,23,0,1,1,D,200,D,,A,,A,,A,,A,,A,,A,,A,60,D,,A
20242,05557393,42,0,1,2,D,330,D,,A,10,D,,A,,A,,A,,A,,A,200,D,30,D
20242,05558623,24,0,1,11,D,,A,,A,,A,,A,,A,,A,,A,,A,40,D,40,D
20242,05559093,36,0,1,1,D,610,D,25,D,,A,,A,,A,,A,,A,,A,325,D,,A
20242,05561363,39,0,1,1,D,96,D,,A,,A,,A,,A,,A,,A,,A,,A,36,D
20242,05562723,17,0,1,5,D,500,D,,A,,A,,A,,A,,A,,A,,A,300,F,,A
20242,05565773,27,0,1,3,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20242,05567373,47,0,1,2,D,500,D,30,D,,A,,A,,A,,A,,A,,A,570,D,,A
20242,05572373,23,0,1,2,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20242,05576722,31,0,1,2,D,125,D,20,D,,A,,A,,A,,A,,A,,A,80,D,,A
20242,05577392,38,0,1,1,D,220,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20242,05579202,27,0,1,21,D,425,D,,A,,A,,A,,A,,A,,A,,A,700,D,,A
20242,05581782,42,0,1,1,D,200,D,,A,,A,80,D,,A,,A,,A,,A,500,D,,A
20242,05581792,40,0,1,2,D,700,D,60,D,,A,,A,,A,,A,,A,,A,240,D,,A
20242,05584862,40,0,1,1,D,400,D,,A,375,D,400,D,,A,,A,,A,,A,200,D,25,D
20242,05588572,42,0,1,1,D,200,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20242,05589382,26,0,1,1,D,165,D,50,D,,A,,A,,A,,A,,A,,A,50,D,250,D
20242,05590262,20,0,1,2,D,300,D,15,D,,A,,A,,A,,A,,A,,A,185,D,50,D
20242,05590642,36,0,1,1,D,150,D,,A,,A,,A,,A,,A,,A,,A,111,D,,A
20242,05591052,32,0,1,1,D,,A,,A,,A,40,D,,A,,A,,A,,A,1000,D,,A
20242,05591242,19,0,1,1,D,250,D,80,D,,A,,A,,A,,A,,A,,A,120,D,,A
20242,05592002,27,0,1,1,D,150,D,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20242,05593642,53,0,1,1,D,200,D,,A,50,D,,A,,A,,A,,A,,A,,A,0,D
20242,05593792,11,0,1,1,D,126,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20242,05594672,42,0,1,1,D,,A,150,D,,A,,A,,A,,A,,A,,A,0,D,,A
20242,05598532,62,0,1,2,D,,A,,A,,A,,A,,A,,A,,A,,A,75,D,,A
20242,05599942,29,0,1,2,D,693,F,150,D,,A,,A,,A,,A,,A,,A,550,D,,A
20242,05599942,30,0,1,3,D,500,D,200,D,,A,,A,,A,,A,,A,,A,600,D,,A
20242,05600452,60,0,1,1,D,166,D,,A,,A,,A,,A,,A,,A,,A,36,D,,A
20242,05601702,22,0,1,1,D,200,D,,A,,A,,A,,A,,A,,A,,A,150,D,60,D
20242,05602072,41,0,1,1,D,90,D,,A,,A,,A,,A,,A,,A,,A,40,D,,A
20242,05602092,38,0,1,2,D,200,D,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20242,05603472,36,0,1,1,D,175,D,40,D,,A,,A,,A,,A,,A,,A,70,D,,A
20242,05607562,12,0,1,1,D,,A,20,D,,A,,A,,A,,A,,A,,A,83,D,,A
20242,05607882,14,0,1,4,D,688,G,173,G,,A,,A,1,D,1,D,2,D,2,D,239,G,,A
20242,05655281,31,0,1,1,D,,A,1,G,,A,21,D,,A,,A,,A,,A,29,G,1,G
20242,05656791,19,0,1,3,D,,A,,A,,A,400,D,,A,,A,,A,,A,200,D,,A
20242,05658701,39,0,1,2,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,30,D
20242,05659771,25,0,1,2,D,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20242,05661721,33,0,1,6,D,1000,D,50,D,,A,,A,,A,,A,,A,,A,450,D,50,D
20242,05661741,19,0,1,1,D,40,D,60,D,,A,,A,,A,,A,,A,,A,20,D,,A
20242,05666521,26,0,1,1,D,,A,,A,,A,300,D,,A,,A,,A,,A,100,D,35,D
20242,05666751,22,0,1,3,D,376,D,,A,50,D,,A,,A,,A,,A,,A,,A,200,D
20242,05667941,33,0,1,2,D,180,D,30,D,,A,,A,,A,,A,,A,,A,90,D,,A
20242,05670071,56,0,1,1,D,120,D,16,D,,A,,A,,A,,A,,A,,A,84,D,,A
20242,05670901,16,0,1,1,D,161,G,19,G,,A,51,G,1,D,1,D,1,D,2,D,69,G,,A
20242,05672251,50,0,1,2,D,380,D,18,D,,A,16,D,,A,,A,,A,,A,108,D,,A
20242,05675471,17,0,1,2,D,150,D,,A,,A,,A,,A,,A,,A,,A,80,D,,A
20242,05676621,37,0,1,3,D,400,D,100,D,,A,,A,,A,,A,,A,,A,400,D,50,D
20242,05679411,21,0,1,3,D,348,D,,A,30,D,60,D,,A,,A,,A,,A,200,D,20,D
20242,05680431,36,0,1,3,D,360,D,25,D,10,D,,A,,A,,A,,A,,A,125,D,90,D
20242,05680831,34,0,1,2,D,420,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20242,05681244,10,0,1,6,D,,A,,A,,A,,A,,A,,A,,A,,A,120,D,100,D
20242,05682361,22,0,1,1,D,150,D,,A,,A,40,D,,A,,A,,A,,A,100,D,,A
20242,05684161,37,0,1,2,D,210,D,,A,,A,,A,,A,,A,,A,,A,300,D,,A
20242,05684161,38,0,1,1,D,693,F,,A,,A,40,D,,A,,A,,A,,A,100,D,,A
20242,05684161,39,0,1,4,D,693,F,,A,,A,730,D,,A,,A,,A,,A,150,F,,A
20242,05684161,40,0,1,2,D,693,F,,A,,A,,A,,A,,A,,A,,A,150,D,,A
20242,05684161,41,0,1,5,D,2200,D,,A,,A,1600,D,,A,,A,,A,,A,20,F,,A
20242,05685094,22,0,1,3,D,450,D,,A,,A,,A,,A,,A,,A,,A,300,D,,A
20242,05686011,40,0,1,2,D,189,G,97,G,,A,,A,1,D,1,D,2,D,2,D,214,G,,A
20242,05686791,29,0,1,30,D,,A,150,D,75,D,,A,,A,,A,,A,,A,1200,D,225,D
20242,05687481,25,0,1,1,D,376,G,50,D,,A,124,G,2,D,1,D,1,D,1,D,150,D,,A
20242,05688191,36,0,1,7,D,567,G,125,G,43,G,2000,D,,A,,A,,A,,A,186,G,279,G
20243,05544064,38,0,1,2,D,266,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20243,05544574,60,0,1,2,D,180,D,,A,,A,,A,,A,,A,,A,,A,60,D,15,D
20243,05547544,32,0,1,5,D,7972,G,767,G,,A,1584,G,1,D,1,D,1,D,2,D,2677,G,,A
20243,05547614,36,0,1,4,D,400,D,75,D,8,D,,A,,A,,A,,A,,A,117,D,22,D
20243,05549184,54,0,1,1,D,230,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20243,05554814,29,0,1,2,D,500,D,,A,,A,,A,,A,,A,,A,,A,500,D,,A
20243,05555064,56,0,1,3,D,,A,,A,20,D,,A,,A,,A,,A,,A,,A,80,D
20243,05555064,57,0,1,1,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20243,05555334,25,0,1,1,D,48,D,,A,,A,,A,,A,,A,,A,,A,15,D,,A
20243,05555974,16,0,1,5,D,2000,D,,A,,A,,A,,A,,A,,A,,A,300,D,,A
20243,05557394,54,0,1,4,D,700,D,30,D,,A,,A,,A,,A,,A,,A,70,D,,A
20243,05559064,41,0,1,4,D,,A,50,D,,A,,A,,A,,A,,A,,A,40,D,,A
20243,05559094,45,0,1,1,D,610,D,,A,,A,,A,,A,,A,,A,,A,300,D,,A
20243,05562434,45,0,1,1,D,245,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20243,05562724,33,0,1,8,D,550,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20243,05564574,31,0,1,1,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20243,05565224,33,0,1,7,D,3800,D,100,D,,A,,A,,A,,A,,A,,A,900,D,1500,D
20243,05572494,14,0,1,15,D,,A,,A,,A,,A,1,D,1,D,1,D,2,D,150,D,150,D
20243,05574043,58,0,1,1,D,176,D,500,F,,A,,A,,A,,A,,A,,A,1500,F,,A
20243,05576943,19,0,1,1,D,400,G,20,D,,A,,A,,A,,A,,A,,A,30,D,,A
20243,05577393,36,0,1,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,600,D
20243,05577823,35,0,1,3,D,400,D,,A,,A,,A,,A,,A,,A,,A,150,D,,A
20243,05577823,36,0,1,2,D,400,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20243,05578253,25,0,1,1,D,125,D,,A,,A,,A,,A,,A,,A,,A,30,D,,A
20243,05581413,20,0,1,4,D,3345,G,501,G,,A,,A,1,D,1,D,2,D,2,D,1154,G,,A
20243,05583083,47,0,1,2,D,375,D,50,D,,A,,A,,A,,A,,A,,A,250,D,,A
20243,05583223,46,0,1,2,D,375,D,150,D,,A,,A,,A,,A,,A,,A,450,D,,A
20243,05586253,25,0,1,3,D,90,D,,A,,A,,A,,A,,A,,A,,A,75,D,,A
20243,05586593,39,0,1,1,D,400,D,2,D,,A,,A,,A,,A,,A,,A,98,D,,A
20243,05589563,56,0,1,1,D,210,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20243,05589813,17,0,1,3,D,78,D,20,D,,A,,A,,A,,A,,A,,A,3,D,15,D
20243,05591053,35,0,1,2,D,1300,D,,A,,A,,A,,A,,A,,A,,A,260,D,,A
20243,05591833,38,0,1,3,D,,A,,A,,A,,A,,A,,A,,A,,A,20,D,,A
20243,05592413,19,0,1,1,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20243,05595093,42,0,1,2,D,400,D,,A,,A,,A,,A,,A,,A,,A,150,D,,A
20243,05595913,42,0,1,14,D,300,D,,A,,A,200,D,,A,,A,,A,,A,500,D,,A
20243,05596543,45,0,1,2,D,,A,,A,,A,,A,2,D,1,D,2,D,2,D,100,D,,A
20243,05598253,32,0,1,2,D,300,D,150,D,,A,,A,,A,,A,,A,,A,450,D,,A
20243,05599363,36,0,1,1,D,165,G,59,G,,A,,A,1,D,1,D,2,D,2,D,56,G,,A
20243,05601593,25,0,1,1,D,3630,G,335,G,,A,,A,1,D,1,D,2,D,2,D,1235,G,,A
20243,05657502,26,0,1,1,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20243,05657872,43,0,1,1,D,260,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20243,05658112,33,0,1,3,D,1200,D,,A,,A,,A,,A,,A,,A,,A,300,D,,A
20243,05660362,40,0,1,7,D,325,D,,A,,A,,A,,A,,A,,A,,A,150,D,,A
20243,05661722,44,0,1,3,D,500,D,50,D,,A,,A,,A,,A,,A,,A,200,D,,A
20243,05661752,41,0,1,5,D,842,D,,A,,A,,A,,A,,A,,A,,A,200,D,,A
